Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,ScanRecord,1655026229.440824,4515,0,0
1,ReadRecord,1655026229.445529,1125,0,0
1,ReadRecord,1655026229.446666,1086,0,0
4,UpdateRecord,1655026229.447764,1153,0,0
3,ScanRecord,1655026229.448930,3798,0,0
4,UpdateRecord,1655026229.452740,8927,0,0
4,UpdateRecord,1655026229.461680,1170,0,0
2,InsertRecord,1655026229.462862,9266,0,0
4,UpdateRecord,1655026229.472140,10414,0,0
5,DeleteRecord,1655026229.482566,10469,0,0
5,DeleteRecord,1655026229.493068,10462,0,0
1,ReadRecord,1655026229.503542,1174,0,0
5,DeleteRecord,1655026229.504729,9180,0,0
2,InsertRecord,1655026229.513921,10410,0,0
4,UpdateRecord,1655026229.524344,10443,0,0
3,ScanRecord,1655026229.534799,1259,0,0
4,UpdateRecord,1655026229.536071,1296,0,0
3,ScanRecord,1655026229.537379,2175,0,0
5,DeleteRecord,1655026229.539567,5641,0,0
5,DeleteRecord,1655026229.545220,10397,0,0
1,ReadRecord,1655026229.555630,1179,0,0
1,ReadRecord,1655026229.556821,1231,0,0
4,UpdateRecord,1655026229.558064,1252,0,0
2,InsertRecord,1655026229.559328,6704,0,0
2,InsertRecord,1655026229.566045,10416,0,0
2,InsertRecord,1655026229.576474,10393,0,0
3,ScanRecord,1655026229.586879,1268,0,0
1,ReadRecord,1655026229.588160,1220,0,0
4,UpdateRecord,1655026229.589392,1277,0,0
3,ScanRecord,1655026229.590682,5136,0,0
4,UpdateRecord,1655026229.595831,11915,0,0
3,ScanRecord,1655026229.607759,1158,0,0
4,UpdateRecord,1655026229.608928,1234,0,0
4,UpdateRecord,1655026229.610175,1264,0,0
3,ScanRecord,1655026229.611451,9030,0,0
1,ReadRecord,1655026229.620498,1704,0,0
2,InsertRecord,1655026229.622214,6335,0,0
5,DeleteRecord,1655026229.628562,1200,0,0
2,InsertRecord,1655026229.629774,9271,0,0
5,DeleteRecord,1655026229.639063,1184,0,0
2,InsertRecord,1655026229.640260,9221,0,0
2,InsertRecord,1655026229.649493,10402,0,0
2,InsertRecord,1655026229.659907,10398,0,0
1,ReadRecord,1655026229.670317,1257,0,0
5,DeleteRecord,1655026229.671587,1161,0,0
3,ScanRecord,1655026229.672760,3006,0,0
3,ScanRecord,1655026229.675779,3885,0,0
1,ReadRecord,1655026229.679675,1654,0,0
2,InsertRecord,1655026229.681342,9765,0,0
1,ReadRecord,1655026229.691119,1157,0,0
5,DeleteRecord,1655026229.692289,1209,0,0
3,ScanRecord,1655026229.693510,1224,0,0
3,ScanRecord,1655026229.694747,3770,0,0
2,InsertRecord,1655026229.698530,23833,0,0
2,InsertRecord,1655026229.722375,10462,0,0
4,UpdateRecord,1655026229.732849,20832,0,0
4,UpdateRecord,1655026229.753694,1279,0,0
3,ScanRecord,1655026229.754985,1285,0,0
1,ReadRecord,1655026229.756282,1190,0,0
2,InsertRecord,1655026229.757484,17036,0,0
5,DeleteRecord,1655026229.774533,10401,0,0
2,InsertRecord,1655026229.784946,10401,0,0
1,ReadRecord,1655026229.795367,1193,0,0
4,UpdateRecord,1655026229.796573,1259,0,0
5,DeleteRecord,1655026229.797844,7971,0,0
2,InsertRecord,1655026229.805832,10385,0,0
2,InsertRecord,1655026229.816230,10416,0,0
1,ReadRecord,1655026229.826659,1202,0,0
4,UpdateRecord,1655026229.827873,9205,0,0
2,InsertRecord,1655026229.837090,10380,0,0
3,ScanRecord,1655026229.847482,1208,0,0
5,DeleteRecord,1655026229.848702,9173,0,0
4,UpdateRecord,1655026229.857888,1271,0,0
4,UpdateRecord,1655026229.859171,9199,0,0
3,ScanRecord,1655026229.868382,1401,0,0
2,InsertRecord,1655026229.869795,9034,0,0
3,ScanRecord,1655026229.878846,9458,0,0
3,ScanRecord,1655026229.888317,1746,0,0
5,DeleteRecord,1655026229.890075,9595,0,0
5,DeleteRecord,1655026229.899683,20863,0,0
3,ScanRecord,1655026229.920559,1221,0,0
3,ScanRecord,1655026229.921792,1233,0,0
1,ReadRecord,1655026229.923037,1212,0,0
1,ReadRecord,1655026229.924262,1102,0,0
2,InsertRecord,1655026229.925376,5581,0,0
3,ScanRecord,1655026229.930969,1197,0,0
2,InsertRecord,1655026229.932178,9195,0,0
3,ScanRecord,1655026229.941386,1228,0,0
2,InsertRecord,1655026229.942626,9131,0,0
4,UpdateRecord,1655026229.951771,1059,0,0
3,ScanRecord,1655026229.952841,1948,0,0
1,ReadRecord,1655026229.954801,1103,0,0
3,ScanRecord,1655026229.955914,2395,0,0
3,ScanRecord,1655026229.958321,3427,0,0
2,InsertRecord,1655026229.961759,10851,0,0
1,ReadRecord,1655026229.972623,1132,0,0
2,InsertRecord,1655026229.973767,9284,0,0
5,DeleteRecord,1655026229.983064,1143,0,0
1,ReadRecord,1655026229.984219,1112,0,0
4,UpdateRecord,1655026229.985344,8176,0,0
1,ReadRecord,1655026229.993533,1211,0,0
2,InsertRecord,1655026229.994756,9183,0,0
1,ReadRecord,1655026230.003952,1164,0,0
3,ScanRecord,1655026230.005130,4764,0,0
4,UpdateRecord,1655026230.009907,4458,0,0
5,DeleteRecord,1655026230.014377,10436,0,0
3,ScanRecord,1655026230.024826,1257,0,0
4,UpdateRecord,1655026230.026096,9123,0,0
2,InsertRecord,1655026230.035231,10418,0,0
5,DeleteRecord,1655026230.045661,10439,0,0
2,InsertRecord,1655026230.056113,10419,0,0
3,ScanRecord,1655026230.066544,1219,0,0
4,UpdateRecord,1655026230.067775,1252,0,0
5,DeleteRecord,1655026230.069039,1191,0,0
4,UpdateRecord,1655026230.070243,6700,0,0
5,DeleteRecord,1655026230.076956,1167,0,0
3,ScanRecord,1655026230.078135,1263,0,0
4,UpdateRecord,1655026230.079411,1243,0,0
2,InsertRecord,1655026230.080665,6700,0,0
5,DeleteRecord,1655026230.087378,1122,0,0
3,ScanRecord,1655026230.088513,1284,0,0
4,UpdateRecord,1655026230.089809,8064,0,0
3,ScanRecord,1655026230.097886,1236,0,0
4,UpdateRecord,1655026230.099135,1216,0,0
2,InsertRecord,1655026230.100363,18359,0,0
5,DeleteRecord,1655026230.118740,1166,0,0
2,InsertRecord,1655026230.119918,9213,0,0
5,DeleteRecord,1655026230.129144,10413,0,0
5,DeleteRecord,1655026230.139598,10413,0,0
2,InsertRecord,1655026230.150023,10400,0,0
3,ScanRecord,1655026230.160440,1249,0,0
