Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,UpdateRecord,1654989649.548506,1271,0,0
4,UpdateRecord,1654989649.549951,16525,0,0
4,UpdateRecord,1654989649.566488,1245,0,0
2,InsertRecord,1654989649.567745,9148,0,0
1,ReadRecord,1654989649.576906,1155,0,0
4,UpdateRecord,1654989649.578074,9361,0,0
1,ReadRecord,1654989649.587447,1186,0,0
3,ScanRecord,1654989649.588646,1656,0,0
4,UpdateRecord,1654989649.590314,7424,0,0
2,InsertRecord,1654989649.597751,10503,0,0
3,ScanRecord,1654989649.608266,2037,0,0
3,ScanRecord,1654989649.610315,1439,0,0
3,ScanRecord,1654989649.611767,1188,0,0
1,ReadRecord,1654989649.612968,1230,0,0
1,ReadRecord,1654989649.614210,1094,0,0
2,InsertRecord,1654989649.615316,3321,0,0
2,InsertRecord,1654989649.618649,10450,0,0
2,InsertRecord,1654989649.629111,10455,0,0
3,ScanRecord,1654989649.639579,1750,0,0
3,ScanRecord,1654989649.641341,1709,0,0
4,UpdateRecord,1654989649.643063,1208,0,0
1,ReadRecord,1654989649.644283,1091,0,0
1,ReadRecord,1654989649.645387,1055,0,0
5,DeleteRecord,1654989649.646454,3556,0,0
1,ReadRecord,1654989649.650022,1098,0,0
4,UpdateRecord,1654989649.651130,9336,0,0
1,ReadRecord,1654989649.660481,1200,0,0
1,ReadRecord,1654989649.661693,1215,0,0
4,UpdateRecord,1654989649.662921,8024,0,0
2,InsertRecord,1654989649.670957,10406,0,0
3,ScanRecord,1654989649.681375,1174,0,0
1,ReadRecord,1654989649.682561,1088,0,0
4,UpdateRecord,1654989649.683660,8109,0,0
3,ScanRecord,1654989649.691781,7434,0,0
3,ScanRecord,1654989649.699227,1064,0,0
3,ScanRecord,1654989649.700304,1097,0,0
5,DeleteRecord,1654989649.701414,969,0,0
2,InsertRecord,1654989649.702400,10378,0,0
2,InsertRecord,1654989649.712790,10399,0,0
5,DeleteRecord,1654989649.723202,1163,0,0
2,InsertRecord,1654989649.724377,9228,0,0
3,ScanRecord,1654989649.733618,1233,0,0
5,DeleteRecord,1654989649.734864,9226,0,0
2,InsertRecord,1654989649.744103,10401,0,0
4,UpdateRecord,1654989649.754515,1220,0,0
2,InsertRecord,1654989649.755748,9175,0,0
4,UpdateRecord,1654989649.764935,10391,0,0
5,DeleteRecord,1654989649.775338,1141,0,0
2,InsertRecord,1654989649.776491,9253,0,0
1,ReadRecord,1654989649.785757,1218,0,0
3,ScanRecord,1654989649.786987,5916,0,0
3,ScanRecord,1654989649.792916,1480,0,0
1,ReadRecord,1654989649.794408,1146,0,0
3,ScanRecord,1654989649.795567,1864,0,0
2,InsertRecord,1654989649.797443,9163,0,0
1,ReadRecord,1654989649.806619,1172,0,0
2,InsertRecord,1654989649.807803,24567,0,0
4,UpdateRecord,1654989649.832382,1222,0,0
3,ScanRecord,1654989649.833616,1299,0,0
3,ScanRecord,1654989649.834928,1204,0,0
2,InsertRecord,1654989649.836144,12176,0,0
2,InsertRecord,1654989649.848332,10394,0,0
4,UpdateRecord,1654989649.858743,10478,0,0
4,UpdateRecord,1654989649.869234,10493,0,0
1,ReadRecord,1654989649.879739,1178,0,0
1,ReadRecord,1654989649.880935,1128,0,0
2,InsertRecord,1654989649.882075,8074,0,0
5,DeleteRecord,1654989649.890162,10406,0,0
5,DeleteRecord,1654989649.900580,10477,0,0
5,DeleteRecord,1654989649.911070,10455,0,0
3,ScanRecord,1654989649.921538,1145,0,0
2,InsertRecord,1654989649.922695,9239,0,0
1,ReadRecord,1654989649.931947,1117,0,0
1,ReadRecord,1654989649.933076,1073,0,0
