Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658914320.827757,1975618,0,0
2,Payment,1658914322.804002,493214,0,0
1,NewOrder,1658914323.297257,1527645,0,0
2,Payment,1658914324.824969,410403,0,0
1,NewOrder,1658914325.235407,1267239,0,0
3,OrderStatus,1658914326.502689,326132,0,0
1,NewOrder,1658914326.828853,1590773,0,0
1,NewOrder,1658914328.419666,1552395,0,0
2,Payment,1658914329.972102,626690,0,0
1,NewOrder,1658914330.598829,2592932,0,0
4,Delivery,1658914333.191822,4137318,0,0
1,NewOrder,1658914337.329178,1416665,0,0
2,Payment,1658914338.745883,597580,0,0
1,NewOrder,1658914339.343500,2517977,0,0
1,NewOrder,1658914341.861512,1958789,0,0
2,Payment,1658914343.820337,389201,0,0
2,Payment,1658914344.209570,437688,0,0
2,Payment,1658914344.647295,364470,0,0
2,Payment,1658914345.011801,406492,0,0
1,NewOrder,1658914345.418329,2257078,0,0
1,NewOrder,1658914347.675443,2011171,0,0
1,NewOrder,1658914349.686649,2448645,0,0
2,Payment,1658914352.135328,540769,0,0
5,StockLevel,1658914352.676140,165455,0,0
2,Payment,1658914352.841618,589058,0,0
1,NewOrder,1658914353.430712,2112208,0,0
1,NewOrder,1658914355.542956,2334139,0,0
1,NewOrder,1658914357.877131,1286715,0,0
2,Payment,1658914359.163878,613007,0,0
5,StockLevel,1658914359.776920,210282,0,0
2,Payment,1658914359.987239,393694,0,0
1,NewOrder,1658914360.380969,1768040,0,0
1,NewOrder,1658914362.149042,1667348,0,0
1,NewOrder,1658914363.816426,1114918,0,0
1,NewOrder,1658914364.931380,2073666,0,0
1,NewOrder,1658914367.005082,1521056,0,0
1,NewOrder,1658914368.526174,1983233,0,0
3,OrderStatus,1658914370.509445,591085,0,0
1,NewOrder,1658914371.100582,1759851,0,0
4,Delivery,1658914372.860477,3648190,0,0
2,Payment,1658914376.508705,430654,0,0
2,Payment,1658914376.939395,420712,0,0
4,Delivery,1658914377.360145,3545465,0,0
1,NewOrder,1658914380.905645,1501023,0,0
2,Payment,1658914382.406706,461770,0,0
4,Delivery,1658914382.868512,3768126,0,0
2,Payment,1658914386.636675,274821,0,0
3,OrderStatus,1658914386.911533,179626,0,0
2,Payment,1658914387.091194,571351,0,0
4,Delivery,1658914387.662581,3236966,0,0
2,Payment,1658914390.899584,618610,0,0
1,NewOrder,1658914391.518230,1496779,0,0
2,Payment,1658914393.015048,493279,0,0
2,Payment,1658914393.508364,483172,0,0
1,NewOrder,1658914393.991572,1640808,0,0
4,Delivery,1658914395.632418,3801727,0,0
1,NewOrder,1658914399.434182,1333486,0,0
1,NewOrder,1658914400.767703,1573264,0,0
1,NewOrder,1658914402.341004,2313104,0,0
5,StockLevel,1658914404.654146,239999,0,0
2,Payment,1658914404.894186,420137,0,0
1,NewOrder,1658914405.314359,1611122,0,0
2,Payment,1658914406.925519,441243,0,0
2,Payment,1658914407.366798,490754,0,0
2,Payment,1658914407.857588,451398,0,0
2,Payment,1658914408.309022,349824,0,0
2,Payment,1658914408.658890,458294,0,0
1,NewOrder,1658914409.117219,2163213,0,0
1,NewOrder,1658914411.280465,1552016,0,0
1,NewOrder,1658914412.832518,1438730,0,0
2,Payment,1658914414.271285,586693,0,0
1,NewOrder,1658914414.858015,1204965,0,0
1,NewOrder,1658914416.063018,1104430,0,0
2,Payment,1658914417.167482,451374,0,0
3,OrderStatus,1658914417.618893,295405,0,0
1,NewOrder,1658914417.914331,2035187,0,0
2,Payment,1658914419.949556,373599,0,0
2,Payment,1658914420.323191,484520,0,0
2,Payment,1658914420.807747,437866,0,0
2,Payment,1658914421.245656,822846,0,0
2,Payment,1658914422.068538,541622,0,0
2,Payment,1658914422.610196,562775,0,0
1,NewOrder,1658914423.173004,1746390,0,0
5,StockLevel,1658914424.919430,218599,0,0
1,NewOrder,1658914425.138063,1146202,0,0
2,Payment,1658914426.284299,431983,0,0
2,Payment,1658914426.716319,447971,0,0
2,Payment,1658914427.164323,333576,0,0
5,StockLevel,1658914427.497936,272996,0,0
2,Payment,1658914427.770969,424923,0,0
2,Payment,1658914428.195959,291786,0,0
1,NewOrder,1658914428.487836,1777668,0,0
1,NewOrder,1658914430.265533,1354434,0,0
2,Payment,1658914431.620108,587351,0,0
1,NewOrder,1658914432.207484,1850595,0,0
1,NewOrder,1658914434.058108,2156871,0,0
1,NewOrder,1658914436.215004,1427488,0,0
1,NewOrder,1658914437.642520,1479418,0,0
2,Payment,1658914439.121970,482958,0,0
1,NewOrder,1658914439.604954,1725820,0,0
2,Payment,1658914441.330802,389472,0,0
1,NewOrder,1658914441.720301,1746427,0,0
1,NewOrder,1658914443.466755,1510911,0,0
1,NewOrder,1658914444.977694,2073729,0,0
1,NewOrder,1658914447.051501,1479516,0,0
5,StockLevel,1658914448.531045,203743,0,0
1,NewOrder,1658914448.734816,1571640,0,0
1,NewOrder,1658914450.306481,1527536,0,0
1,NewOrder,1658914451.834045,2073317,0,0
2,Payment,1658914453.907389,410117,0,0
1,NewOrder,1658914454.317533,1288189,0,0
2,Payment,1658914455.605748,538800,0,0
1,NewOrder,1658914456.144589,1887378,0,0
2,Payment,1658914458.031992,505472,0,0
2,Payment,1658914458.537489,573110,0,0
1,NewOrder,1658914459.110624,2214868,0,0
3,OrderStatus,1658914461.325523,246262,0,0
2,Payment,1658914461.571812,383381,0,0
1,NewOrder,1658914461.955225,2318976,0,0
1,NewOrder,1658914464.274226,2136004,0,0
1,NewOrder,1658914466.410258,1229289,0,0
1,NewOrder,1658914467.639575,1458605,0,0
3,OrderStatus,1658914469.098212,182432,0,0
1,NewOrder,1658914469.280670,2371000,0,0
5,StockLevel,1658914471.651698,193254,0,0
4,Delivery,1658914471.844978,3975444,0,0
2,Payment,1658914475.820450,503877,0,0
1,NewOrder,1658914476.324359,1564129,0,0
1,NewOrder,1658914477.888546,3205549,0,0
2,Payment,1658914481.094122,471264,0,0
1,NewOrder,1658914481.565420,1321082,0,0
2,Payment,1658914482.886552,512499,0,0
1,NewOrder,1658914483.399081,2790706,0,0
1,NewOrder,1658914486.189812,1761215,0,0
2,Payment,1658914487.951057,429184,0,0
2,Payment,1658914488.380270,604225,0,0
2,Payment,1658914488.984523,427442,0,0
2,Payment,1658914489.411993,614673,0,0
2,Payment,1658914490.026695,587876,0,0
2,Payment,1658914490.614599,433093,0,0
1,NewOrder,1658914491.047720,1749130,0,0
