Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658889605.152366,402665,0,0
2,Payment,1658889605.555500,104018,0,0
1,NewOrder,1658889605.659552,395622,0,0
1,NewOrder,1658889606.055210,490502,0,0
1,NewOrder,1658889606.545746,260457,0,0
1,NewOrder,1658889606.806237,448022,0,0
2,Payment,1658889607.254295,94109,0,0
1,NewOrder,1658889607.348440,302040,0,0
1,NewOrder,1658889607.650517,354356,0,0
2,Payment,1658889608.004909,94094,0,0
2,Payment,1658889608.099040,93547,0,0
2,Payment,1658889608.192621,93830,0,0
2,Payment,1658889608.286487,125126,0,0
1,NewOrder,1658889608.411650,260225,0,0
2,Payment,1658889608.671911,93952,0,0
2,Payment,1658889608.765900,281490,0,0
5,StockLevel,1658889609.047426,31650,0,0
1,NewOrder,1658889609.079106,395472,0,0
1,NewOrder,1658889609.474614,281331,0,0
2,Payment,1658889609.755982,104502,0,0
2,Payment,1658889609.860521,93741,0,0
3,OrderStatus,1658889609.954298,36621,0,0
1,NewOrder,1658889609.990944,317197,0,0
1,NewOrder,1658889610.308180,375528,0,0
1,NewOrder,1658889610.683744,385115,0,0
1,NewOrder,1658889611.068895,281252,0,0
1,NewOrder,1658889611.350184,427282,0,0
2,Payment,1658889611.777503,93952,0,0
1,NewOrder,1658889611.871491,489613,0,0
2,Payment,1658889612.361140,94012,0,0
1,NewOrder,1658889612.455187,426804,0,0
1,NewOrder,1658889612.882029,291724,0,0
1,NewOrder,1658889613.173788,458694,0,0
2,Payment,1658889613.632520,93999,0,0
1,NewOrder,1658889613.726555,447721,0,0
3,OrderStatus,1658889614.174322,34157,0,0
1,NewOrder,1658889614.208502,403359,0,0
2,Payment,1658889614.611898,94186,0,0
1,NewOrder,1658889614.706132,395542,0,0
2,Payment,1658889615.101709,93985,0,0
1,NewOrder,1658889615.195730,312368,0,0
1,NewOrder,1658889615.508140,364733,0,0
2,Payment,1658889615.872914,104436,0,0
1,NewOrder,1658889615.977386,479103,0,0
4,Delivery,1658889616.456524,639772,0,0
1,NewOrder,1658889617.096331,350428,0,0
2,Payment,1658889617.446796,83765,0,0
3,OrderStatus,1658889617.530597,27154,0,0
1,NewOrder,1658889617.557776,410157,0,0
2,Payment,1658889617.967970,104559,0,0
2,Payment,1658889618.072565,104105,0,0
1,NewOrder,1658889618.176703,416651,0,0
2,Payment,1658889618.593392,94003,0,0
1,NewOrder,1658889618.687432,233964,0,0
4,Delivery,1658889618.921433,641729,0,0
1,NewOrder,1658889619.563196,197527,0,0
1,NewOrder,1658889619.760760,406465,0,0
2,Payment,1658889620.167260,111318,0,0
1,NewOrder,1658889620.278615,284502,0,0
5,StockLevel,1658889620.563154,30951,0,0
2,Payment,1658889620.594138,120599,0,0
1,NewOrder,1658889620.714774,286205,0,0
2,Payment,1658889621.001017,107996,0,0
2,Payment,1658889621.109048,100390,0,0
2,Payment,1658889621.209472,83553,0,0
4,Delivery,1658889621.293062,741054,0,0
1,NewOrder,1658889622.034152,227820,0,0
2,Payment,1658889622.262007,73145,0,0
1,NewOrder,1658889622.335189,395721,0,0
2,Payment,1658889622.730948,125316,0,0
2,Payment,1658889622.856298,124856,0,0
2,Payment,1658889622.981191,107481,0,0
3,OrderStatus,1658889623.088710,36038,0,0
2,Payment,1658889623.124771,95897,0,0
1,NewOrder,1658889623.220703,312445,0,0
1,NewOrder,1658889623.533190,375086,0,0
1,NewOrder,1658889623.908313,364754,0,0
1,NewOrder,1658889624.273103,531456,0,0
2,Payment,1658889624.804597,104376,0,0
1,NewOrder,1658889624.909009,225552,0,0
2,Payment,1658889625.134588,149468,0,0
2,Payment,1658889625.284093,103945,0,0
2,Payment,1658889625.388071,93688,0,0
1,NewOrder,1658889625.481816,385323,0,0
1,NewOrder,1658889625.867176,333501,0,0
1,NewOrder,1658889626.200712,343847,0,0
2,Payment,1658889626.544601,93862,0,0
2,Payment,1658889626.638501,104374,0,0
1,NewOrder,1658889626.742912,458259,0,0
1,NewOrder,1658889627.201206,323146,0,0
3,OrderStatus,1658889627.524389,38794,0,0
1,NewOrder,1658889627.563207,419746,0,0
2,Payment,1658889627.983136,104224,0,0
2,Payment,1658889628.087391,135560,0,0
2,Payment,1658889628.222979,93547,0,0
1,NewOrder,1658889628.316557,270666,0,0
2,Payment,1658889628.587256,146222,0,0
2,Payment,1658889628.733505,114657,0,0
1,NewOrder,1658889628.848193,504504,0,0
1,NewOrder,1658889629.352729,245411,0,0
1,NewOrder,1658889629.598171,443304,0,0
1,NewOrder,1658889630.041508,432798,0,0
1,NewOrder,1658889630.474335,343749,0,0
1,NewOrder,1658889630.818117,302184,0,0
2,Payment,1658889631.120332,93974,0,0
2,Payment,1658889631.214338,93695,0,0
2,Payment,1658889631.308064,93792,0,0
1,NewOrder,1658889631.401888,437334,0,0
2,Payment,1658889631.839254,125417,0,0
2,Payment,1658889631.964703,124164,0,0
2,Payment,1658889632.088898,105131,0,0
2,Payment,1658889632.194060,103976,0,0
2,Payment,1658889632.298066,114538,0,0
1,NewOrder,1658889632.412634,437553,0,0
1,NewOrder,1658889632.850218,395987,0,0
2,Payment,1658889633.246236,122869,0,0
2,Payment,1658889633.369136,95887,0,0
5,StockLevel,1658889633.465056,32405,0,0
1,NewOrder,1658889633.497490,311417,0,0
1,NewOrder,1658889633.808940,249991,0,0
1,NewOrder,1658889634.058962,374966,0,0
1,NewOrder,1658889634.433959,286424,0,0
2,Payment,1658889634.720416,135773,0,0
2,Payment,1658889634.856221,104228,0,0
2,Payment,1658889634.960482,135481,0,0
4,Delivery,1658889635.095994,792232,0,0
4,Delivery,1658889635.888255,792278,0,0
2,Payment,1658889636.680562,104215,0,0
2,Payment,1658889636.784844,118628,0,0
4,Delivery,1658889636.903503,768177,0,0
1,NewOrder,1658889637.671713,197231,0,0
2,Payment,1658889637.868976,104645,0,0
1,NewOrder,1658889637.973652,312392,0,0
1,NewOrder,1658889638.286074,437663,0,0
2,Payment,1658889638.723769,94086,0,0
2,Payment,1658889638.817885,93704,0,0
2,Payment,1658889638.911619,135423,0,0
2,Payment,1658889639.047072,136676,0,0
4,Delivery,1658889639.183778,822264,0,0
1,NewOrder,1658889640.006072,395271,0,0
1,NewOrder,1658889640.401375,250272,0,0
1,NewOrder,1658889640.651679,385299,0,0
1,NewOrder,1658889641.037010,281427,0,0
1,NewOrder,1658889641.318468,322935,0,0
1,NewOrder,1658889641.641434,312578,0,0
2,Payment,1658889641.954045,135684,0,0
1,NewOrder,1658889642.089760,395511,0,0
1,NewOrder,1658889642.485316,270953,0,0
2,Payment,1658889642.756301,104439,0,0
2,Payment,1658889642.860770,104147,0,0
1,NewOrder,1658889642.964950,499944,0,0
1,NewOrder,1658889643.464924,416828,0,0
2,Payment,1658889643.881784,104225,0,0
1,NewOrder,1658889643.986041,180106,0,0
2,Payment,1658889644.166170,101213,0,0
1,NewOrder,1658889644.267413,437538,0,0
2,Payment,1658889644.704983,135703,0,0
1,NewOrder,1658889644.840717,468494,0,0
1,NewOrder,1658889645.309243,437604,0,0
2,Payment,1658889645.746880,125191,0,0
1,NewOrder,1658889645.872102,427066,0,0
1,NewOrder,1658889646.299198,469048,0,0
2,Payment,1658889646.768278,114682,0,0
2,Payment,1658889646.882991,114585,0,0
2,Payment,1658889646.997606,104085,0,0
1,NewOrder,1658889647.101721,343632,0,0
2,Payment,1658889647.445414,104591,0,0
1,NewOrder,1658889647.550034,260096,0,0
2,Payment,1658889647.810159,104374,0,0
2,Payment,1658889647.914560,104266,0,0
2,Payment,1658889648.018855,93604,0,0
1,NewOrder,1658889648.112488,208113,0,0
1,NewOrder,1658889648.320631,364692,0,0
4,Delivery,1658889648.685353,761396,0,0
2,Payment,1658889649.446775,114401,0,0
1,NewOrder,1658889649.561206,447734,0,0
3,OrderStatus,1658889650.008970,42745,0,0
2,Payment,1658889650.051740,124168,0,0
2,Payment,1658889650.175935,114536,0,0
2,Payment,1658889650.290500,104015,0,0
1,NewOrder,1658889650.394545,447929,0,0
1,NewOrder,1658889650.842504,302067,0,0
1,NewOrder,1658889651.144598,333302,0,0
1,NewOrder,1658889651.477930,406434,0,0
1,NewOrder,1658889651.884394,249984,0,0
2,Payment,1658889652.134406,125283,0,0
3,OrderStatus,1658889652.259719,39423,0,0
3,OrderStatus,1658889652.299166,40391,0,0
1,NewOrder,1658889652.339579,346991,0,0
1,NewOrder,1658889652.686600,312649,0,0
1,NewOrder,1658889652.999279,364656,0,0
2,Payment,1658889653.363960,146220,0,0
1,NewOrder,1658889653.510209,364336,0,0
1,NewOrder,1658889653.874575,458394,0,0
1,NewOrder,1658889654.332998,437608,0,0
2,Payment,1658889654.770636,135696,0,0
2,Payment,1658889654.906361,104134,0,0
1,NewOrder,1658889655.010522,478893,0,0
2,Payment,1658889655.489445,104521,0,0
1,NewOrder,1658889655.593995,260103,0,0
2,Payment,1658889655.854128,135835,0,0
1,NewOrder,1658889655.989990,447201,0,0
2,Payment,1658889656.437220,115352,0,0
3,OrderStatus,1658889656.552599,38399,0,0
1,NewOrder,1658889656.591016,336702,0,0
1,NewOrder,1658889656.927748,385383,0,0
1,NewOrder,1658889657.313160,416700,0,0
2,Payment,1658889657.729889,135931,0,0
1,NewOrder,1658889657.865849,384999,0,0
2,Payment,1658889658.250893,104612,0,0
2,Payment,1658889658.355536,120998,0,0
2,Payment,1658889658.476563,107881,0,0
3,OrderStatus,1658889658.584471,38081,0,0
1,NewOrder,1658889658.622579,274298,0,0
4,Delivery,1658889658.896907,771738,0,0
1,NewOrder,1658889659.668672,405999,0,0
1,NewOrder,1658889660.074702,489783,0,0
1,NewOrder,1658889660.564513,312507,0,0
1,NewOrder,1658889660.877051,510576,0,0
2,Payment,1658889661.387657,125187,0,0
1,NewOrder,1658889661.512874,239270,0,0
1,NewOrder,1658889661.752174,406469,0,0
1,NewOrder,1658889662.158671,416720,0,0
4,Delivery,1658889662.575422,771933,0,0
1,NewOrder,1658889663.347383,447805,0,0
2,Payment,1658889663.795219,125212,0,0
1,NewOrder,1658889663.920460,405946,0,0
1,NewOrder,1658889664.326434,291683,0,0
1,NewOrder,1658889664.618147,468872,0,0
1,NewOrder,1658889665.087050,312527,0,0
2,Payment,1658889665.399606,125199,0,0
2,Payment,1658889665.524836,125093,0,0
2,Payment,1658889665.649960,93775,0,0
2,Payment,1658889665.743764,125152,0,0
1,NewOrder,1658889665.868947,437307,0,0
1,NewOrder,1658889666.306282,423470,0,0
2,Payment,1658889666.729782,97722,0,0
1,NewOrder,1658889666.827534,280984,0,0
2,Payment,1658889667.108547,104468,0,0
2,Payment,1658889667.213044,104171,0,0
1,NewOrder,1658889667.317246,395491,0,0
1,NewOrder,1658889667.712768,239727,0,0
3,OrderStatus,1658889667.952525,34745,0,0
2,Payment,1658889667.987289,121807,0,0
1,NewOrder,1658889668.109125,367358,0,0
3,OrderStatus,1658889668.476513,35487,0,0
2,Payment,1658889668.512020,138807,0,0
1,NewOrder,1658889668.650855,386054,0,0
2,Payment,1658889669.036941,114687,0,0
2,Payment,1658889669.151657,104128,0,0
2,Payment,1658889669.255814,104150,0,0
2,Payment,1658889669.359995,114525,0,0
1,NewOrder,1658889669.474550,427055,0,0
2,Payment,1658889669.901636,114986,0,0
3,OrderStatus,1658889670.016652,37963,0,0
1,NewOrder,1658889670.054637,420148,0,0
1,NewOrder,1658889670.474856,421256,0,0
5,StockLevel,1658889670.896134,33339,0,0
1,NewOrder,1658889670.929489,472521,0,0
1,NewOrder,1658889671.402032,489714,0,0
2,Payment,1658889671.891769,104447,0,0
2,Payment,1658889671.996238,124999,0,0
5,StockLevel,1658889672.121257,31643,0,0
1,NewOrder,1658889672.152916,449632,0,0
2,Payment,1658889672.602570,102319,0,0
2,Payment,1658889672.704910,104216,0,0
1,NewOrder,1658889672.809147,458107,0,0
2,Payment,1658889673.267274,104423,0,0
2,Payment,1658889673.371719,104318,0,0
2,Payment,1658889673.476059,124876,0,0
2,Payment,1658889673.600956,171010,0,0
4,Delivery,1658889673.771987,735926,0,0
2,Payment,1658889674.507934,114515,0,0
1,NewOrder,1658889674.622469,395393,0,0
1,NewOrder,1658889675.017883,354198,0,0
2,Payment,1658889675.372101,125244,0,0
1,NewOrder,1658889675.497367,281193,0,0
3,OrderStatus,1658889675.778582,34857,0,0
1,NewOrder,1658889675.813453,382037,0,0
2,Payment,1658889676.195510,104415,0,0
2,Payment,1658889676.299947,104071,0,0
3,OrderStatus,1658889676.404040,36524,0,0
5,StockLevel,1658889676.440580,31238,0,0
2,Payment,1658889676.471835,109392,0,0
2,Payment,1658889676.581248,125145,0,0
1,NewOrder,1658889676.706413,312121,0,0
2,Payment,1658889677.018556,104601,0,0
1,NewOrder,1658889677.123179,260016,0,0
1,NewOrder,1658889677.383216,458495,0,0
2,Payment,1658889677.841734,104594,0,0
2,Payment,1658889677.946349,104165,0,0
2,Payment,1658889678.050536,104145,0,0
1,NewOrder,1658889678.154702,510195,0,0
2,Payment,1658889678.664918,135793,0,0
2,Payment,1658889678.800734,156305,0,0
1,NewOrder,1658889678.957059,260075,0,0
3,OrderStatus,1658889679.217156,36183,0,0
2,Payment,1658889679.253354,120375,0,0
1,NewOrder,1658889679.373751,416428,0,0
1,NewOrder,1658889679.790201,312507,0,0
1,NewOrder,1658889680.102728,239661,0,0
1,NewOrder,1658889680.342411,270665,0,0
2,Payment,1658889680.613098,115152,0,0
2,Payment,1658889680.728272,104105,0,0
2,Payment,1658889680.832399,93602,0,0
1,NewOrder,1658889680.926023,395745,0,0
1,NewOrder,1658889681.321799,291822,0,0
1,NewOrder,1658889681.613643,458402,0,0
2,Payment,1658889682.072067,114846,0,0
1,NewOrder,1658889682.186934,270342,0,0
2,Payment,1658889682.457315,115026,0,0
2,Payment,1658889682.572364,104231,0,0
1,NewOrder,1658889682.676617,395733,0,0
2,Payment,1658889683.072372,104403,0,0
4,Delivery,1658889683.176795,760538,0,0
2,Payment,1658889683.937354,121690,0,0
2,Payment,1658889684.059066,117848,0,0
2,Payment,1658889684.176935,114695,0,0
5,StockLevel,1658889684.291651,32851,0,0
1,NewOrder,1658889684.324522,383722,0,0
1,NewOrder,1658889684.708267,479142,0,0
1,NewOrder,1658889685.187429,291670,0,0
2,Payment,1658889685.479120,114759,0,0
2,Payment,1658889685.593899,104295,0,0
2,Payment,1658889685.698215,145838,0,0
2,Payment,1658889685.844075,114510,0,0
4,Delivery,1658889685.958607,761098,0,0
2,Payment,1658889686.719725,104139,0,0
4,Delivery,1658889686.823883,760939,0,0
2,Payment,1658889687.584844,104189,0,0
1,NewOrder,1658889687.689055,405955,0,0
1,NewOrder,1658889688.095032,385648,0,0
2,Payment,1658889688.480701,136045,0,0
2,Payment,1658889688.616768,114146,0,0
2,Payment,1658889688.730935,93870,0,0
3,OrderStatus,1658889688.824826,35931,0,0
2,Payment,1658889688.860772,109954,0,0
1,NewOrder,1658889688.970748,270675,0,0
1,NewOrder,1658889689.241443,267078,0,0
2,Payment,1658889689.508543,97758,0,0
2,Payment,1658889689.606322,104034,0,0
2,Payment,1658889689.710378,120603,0,0
3,OrderStatus,1658889689.831003,36529,0,0
2,Payment,1658889689.867545,103388,0,0
2,Payment,1658889689.970954,114464,0,0
1,NewOrder,1658889690.085439,229287,0,0
1,NewOrder,1658889690.314747,458460,0,0
1,NewOrder,1658889690.773229,322935,0,0
5,StockLevel,1658889691.096185,31804,0,0
2,Payment,1658889691.128006,145455,0,0
2,Payment,1658889691.273482,114627,0,0
2,Payment,1658889691.388131,104028,0,0
2,Payment,1658889691.492181,104401,0,0
1,NewOrder,1658889691.596603,391108,0,0
1,NewOrder,1658889691.987733,369126,0,0
2,Payment,1658889692.356880,135617,0,0
1,NewOrder,1658889692.492518,333177,0,0
1,NewOrder,1658889692.825717,322985,0,0
2,Payment,1658889693.148723,122177,0,0
2,Payment,1658889693.270922,107551,0,0
1,NewOrder,1658889693.378495,437297,0,0
2,Payment,1658889693.815813,104503,0,0
1,NewOrder,1658889693.920338,385121,0,0
1,NewOrder,1658889694.305482,322841,0,0
5,StockLevel,1658889694.628345,32036,0,0
1,NewOrder,1658889694.660399,332582,0,0
2,Payment,1658889694.993002,152380,0,0
1,NewOrder,1658889695.145402,405938,0,0
1,NewOrder,1658889695.551364,348198,0,0
4,Delivery,1658889695.899582,761060,0,0
1,NewOrder,1658889696.660663,249674,0,0
1,NewOrder,1658889696.910358,479230,0,0
1,NewOrder,1658889697.389609,406399,0,0
2,Payment,1658889697.796030,104488,0,0
1,NewOrder,1658889697.900540,426870,0,0
2,Payment,1658889698.327431,114741,0,0
5,StockLevel,1658889698.442195,36670,0,0
1,NewOrder,1658889698.478885,327856,0,0
2,Payment,1658889698.806763,125448,0,0
2,Payment,1658889698.932233,104107,0,0
1,NewOrder,1658889699.036361,468703,0,0
