Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658920580.026237,436221,0,0
2,Payment,1658920580.462870,343351,0,0
1,NewOrder,1658920580.806257,1918944,0,0
1,NewOrder,1658920582.725235,1744184,0,0
2,Payment,1658920584.469451,410534,0,0
2,Payment,1658920584.880020,520277,0,0
1,NewOrder,1658920585.400349,2326054,0,0
2,Payment,1658920587.726438,842151,0,0
1,NewOrder,1658920588.568623,1314267,0,0
5,StockLevel,1658920589.882927,172392,0,0
2,Payment,1658920590.055356,701314,0,0
1,NewOrder,1658920590.756705,2065249,0,0
2,Payment,1658920592.821989,508662,0,0
1,NewOrder,1658920593.330686,2116925,0,0
2,Payment,1658920595.447647,706413,0,0
1,NewOrder,1658920596.154094,2450920,0,0
2,Payment,1658920598.605049,1039284,0,0
1,NewOrder,1658920599.644368,2388888,0,0
2,Payment,1658920602.033292,570091,0,0
2,Payment,1658920602.603418,436432,0,0
2,Payment,1658920603.039885,720232,0,0
1,NewOrder,1658920603.760152,1357174,0,0
2,Payment,1658920605.117360,413736,0,0
1,NewOrder,1658920605.531134,1735399,0,0
1,NewOrder,1658920607.266567,1476708,0,0
2,Payment,1658920608.743309,434170,0,0
2,Payment,1658920609.177516,458668,0,0
5,StockLevel,1658920609.636221,151399,0,0
5,StockLevel,1658920609.787656,172660,0,0
2,Payment,1658920609.960354,643009,0,0
2,Payment,1658920610.603399,352200,0,0
5,StockLevel,1658920610.955635,130637,0,0
1,NewOrder,1658920611.086305,2275488,0,0
1,NewOrder,1658920613.361829,1978611,0,0
2,Payment,1658920615.340475,366185,0,0
2,Payment,1658920615.706696,416674,0,0
2,Payment,1658920616.123407,395981,0,0
5,StockLevel,1658920616.519430,130651,0,0
1,NewOrder,1658920616.650128,1743876,0,0
2,Payment,1658920618.394041,534323,0,0
5,StockLevel,1658920618.928398,168898,0,0
1,NewOrder,1658920619.097328,2498748,0,0
2,Payment,1658920621.596113,499572,0,0
2,Payment,1658920622.095721,520855,0,0
1,NewOrder,1658920622.616611,1403703,0,0
1,NewOrder,1658920624.020348,1291953,0,0
1,NewOrder,1658920625.312337,2146501,0,0
2,Payment,1658920627.458874,461078,0,0
3,OrderStatus,1658920627.919988,626499,0,0
4,Delivery,1658920628.546517,3533943,0,0
1,NewOrder,1658920632.080495,1193787,0,0
2,Payment,1658920633.274317,657674,0,0
1,NewOrder,1658920633.932027,1165886,0,0
1,NewOrder,1658920635.097949,1917027,0,0
1,NewOrder,1658920637.015011,1427240,0,0
2,Payment,1658920638.442288,428820,0,0
2,Payment,1658920638.871142,406387,0,0
2,Payment,1658920639.277566,499943,0,0
2,Payment,1658920639.777548,427065,0,0
2,Payment,1658920640.204648,427332,0,0
1,NewOrder,1658920640.632015,1874088,0,0
2,Payment,1658920642.506141,532307,0,0
1,NewOrder,1658920643.038483,1812795,0,0
1,NewOrder,1658920644.851313,1938082,0,0
1,NewOrder,1658920646.789431,1146401,0,0
2,Payment,1658920647.935867,596557,0,0
2,Payment,1658920648.532461,418068,0,0
2,Payment,1658920648.950563,456385,0,0
1,NewOrder,1658920649.406985,1332062,0,0
1,NewOrder,1658920650.739083,1531702,0,0
1,NewOrder,1658920652.270821,1729976,0,0
1,NewOrder,1658920654.000831,1625215,0,0
2,Payment,1658920655.626083,605006,0,0
2,Payment,1658920656.231123,497874,0,0
1,NewOrder,1658920656.729030,1449766,0,0
2,Payment,1658920658.178832,467097,0,0
2,Payment,1658920658.645999,687546,0,0
1,NewOrder,1658920659.333580,1239717,0,0
2,Payment,1658920660.573334,447977,0,0
2,Payment,1658920661.021347,677578,0,0
1,NewOrder,1658920661.698958,1648353,0,0
1,NewOrder,1658920663.347348,1385441,0,0
1,NewOrder,1658920664.732824,1761200,0,0
1,NewOrder,1658920666.494060,1707266,0,0
2,Payment,1658920668.201358,466884,0,0
2,Payment,1658920668.668278,395855,0,0
1,NewOrder,1658920669.064170,1955238,0,0
1,NewOrder,1658920671.019452,1184253,0,0
2,Payment,1658920672.203742,340136,0,0
1,NewOrder,1658920672.543914,1629370,0,0
2,Payment,1658920674.173359,558625,0,0
2,Payment,1658920674.732085,520763,0,0
2,Payment,1658920675.252880,677241,0,0
2,Payment,1658920675.930152,395716,0,0
1,NewOrder,1658920676.325899,2255397,0,0
2,Payment,1658920678.581327,380541,0,0
2,Payment,1658920678.962040,664980,0,0
1,NewOrder,1658920679.627055,2069985,0,0
2,Payment,1658920681.697065,494609,0,0
2,Payment,1658920682.191699,520923,0,0
1,NewOrder,1658920682.712652,1359928,0,0
2,Payment,1658920684.072605,629911,0,0
2,Payment,1658920684.702542,458391,0,0
1,NewOrder,1658920685.160959,860256,0,0
1,NewOrder,1658920686.021241,2000385,0,0
3,OrderStatus,1658920688.021651,286888,0,0
1,NewOrder,1658920688.308560,1223674,0,0
2,Payment,1658920689.532259,931552,0,0
1,NewOrder,1658920690.463837,2235803,0,0
5,StockLevel,1658920692.699666,118745,0,0
2,Payment,1658920692.818435,739523,0,0
1,NewOrder,1658920693.557984,1392465,0,0
1,NewOrder,1658920694.950475,1135559,0,0
2,Payment,1658920696.086060,462389,0,0
2,Payment,1658920696.548475,416206,0,0
1,NewOrder,1658920696.964706,1987022,0,0
2,Payment,1658920698.951761,565304,0,0
3,OrderStatus,1658920699.517121,301560,0,0
2,Payment,1658920699.818703,480205,0,0
2,Payment,1658920700.298936,551617,0,0
2,Payment,1658920700.850580,531251,0,0
1,NewOrder,1658920701.381859,1528744,0,0
2,Payment,1658920702.910631,377700,0,0
1,NewOrder,1658920703.288360,2159168,0,0
1,NewOrder,1658920705.447557,2651994,0,0
1,NewOrder,1658920708.099578,989836,0,0
4,Delivery,1658920709.089442,3560088,0,0
2,Payment,1658920712.649561,557036,0,0
4,Delivery,1658920713.206659,3885375,0,0
1,NewOrder,1658920717.092061,1429018,0,0
1,NewOrder,1658920718.521107,1354412,0,0
4,Delivery,1658920719.875547,3655860,0,0
2,Payment,1658920723.531436,491776,0,0
2,Payment,1658920724.023239,406277,0,0
1,NewOrder,1658920724.429545,1177137,0,0
2,Payment,1658920725.606710,385382,0,0
1,NewOrder,1658920725.992120,2302816,0,0
2,Payment,1658920728.294964,416441,0,0
2,Payment,1658920728.711432,520931,0,0
1,NewOrder,1658920729.232390,1887136,0,0
5,StockLevel,1658920731.119554,149148,0,0
1,NewOrder,1658920731.268728,1121795,0,0
1,NewOrder,1658920732.390552,1552730,0,0
5,StockLevel,1658920733.943310,105260,0,0
2,Payment,1658920734.048595,853659,0,0
2,Payment,1658920734.902282,437784,0,0
1,NewOrder,1658920735.340094,1155920,0,0
2,Payment,1658920736.496043,406946,0,0
1,NewOrder,1658920736.903018,1395833,0,0
3,OrderStatus,1658920738.298878,239870,0,0
1,NewOrder,1658920738.538770,2125422,0,0
1,NewOrder,1658920740.664221,1823462,0,0
4,Delivery,1658920742.487711,3602985,0,0
1,NewOrder,1658920746.090725,2297806,0,0
1,NewOrder,1658920748.388562,2116080,0,0
1,NewOrder,1658920750.504669,2325656,0,0
2,Payment,1658920752.830352,420416,0,0
1,NewOrder,1658920753.250798,1215958,0,0
4,Delivery,1658920754.466785,3917114,0,0
1,NewOrder,1658920758.383928,1953347,0,0
2,Payment,1658920760.337302,562436,0,0
1,NewOrder,1658920760.899766,1751261,0,0
2,Payment,1658920762.651054,457796,0,0
2,Payment,1658920763.108878,667015,0,0
2,Payment,1658920763.775922,499898,0,0
1,NewOrder,1658920764.275849,1960457,0,0
1,NewOrder,1658920766.236365,1281923,0,0
4,Delivery,1658920767.518313,4443675,0,0
1,NewOrder,1658920771.962015,1361043,0,0
1,NewOrder,1658920773.323083,2365859,0,0
1,NewOrder,1658920775.688968,2095001,0,0
1,NewOrder,1658920777.783994,1459946,0,0
2,Payment,1658920779.243965,810456,0,0
2,Payment,1658920780.054445,573355,0,0
3,OrderStatus,1658920780.627825,369718,0,0
1,NewOrder,1658920780.997564,2945905,0,0
1,NewOrder,1658920783.943510,1052418,0,0
1,NewOrder,1658920784.995953,1260973,0,0
1,NewOrder,1658920786.256951,1948891,0,0
1,NewOrder,1658920788.205868,2161059,0,0
3,OrderStatus,1658920790.366955,338794,0,0
2,Payment,1658920790.705774,685673,0,0
4,Delivery,1658920791.391492,3811808,0,0
1,NewOrder,1658920795.203335,2024855,0,0
1,NewOrder,1658920797.228216,1670143,0,0
1,NewOrder,1658920798.898389,1271361,0,0
5,StockLevel,1658920800.169776,150343,0,0
3,OrderStatus,1658920800.320144,469537,0,0
1,NewOrder,1658920800.789702,1880935,0,0
2,Payment,1658920802.670663,464378,0,0
1,NewOrder,1658920803.135066,1735264,0,0
4,Delivery,1658920804.870357,3840677,0,0
1,NewOrder,1658920808.711060,2416335,0,0
1,NewOrder,1658920811.127424,2580923,0,0
2,Payment,1658920813.708372,483506,0,0
4,Delivery,1658920814.191903,3690839,0,0
1,NewOrder,1658920817.882768,2005793,0,0
4,Delivery,1658920819.888592,3351703,0,0
2,Payment,1658920823.240321,381737,0,0
3,OrderStatus,1658920823.622084,178436,0,0
1,NewOrder,1658920823.800540,2487785,0,0
1,NewOrder,1658920826.288352,1948456,0,0
2,Payment,1658920828.236834,386336,0,0
1,NewOrder,1658920828.623195,1193656,0,0
1,NewOrder,1658920829.816882,1980102,0,0
2,Payment,1658920831.797010,507762,0,0
2,Payment,1658920832.304799,637119,0,0
1,NewOrder,1658920832.941943,1651367,0,0
2,Payment,1658920834.593337,439039,0,0
4,Delivery,1658920835.032411,3439474,0,0
5,StockLevel,1658920838.471917,142373,0,0
1,NewOrder,1658920838.614315,1720902,0,0
1,NewOrder,1658920840.335242,1563167,0,0
2,Payment,1658920841.898436,405319,0,0
1,NewOrder,1658920842.303781,1168287,0,0
1,NewOrder,1658920843.472094,1619707,0,0
1,NewOrder,1658920845.091828,2131801,0,0
1,NewOrder,1658920847.223655,1511017,0,0
5,StockLevel,1658920848.734698,213305,0,0
2,Payment,1658920848.948027,449091,0,0
2,Payment,1658920849.397144,353380,0,0
1,NewOrder,1658920849.750620,1234985,0,0
1,NewOrder,1658920850.985631,2022407,0,0
2,Payment,1658920853.008065,587685,0,0
1,NewOrder,1658920853.595776,2163724,0,0
4,Delivery,1658920855.759527,3663208,0,0
4,Delivery,1658920859.422762,3918737,0,0
1,NewOrder,1658920863.341526,1546968,0,0
2,Payment,1658920864.888520,443267,0,0
1,NewOrder,1658920865.331814,1370032,0,0
1,NewOrder,1658920866.701872,1490764,0,0
5,StockLevel,1658920868.192662,171156,0,0
1,NewOrder,1658920868.363844,2058725,0,0
1,NewOrder,1658920870.422595,2219636,0,0
1,NewOrder,1658920872.642257,1261460,0,0
3,OrderStatus,1658920873.903747,304629,0,0
5,StockLevel,1658920874.208397,198030,0,0
1,NewOrder,1658920874.406451,2248667,0,0
1,NewOrder,1658920876.655146,1948617,0,0
1,NewOrder,1658920878.603789,1281791,0,0
1,NewOrder,1658920879.885606,2344815,0,0
2,Payment,1658920882.230448,446869,0,0
1,NewOrder,1658920882.677342,1439211,0,0
2,Payment,1658920884.116584,624128,0,0
2,Payment,1658920884.740736,500009,0,0
2,Payment,1658920885.240772,500210,0,0
2,Payment,1658920885.741008,541940,0,0
2,Payment,1658920886.282974,458548,0,0
2,Payment,1658920886.741547,770321,0,0
1,NewOrder,1658920887.511895,1210415,0,0
2,Payment,1658920888.722338,373918,0,0
1,NewOrder,1658920889.096282,1262016,0,0
1,NewOrder,1658920890.358325,1511205,0,0
1,NewOrder,1658920891.869557,1250437,0,0
2,Payment,1658920893.120020,311370,0,0
1,NewOrder,1658920893.431416,2655805,0,0
2,Payment,1658920896.087285,397643,0,0
1,NewOrder,1658920896.484947,2406013,0,0
2,Payment,1658920898.890980,564216,0,0
2,Payment,1658920899.455215,469288,0,0
2,Payment,1658920899.924521,573281,0,0
1,NewOrder,1658920900.497822,2027674,0,0
2,Payment,1658920902.525516,420744,0,0
2,Payment,1658920902.946279,489762,0,0
2,Payment,1658920903.436059,416864,0,0
2,Payment,1658920903.852942,395934,0,0
1,NewOrder,1658920904.248895,2155204,0,0
2,Payment,1658920906.404123,553881,0,0
2,Payment,1658920906.958023,656552,0,0
1,NewOrder,1658920907.614595,1334810,0,0
1,NewOrder,1658920908.949424,1841979,0,0
1,NewOrder,1658920910.791423,1156249,0,0
1,NewOrder,1658920911.947691,1886052,0,0
2,Payment,1658920913.833764,398005,0,0
1,NewOrder,1658920914.231788,962383,0,0
1,NewOrder,1658920915.194191,1734351,0,0
1,NewOrder,1658920916.928561,1541898,0,0
5,StockLevel,1658920918.470479,217997,0,0
1,NewOrder,1658920918.688494,2012063,0,0
2,Payment,1658920920.700578,416406,0,0
4,Delivery,1658920921.117003,3769063,0,0
1,NewOrder,1658920924.886086,2238575,0,0
2,Payment,1658920927.124682,595698,0,0
1,NewOrder,1658920927.720398,826574,0,0
1,NewOrder,1658920928.546989,2064136,0,0
2,Payment,1658920930.611145,495356,0,0
2,Payment,1658920931.106521,447982,0,0
5,StockLevel,1658920931.554523,114677,0,0
1,NewOrder,1658920931.669219,1515588,0,0
5,StockLevel,1658920933.184826,149501,0,0
1,NewOrder,1658920933.334345,1684435,0,0
1,NewOrder,1658920935.018800,1146224,0,0
1,NewOrder,1658920936.165044,2388403,0,0
2,Payment,1658920938.553468,592778,0,0
3,OrderStatus,1658920939.146264,271681,0,0
1,NewOrder,1658920939.417962,1102498,0,0
1,NewOrder,1658920940.520479,1104459,0,0
