Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1655024878.432317,1051,0,0
4,UpdateRecord,1655024878.433688,1171,0,0
4,UpdateRecord,1655024878.434872,1195,0,0
1,ReadRecord,1655024878.436080,1003,0,0
1,ReadRecord,1655024878.437095,958,0,0
4,UpdateRecord,1655024878.438066,1146,0,0
3,ScanRecord,1655024878.439224,991,0,0
4,UpdateRecord,1655024878.440228,1117,0,0
2,InsertRecord,1655024878.441358,11692,0,0
5,DeleteRecord,1655024878.453063,10417,0,0
4,UpdateRecord,1655024878.463492,1155,0,0
1,ReadRecord,1655024878.464660,989,0,0
3,ScanRecord,1655024878.465662,950,0,0
3,ScanRecord,1655024878.466624,874,0,0
2,InsertRecord,1655024878.467510,6414,0,0
3,ScanRecord,1655024878.473937,944,0,0
2,InsertRecord,1655024878.474892,9452,0,0
2,InsertRecord,1655024878.484357,10418,0,0
1,ReadRecord,1655024878.494788,1001,0,0
5,DeleteRecord,1655024878.495801,1044,0,0
2,InsertRecord,1655024878.496856,8317,0,0
4,UpdateRecord,1655024878.505185,1125,0,0
4,UpdateRecord,1655024878.506321,1113,0,0
1,ReadRecord,1655024878.507446,954,0,0
1,ReadRecord,1655024878.508410,903,0,0
1,ReadRecord,1655024878.509324,802,0,0
5,DeleteRecord,1655024878.510134,877,0,0
1,ReadRecord,1655024878.511021,914,0,0
5,DeleteRecord,1655024878.511946,3625,0,0
1,ReadRecord,1655024878.515582,956,0,0
1,ReadRecord,1655024878.516548,944,0,0
3,ScanRecord,1655024878.517503,1944,0,0
4,UpdateRecord,1655024878.519457,1473,0,0
5,DeleteRecord,1655024878.520939,988,0,0
2,InsertRecord,1655024878.521936,4033,0,0
1,ReadRecord,1655024878.525979,875,0,0
3,ScanRecord,1655024878.526863,935,0,0
2,InsertRecord,1655024878.527807,8605,0,0
3,ScanRecord,1655024878.536421,1040,0,0
5,DeleteRecord,1655024878.537470,997,0,0
1,ReadRecord,1655024878.538476,853,0,0
2,InsertRecord,1655024878.539338,7556,0,0
2,InsertRecord,1655024878.546907,10470,0,0
5,DeleteRecord,1655024878.557390,1143,0,0
4,UpdateRecord,1655024878.558545,1145,0,0
1,ReadRecord,1655024878.559703,1040,0,0
3,ScanRecord,1655024878.560755,945,0,0
5,DeleteRecord,1655024878.561713,1026,0,0
3,ScanRecord,1655024878.562751,927,0,0
5,DeleteRecord,1655024878.563691,1008,0,0
4,UpdateRecord,1655024878.564711,3021,0,0
1,ReadRecord,1655024878.567761,1023,0,0
1,ReadRecord,1655024878.568796,981,0,0
2,InsertRecord,1655024878.569789,8419,0,0
1,ReadRecord,1655024878.578220,1072,0,0
1,ReadRecord,1655024878.579305,1066,0,0
1,ReadRecord,1655024878.580383,1084,0,0
5,DeleteRecord,1655024878.581479,1052,0,0
4,UpdateRecord,1655024878.582542,1168,0,0
4,UpdateRecord,1655024878.583720,1158,0,0
4,UpdateRecord,1655024878.584890,1193,0,0
2,InsertRecord,1655024878.586096,12956,0,0
5,DeleteRecord,1655024878.599073,1146,0,0
3,ScanRecord,1655024878.600232,5028,0,0
5,DeleteRecord,1655024878.605272,1685,0,0
5,DeleteRecord,1655024878.606975,1036,0,0
3,ScanRecord,1655024878.608023,1086,0,0
5,DeleteRecord,1655024878.609122,1118,0,0
2,InsertRecord,1655024878.610251,9620,0,0
2,InsertRecord,1655024878.619892,10395,0,0
4,UpdateRecord,1655024878.630299,1246,0,0
4,UpdateRecord,1655024878.631557,1212,0,0
1,ReadRecord,1655024878.632781,1076,0,0
1,ReadRecord,1655024878.633870,1017,0,0
5,DeleteRecord,1655024878.634899,1013,0,0
4,UpdateRecord,1655024878.635925,1226,0,0
3,ScanRecord,1655024878.637163,5140,0,0
4,UpdateRecord,1655024878.642316,1754,0,0
3,ScanRecord,1655024878.644082,1040,0,0
1,ReadRecord,1655024878.645134,1054,0,0
5,DeleteRecord,1655024878.646200,1092,0,0
4,UpdateRecord,1655024878.647304,1198,0,0
2,InsertRecord,1655024878.648515,13040,0,0
4,UpdateRecord,1655024878.661571,1117,0,0
1,ReadRecord,1655024878.662700,1003,0,0
3,ScanRecord,1655024878.663715,1075,0,0
4,UpdateRecord,1655024878.664802,1217,0,0
3,ScanRecord,1655024878.666031,1039,0,0
5,DeleteRecord,1655024878.667083,1032,0,0
2,InsertRecord,1655024878.668127,3874,0,0
1,ReadRecord,1655024878.672014,999,0,0
3,ScanRecord,1655024878.673025,1045,0,0
3,ScanRecord,1655024878.674082,996,0,0
1,ReadRecord,1655024878.675090,974,0,0
1,ReadRecord,1655024878.676074,943,0,0
4,UpdateRecord,1655024878.677030,1148,0,0
5,DeleteRecord,1655024878.678190,1011,0,0
4,UpdateRecord,1655024878.679212,1155,0,0
1,ReadRecord,1655024878.680387,996,0,0
3,ScanRecord,1655024878.681395,5310,0,0
5,DeleteRecord,1655024878.686717,1609,0,0
5,DeleteRecord,1655024878.688338,1066,0,0
2,InsertRecord,1655024878.689416,3439,0,0
5,DeleteRecord,1655024878.692868,1139,0,0
4,UpdateRecord,1655024878.694019,1160,0,0
2,InsertRecord,1655024878.695191,8044,0,0
4,UpdateRecord,1655024878.703247,1217,0,0
4,UpdateRecord,1655024878.704477,1243,0,0
4,UpdateRecord,1655024878.705732,1170,0,0
2,InsertRecord,1655024878.706915,6757,0,0
3,ScanRecord,1655024878.713684,1002,0,0
5,DeleteRecord,1655024878.714699,1175,0,0
4,UpdateRecord,1655024878.715885,1204,0,0
5,DeleteRecord,1655024878.717102,1140,0,0
4,UpdateRecord,1655024878.718254,1190,0,0
4,UpdateRecord,1655024878.719457,1198,0,0
3,ScanRecord,1655024878.720668,987,0,0
5,DeleteRecord,1655024878.721667,1107,0,0
1,ReadRecord,1655024878.722787,1035,0,0
2,InsertRecord,1655024878.723835,10699,0,0
4,UpdateRecord,1655024878.734546,1222,0,0
4,UpdateRecord,1655024878.735780,1246,0,0
3,ScanRecord,1655024878.737038,1059,0,0
1,ReadRecord,1655024878.738110,997,0,0
3,ScanRecord,1655024878.739119,1038,0,0
2,InsertRecord,1655024878.740169,4772,0,0
2,InsertRecord,1655024878.744953,10475,0,0
5,DeleteRecord,1655024878.755441,10406,0,0
3,ScanRecord,1655024878.765887,1106,0,0
5,DeleteRecord,1655024878.767006,1137,0,0
1,ReadRecord,1655024878.768156,1073,0,0
2,InsertRecord,1655024878.769241,7018,0,0
4,UpdateRecord,1655024878.776271,1165,0,0
3,ScanRecord,1655024878.777449,2039,0,0
5,DeleteRecord,1655024878.779501,1546,0,0
1,ReadRecord,1655024878.781059,1059,0,0
5,DeleteRecord,1655024878.782131,1146,0,0
5,DeleteRecord,1655024878.783289,1061,0,0
3,ScanRecord,1655024878.784362,991,0,0
2,InsertRecord,1655024878.785365,11720,0,0
2,InsertRecord,1655024878.797097,10418,0,0
5,DeleteRecord,1655024878.807528,1075,0,0
