Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,UpdateRecord,1654992849.782639,10485,0,0
4,UpdateRecord,1654992849.793348,14320,0,0
4,UpdateRecord,1654992849.807682,10505,0,0
4,UpdateRecord,1654992849.818200,9855,0,0
4,UpdateRecord,1654992849.828068,10911,0,0
3,ScanRecord,1654992849.838992,7221,0,0
2,InsertRecord,1654992849.846226,13493,0,0
4,UpdateRecord,1654992849.859732,20815,0,0
2,InsertRecord,1654992849.880561,20861,0,0
2,InsertRecord,1654992849.901435,20880,0,0
5,DeleteRecord,1654992849.922328,5131,0,0
5,DeleteRecord,1654992849.927472,5053,0,0
1,ReadRecord,1654992849.932542,6192,0,0
1,ReadRecord,1654992849.938747,6064,0,0
4,UpdateRecord,1654992849.944824,9896,0,0
2,InsertRecord,1654992849.954737,19624,0,0
5,DeleteRecord,1654992849.974374,10375,0,0
1,ReadRecord,1654992849.984762,6564,0,0
2,InsertRecord,1654992849.991339,14319,0,0
1,ReadRecord,1654992850.005672,6413,0,0
4,UpdateRecord,1654992850.012098,10552,0,0
3,ScanRecord,1654992850.022663,12517,0,0
1,ReadRecord,1654992850.035194,6483,0,0
1,ReadRecord,1654992850.041690,6188,0,0
1,ReadRecord,1654992850.047891,6206,0,0
3,ScanRecord,1654992850.054110,9594,0,0
4,UpdateRecord,1654992850.063717,10996,0,0
4,UpdateRecord,1654992850.074727,14207,0,0
1,ReadRecord,1654992850.088947,6242,0,0
2,InsertRecord,1654992850.095202,14627,0,0
5,DeleteRecord,1654992850.109847,10377,0,0
1,ReadRecord,1654992850.120236,6432,0,0
4,UpdateRecord,1654992850.126682,10951,0,0
5,DeleteRecord,1654992850.137646,4901,0,0
5,DeleteRecord,1654992850.142560,8921,0,0
2,InsertRecord,1654992850.151494,20800,0,0
5,DeleteRecord,1654992850.172307,5021,0,0
4,UpdateRecord,1654992850.177344,15854,0,0
2,InsertRecord,1654992850.193212,20829,0,0
5,DeleteRecord,1654992850.214056,5001,0,0
1,ReadRecord,1654992850.219070,6336,0,0
5,DeleteRecord,1654992850.225418,4768,0,0
5,DeleteRecord,1654992850.230200,5019,0,0
3,ScanRecord,1654992850.235232,7902,0,0
5,DeleteRecord,1654992850.243147,5004,0,0
1,ReadRecord,1654992850.248164,6321,0,0
4,UpdateRecord,1654992850.254497,10481,0,0
1,ReadRecord,1654992850.264989,6175,0,0
5,DeleteRecord,1654992850.271176,15704,0,0
4,UpdateRecord,1654992850.286891,10999,0,0
4,UpdateRecord,1654992850.297900,20235,0,0
1,ReadRecord,1654992850.318145,6185,0,0
2,InsertRecord,1654992850.324339,14681,0,0
2,InsertRecord,1654992850.339032,20818,0,0
1,ReadRecord,1654992850.359870,6510,0,0
2,InsertRecord,1654992850.366393,14280,0,0
2,InsertRecord,1654992850.380686,20847,0,0
1,ReadRecord,1654992850.401546,6363,0,0
3,ScanRecord,1654992850.407921,7679,0,0
1,ReadRecord,1654992850.415613,6262,0,0
3,ScanRecord,1654992850.421889,7385,0,0
1,ReadRecord,1654992850.429287,6208,0,0
5,DeleteRecord,1654992850.435508,4900,0,0
2,InsertRecord,1654992850.440421,23662,0,0
2,InsertRecord,1654992850.464096,20822,0,0
4,UpdateRecord,1654992850.484936,11328,0,0
5,DeleteRecord,1654992850.496277,4840,0,0
1,ReadRecord,1654992850.501131,6475,0,0
1,ReadRecord,1654992850.507620,6245,0,0
3,ScanRecord,1654992850.513878,7848,0,0
2,InsertRecord,1654992850.521739,15243,0,0
3,ScanRecord,1654992850.536995,8669,0,0
2,InsertRecord,1654992850.545678,22560,0,0
2,InsertRecord,1654992850.568251,20849,0,0
2,InsertRecord,1654992850.589113,20803,0,0
4,UpdateRecord,1654992850.609930,10081,0,0
2,InsertRecord,1654992850.620028,21095,0,0
3,ScanRecord,1654992850.641136,7629,0,0
3,ScanRecord,1654992850.648778,7602,0,0
3,ScanRecord,1654992850.656394,7453,0,0
3,ScanRecord,1654992850.663867,7968,0,0
5,DeleteRecord,1654992850.671849,5133,0,0
4,UpdateRecord,1654992850.676994,11203,0,0
4,UpdateRecord,1654992850.688211,15475,0,0
4,UpdateRecord,1654992850.703706,20836,0,0
2,InsertRecord,1654992850.724555,20790,0,0
4,UpdateRecord,1654992850.745359,11490,0,0
4,UpdateRecord,1654992850.756861,19740,0,0
2,InsertRecord,1654992850.776615,20799,0,0
4,UpdateRecord,1654992850.797427,11375,0,0
2,InsertRecord,1654992850.808816,19864,0,0
5,DeleteRecord,1654992850.828693,5269,0,0
2,InsertRecord,1654992850.833975,15564,0,0
3,ScanRecord,1654992850.849552,65252,0,0
3,ScanRecord,1654992850.914831,11192,0,0
5,DeleteRecord,1654992850.926037,5657,0,0
1,ReadRecord,1654992850.931707,6393,0,0
1,ReadRecord,1654992850.938113,6329,0,0
1,ReadRecord,1654992850.944456,6156,0,0
3,ScanRecord,1654992850.950626,7900,0,0
1,ReadRecord,1654992850.958540,7232,0,0
4,UpdateRecord,1654992850.965785,19181,0,0
3,ScanRecord,1654992850.984979,44868,0,0
5,DeleteRecord,1654992851.029872,6630,0,0
4,UpdateRecord,1654992851.036514,10734,0,0
2,InsertRecord,1654992851.047262,21088,0,0
4,UpdateRecord,1654992851.068363,20814,0,0
3,ScanRecord,1654992851.089190,12417,0,0
5,DeleteRecord,1654992851.101620,5683,0,0
2,InsertRecord,1654992851.107317,13041,0,0
2,InsertRecord,1654992851.120370,20896,0,0
5,DeleteRecord,1654992851.141279,4956,0,0
5,DeleteRecord,1654992851.146248,5061,0,0
5,DeleteRecord,1654992851.151323,4880,0,0
1,ReadRecord,1654992851.156216,6326,0,0
1,ReadRecord,1654992851.162554,6104,0,0
4,UpdateRecord,1654992851.168672,10536,0,0
5,DeleteRecord,1654992851.179220,4978,0,0
5,DeleteRecord,1654992851.184212,5040,0,0
2,InsertRecord,1654992851.189265,14475,0,0
5,DeleteRecord,1654992851.203753,5084,0,0
3,ScanRecord,1654992851.208854,7372,0,0
4,UpdateRecord,1654992851.216239,10483,0,0
1,ReadRecord,1654992851.226735,6142,0,0
4,UpdateRecord,1654992851.232890,12533,0,0
5,DeleteRecord,1654992851.245436,4846,0,0
4,UpdateRecord,1654992851.250296,9597,0,0
2,InsertRecord,1654992851.259906,16828,0,0
2,InsertRecord,1654992851.276772,20779,0,0
5,DeleteRecord,1654992851.297564,5142,0,0
2,InsertRecord,1654992851.302719,15644,0,0
3,ScanRecord,1654992851.318377,67762,0,0
2,InsertRecord,1654992851.386167,15582,0,0
3,ScanRecord,1654992851.401762,10891,0,0
5,DeleteRecord,1654992851.412666,5416,0,0
5,DeleteRecord,1654992851.418095,4929,0,0
3,ScanRecord,1654992851.423037,7201,0,0
