Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1655023871.591902,1060,0,0
5,DeleteRecord,1655023871.593309,8956,0,0
2,InsertRecord,1655023871.602277,11181,0,0
2,InsertRecord,1655023871.613470,10369,0,0
2,InsertRecord,1655023871.623851,10405,0,0
5,DeleteRecord,1655023871.634269,1065,0,0
2,InsertRecord,1655023871.635346,9339,0,0
4,UpdateRecord,1655023871.644697,10384,0,0
5,DeleteRecord,1655023871.655093,10429,0,0
4,UpdateRecord,1655023871.665534,1168,0,0
3,ScanRecord,1655023871.666713,1577,0,0
5,DeleteRecord,1655023871.668303,1183,0,0
4,UpdateRecord,1655023871.669498,16843,0,0
3,ScanRecord,1655023871.686353,1441,0,0
5,DeleteRecord,1655023871.687806,8953,0,0
4,UpdateRecord,1655023871.696770,1121,0,0
4,UpdateRecord,1655023871.697911,1128,0,0
3,ScanRecord,1655023871.699051,994,0,0
1,ReadRecord,1655023871.700056,980,0,0
5,DeleteRecord,1655023871.701047,6121,0,0
5,DeleteRecord,1655023871.707180,10417,0,0
4,UpdateRecord,1655023871.717608,10379,0,0
3,ScanRecord,1655023871.727999,6954,0,0
5,DeleteRecord,1655023871.734968,1053,0,0
1,ReadRecord,1655023871.736033,985,0,0
2,InsertRecord,1655023871.737030,11834,0,0
2,InsertRecord,1655023871.748877,10405,0,0
1,ReadRecord,1655023871.759294,1077,0,0
1,ReadRecord,1655023871.760383,1141,0,0
5,DeleteRecord,1655023871.761535,8172,0,0
3,ScanRecord,1655023871.769719,1105,0,0
5,DeleteRecord,1655023871.770837,9286,0,0
4,UpdateRecord,1655023871.780135,10422,0,0
1,ReadRecord,1655023871.790569,1155,0,0
3,ScanRecord,1655023871.791737,1039,0,0
5,DeleteRecord,1655023871.792789,1043,0,0
3,ScanRecord,1655023871.793844,1049,0,0
4,UpdateRecord,1655023871.794903,1067,0,0
3,ScanRecord,1655023871.795981,1050,0,0
4,UpdateRecord,1655023871.797041,1132,0,0
5,DeleteRecord,1655023871.798185,1059,0,0
1,ReadRecord,1655023871.799256,1088,0,0
3,ScanRecord,1655023871.800356,1624,0,0
3,ScanRecord,1655023871.801993,3968,0,0
4,UpdateRecord,1655023871.805973,5414,0,0
5,DeleteRecord,1655023871.811399,10395,0,0
1,ReadRecord,1655023871.821806,1050,0,0
5,DeleteRecord,1655023871.822867,9335,0,0
2,InsertRecord,1655023871.832214,10422,0,0
5,DeleteRecord,1655023871.842648,10413,0,0
4,UpdateRecord,1655023871.853073,1142,0,0
4,UpdateRecord,1655023871.854227,1060,0,0
5,DeleteRecord,1655023871.855300,8179,0,0
1,ReadRecord,1655023871.863491,1111,0,0
5,DeleteRecord,1655023871.864614,9266,0,0
2,InsertRecord,1655023871.873893,10413,0,0
5,DeleteRecord,1655023871.884317,1039,0,0
3,ScanRecord,1655023871.885369,1928,0,0
4,UpdateRecord,1655023871.887309,7444,0,0
5,DeleteRecord,1655023871.894765,10415,0,0
3,ScanRecord,1655023871.905192,1202,0,0
1,ReadRecord,1655023871.906406,1146,0,0
3,ScanRecord,1655023871.907571,1089,0,0
1,ReadRecord,1655023871.908672,1084,0,0
1,ReadRecord,1655023871.909768,1124,0,0
3,ScanRecord,1655023871.910909,1116,0,0
3,ScanRecord,1655023871.912037,1100,0,0
