Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658947810.157750,34175866,0,0
5,StockLevel,1658947844.333828,4384724,0,0
2,Payment,1658947848.718585,1294647,0,0
3,OrderStatus,1658947850.013264,3316016,0,0
1,NewOrder,1658947853.329309,20878666,0,0
1,NewOrder,1658947874.208007,18275446,0,0
2,Payment,1658947892.483486,1084502,0,0
2,Payment,1658947893.568020,1293397,0,0
1,NewOrder,1658947894.861446,25974556,0,0
2,Payment,1658947920.836031,1052254,0,0
2,Payment,1658947921.888315,1313741,0,0
3,OrderStatus,1658947923.202088,3321837,0,0
2,Payment,1658947926.523953,730679,0,0
1,NewOrder,1658947927.254663,18110621,0,0
1,NewOrder,1658947945.365316,39186582,0,0
1,NewOrder,1658947984.551929,25717609,0,0
2,Payment,1658948010.269569,1011296,0,0
2,Payment,1658948011.280896,1283044,0,0
1,NewOrder,1658948012.563976,13407886,0,0
2,Payment,1658948025.971895,1334661,0,0
2,Payment,1658948027.306588,593493,0,0
1,NewOrder,1658948027.900113,35874212,0,0
2,Payment,1658948063.774359,1346188,0,0
2,Payment,1658948065.120624,1280802,0,0
1,NewOrder,1658948066.401458,16024816,0,0
1,NewOrder,1658948082.426305,36145304,0,0
2,Payment,1658948118.571641,1345500,0,0
1,NewOrder,1658948119.917172,35925663,0,0
2,Payment,1658948155.842867,1293212,0,0
2,Payment,1658948157.136112,833122,0,0
1,NewOrder,1658948157.969268,38740783,0,0
1,NewOrder,1658948196.710082,29038431,0,0
2,Payment,1658948225.748540,1325229,0,0
2,Payment,1658948227.073824,1419262,0,0
1,NewOrder,1658948228.493118,28599127,0,0
5,StockLevel,1658948257.092278,4460972,0,0
1,NewOrder,1658948261.553281,28757750,0,0
2,Payment,1658948290.311063,1313192,0,0
2,Payment,1658948291.624287,999670,0,0
1,NewOrder,1658948292.623995,26017192,0,0
2,Payment,1658948318.641219,605334,0,0
2,Payment,1658948319.246586,1294067,0,0
1,NewOrder,1658948320.540685,28848460,0,0
2,Payment,1658948349.389177,1326027,0,0
2,Payment,1658948350.715237,1372879,0,0
2,Payment,1658948352.088172,1283324,0,0
5,StockLevel,1658948353.371528,4460370,0,0
2,Payment,1658948357.831930,1288561,0,0
2,Payment,1658948359.120524,689390,0,0
3,OrderStatus,1658948359.809944,2641314,0,0
1,NewOrder,1658948362.451286,38848884,0,0
1,NewOrder,1658948401.300201,31415069,0,0
1,NewOrder,1658948432.715302,33666659,0,0
2,Payment,1658948466.381993,729856,0,0
1,NewOrder,1658948467.111882,13314753,0,0
2,Payment,1658948480.426667,918803,0,0
1,NewOrder,1658948481.345502,39030460,0,0
2,Payment,1658948520.375998,1316620,0,0
1,NewOrder,1658948521.692649,39080567,0,0
1,NewOrder,1658948560.773248,20869978,0,0
5,StockLevel,1658948581.643258,4420862,0,0
2,Payment,1658948586.064151,1259315,0,0
2,Payment,1658948587.323502,999799,0,0
2,Payment,1658948588.323334,1282219,0,0
2,Payment,1658948589.605585,1073382,0,0
1,NewOrder,1658948590.678999,15690329,0,0
2,Payment,1658948606.369361,1377839,0,0
1,NewOrder,1658948607.747231,16229576,0,0
2,Payment,1658948623.976839,1294637,0,0
2,Payment,1658948625.271507,1293617,0,0
4,Delivery,1658948626.565157,31728986,0,0
1,NewOrder,1658948658.294174,33734861,0,0
5,StockLevel,1658948692.029068,4431616,0,0
2,Payment,1658948696.460716,1257849,0,0
1,NewOrder,1658948697.718596,31573467,0,0
2,Payment,1658948729.292094,584576,0,0
1,NewOrder,1658948729.876703,36476706,0,0
2,Payment,1658948766.353443,1356419,0,0
2,Payment,1658948767.709894,1312552,0,0
1,NewOrder,1658948769.022480,28057873,0,0
1,NewOrder,1658948797.080384,33406430,0,0
5,StockLevel,1658948830.486847,4395940,0,0
2,Payment,1658948834.882818,741445,0,0
2,Payment,1658948835.624295,916734,0,0
1,NewOrder,1658948836.541061,35832341,0,0
2,Payment,1658948872.373434,1336290,0,0
4,Delivery,1658948873.709756,31372894,0,0
1,NewOrder,1658948905.082681,33028946,0,0
2,Payment,1658948938.111660,1345308,0,0
1,NewOrder,1658948939.457001,15815439,0,0
2,Payment,1658948955.272471,958832,0,0
1,NewOrder,1658948956.231334,27892968,0,0
