Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,DeleteRecord,1654985480.397223,10300,0,0
3,ScanRecord,1654985480.407794,8357,0,0
5,DeleteRecord,1654985480.416165,12337,0,0
1,ReadRecord,1654985480.428516,6019,0,0
5,DeleteRecord,1654985480.434549,14889,0,0
3,ScanRecord,1654985480.449451,7569,0,0
1,ReadRecord,1654985480.457033,5923,0,0
3,ScanRecord,1654985480.462969,7641,0,0
5,DeleteRecord,1654985480.470624,10084,0,0
5,DeleteRecord,1654985480.480721,10411,0,0
2,InsertRecord,1654985480.491145,20826,0,0
1,ReadRecord,1654985480.511985,6118,0,0
3,ScanRecord,1654985480.518116,7370,0,0
4,UpdateRecord,1654985480.525500,10901,0,0
1,ReadRecord,1654985480.536414,6056,0,0
3,ScanRecord,1654985480.542483,7325,0,0
4,UpdateRecord,1654985480.549821,14362,0,0
1,ReadRecord,1654985480.564196,6067,0,0
4,UpdateRecord,1654985480.570276,14827,0,0
4,UpdateRecord,1654985480.585116,20857,0,0
3,ScanRecord,1654985480.605986,27137,0,0
5,DeleteRecord,1654985480.633142,14519,0,0
1,ReadRecord,1654985480.647674,6351,0,0
4,UpdateRecord,1654985480.654049,11141,0,0
2,InsertRecord,1654985480.665205,13674,0,0
5,DeleteRecord,1654985480.678892,10434,0,0
5,DeleteRecord,1654985480.689340,10385,0,0
4,UpdateRecord,1654985480.699738,21625,0,0
5,DeleteRecord,1654985480.721376,4858,0,0
5,DeleteRecord,1654985480.726247,15968,0,0
2,InsertRecord,1654985480.742228,20804,0,0
2,InsertRecord,1654985480.763046,20840,0,0
4,UpdateRecord,1654985480.783899,20896,0,0
2,InsertRecord,1654985480.804808,20837,0,0
5,DeleteRecord,1654985480.825658,4873,0,0
3,ScanRecord,1654985480.830544,7296,0,0
1,ReadRecord,1654985480.837853,6164,0,0
2,InsertRecord,1654985480.844031,12848,0,0
3,ScanRecord,1654985480.856892,9450,0,0
4,UpdateRecord,1654985480.866355,10652,0,0
2,InsertRecord,1654985480.877021,21557,0,0
5,DeleteRecord,1654985480.898591,4674,0,0
3,ScanRecord,1654985480.903278,7199,0,0
1,ReadRecord,1654985480.910490,5992,0,0
2,InsertRecord,1654985480.916495,13349,0,0
5,DeleteRecord,1654985480.929858,10391,0,0
2,InsertRecord,1654985480.940262,20833,0,0
1,ReadRecord,1654985480.961108,5712,0,0
5,DeleteRecord,1654985480.966833,4494,0,0
1,ReadRecord,1654985480.971340,5671,0,0
5,DeleteRecord,1654985480.977025,15369,0,0
4,UpdateRecord,1654985480.992408,9402,0,0
2,InsertRecord,1654985481.001823,21844,0,0
1,ReadRecord,1654985481.023680,6174,0,0
1,ReadRecord,1654985481.029873,6184,0,0
4,UpdateRecord,1654985481.036070,18909,0,0
2,InsertRecord,1654985481.054992,20821,0,0
3,ScanRecord,1654985481.075826,11973,0,0
5,DeleteRecord,1654985481.087812,4999,0,0
4,UpdateRecord,1654985481.092825,11110,0,0
2,InsertRecord,1654985481.103948,13473,0,0
4,UpdateRecord,1654985481.117434,20903,0,0
2,InsertRecord,1654985481.138351,20835,0,0
1,ReadRecord,1654985481.159199,7564,0,0
2,InsertRecord,1654985481.166777,13256,0,0
3,ScanRecord,1654985481.180050,7880,0,0
1,ReadRecord,1654985481.187943,5936,0,0
4,UpdateRecord,1654985481.193892,17416,0,0
1,ReadRecord,1654985481.211321,6459,0,0
4,UpdateRecord,1654985481.217794,14398,0,0
3,ScanRecord,1654985481.232205,7404,0,0
1,ReadRecord,1654985481.239621,5996,0,0
5,DeleteRecord,1654985481.245631,4867,0,0
2,InsertRecord,1654985481.250511,74794,0,0
5,DeleteRecord,1654985481.325319,5075,0,0
4,UpdateRecord,1654985481.330407,11600,0,0
4,UpdateRecord,1654985481.342020,10766,0,0
4,UpdateRecord,1654985481.352800,35796,0,0
5,DeleteRecord,1654985481.388609,4847,0,0
2,InsertRecord,1654985481.393469,15959,0,0
5,DeleteRecord,1654985481.409442,10399,0,0
5,DeleteRecord,1654985481.419854,10402,0,0
3,ScanRecord,1654985481.430269,11247,0,0
2,InsertRecord,1654985481.441529,20021,0,0
4,UpdateRecord,1654985481.461563,10729,0,0
2,InsertRecord,1654985481.472305,20496,0,0
5,DeleteRecord,1654985481.492815,10449,0,0
5,DeleteRecord,1654985481.503277,10463,0,0
5,DeleteRecord,1654985481.513753,10414,0,0
3,ScanRecord,1654985481.524181,7900,0,0
2,InsertRecord,1654985481.532094,23265,0,0
4,UpdateRecord,1654985481.555372,20910,0,0
3,ScanRecord,1654985481.576296,7625,0,0
2,InsertRecord,1654985481.583934,13208,0,0
1,ReadRecord,1654985481.597155,5855,0,0
2,InsertRecord,1654985481.603023,14863,0,0
1,ReadRecord,1654985481.617900,5568,0,0
3,ScanRecord,1654985481.623482,14525,0,0
4,UpdateRecord,1654985481.638021,21611,0,0
5,DeleteRecord,1654985481.659646,4719,0,0
1,ReadRecord,1654985481.664378,6022,0,0
4,UpdateRecord,1654985481.670413,10083,0,0
2,InsertRecord,1654985481.680509,10346,0,0
5,DeleteRecord,1654985481.690868,10518,0,0
2,InsertRecord,1654985481.701398,20838,0,0
3,ScanRecord,1654985481.722250,7034,0,0
2,InsertRecord,1654985481.729296,13787,0,0
5,DeleteRecord,1654985481.743097,10406,0,0
3,ScanRecord,1654985481.753516,9988,0,0
2,InsertRecord,1654985481.763518,21202,0,0
4,UpdateRecord,1654985481.784733,9915,0,0
1,ReadRecord,1654985481.794661,5758,0,0
4,UpdateRecord,1654985481.800432,15633,0,0
4,UpdateRecord,1654985481.816078,20878,0,0
3,ScanRecord,1654985481.836969,11533,0,0
1,ReadRecord,1654985481.848516,6274,0,0
1,ReadRecord,1654985481.854803,5481,0,0
4,UpdateRecord,1654985481.860297,18294,0,0
3,ScanRecord,1654985481.878604,6826,0,0
3,ScanRecord,1654985481.885443,63427,0,0
3,ScanRecord,1654985481.948900,12337,0,0
4,UpdateRecord,1654985481.961250,21497,0,0
5,DeleteRecord,1654985481.982761,10528,0,0
2,InsertRecord,1654985481.993301,20734,0,0
5,DeleteRecord,1654985482.014049,4779,0,0
5,DeleteRecord,1654985482.018841,16069,0,0
1,ReadRecord,1654985482.034923,5823,0,0
2,InsertRecord,1654985482.040759,15102,0,0
1,ReadRecord,1654985482.055901,6101,0,0
2,InsertRecord,1654985482.062015,14628,0,0
4,UpdateRecord,1654985482.076657,20802,0,0
5,DeleteRecord,1654985482.097472,10489,0,0
2,InsertRecord,1654985482.107974,20817,0,0
3,ScanRecord,1654985482.128804,7486,0,0
3,ScanRecord,1654985482.136303,7515,0,0
5,DeleteRecord,1654985482.143832,4591,0,0
5,DeleteRecord,1654985482.148437,4700,0,0
3,ScanRecord,1654985482.153150,9069,0,0
4,UpdateRecord,1654985482.162232,29212,0,0
2,InsertRecord,1654985482.191458,20817,0,0
3,ScanRecord,1654985482.212288,7569,0,0
2,InsertRecord,1654985482.219870,13248,0,0
1,ReadRecord,1654985482.233131,6339,0,0
3,ScanRecord,1654985482.239484,7167,0,0
4,UpdateRecord,1654985482.246664,17683,0,0
1,ReadRecord,1654985482.264361,6229,0,0
3,ScanRecord,1654985482.270604,15016,0,0
4,UpdateRecord,1654985482.285635,11865,0,0
1,ReadRecord,1654985482.297513,6237,0,0
