Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658908539.378219,678024,0,0
1,NewOrder,1658908540.056718,1654925,0,0
1,NewOrder,1658908541.711682,2396411,0,0
2,Payment,1658908544.108125,452175,0,0
1,NewOrder,1658908544.560331,1641917,0,0
1,NewOrder,1658908546.202289,2229683,0,0
1,NewOrder,1658908548.432008,1635538,0,0
1,NewOrder,1658908550.067576,2583700,0,0
1,NewOrder,1658908552.651315,1532221,0,0
1,NewOrder,1658908554.183578,2344171,0,0
1,NewOrder,1658908556.527792,2698226,0,0
4,Delivery,1658908559.226061,4097926,0,0
2,Payment,1658908563.324028,875030,0,0
1,NewOrder,1658908564.199101,1278267,0,0
2,Payment,1658908565.477400,499895,0,0
1,NewOrder,1658908565.977333,1354343,0,0
1,NewOrder,1658908567.331716,1969151,0,0
2,Payment,1658908569.300910,449085,0,0
1,NewOrder,1658908569.750037,2589259,0,0
2,Payment,1658908572.339326,518331,0,0
2,Payment,1658908572.857698,395645,0,0
1,NewOrder,1658908573.253381,2663139,0,0
5,StockLevel,1658908575.916568,200816,0,0
1,NewOrder,1658908576.117432,1695380,0,0
1,NewOrder,1658908577.812854,2490105,0,0
1,NewOrder,1658908580.303000,2476116,0,0
1,NewOrder,1658908582.779149,2608024,0,0
2,Payment,1658908585.387217,411220,0,0
2,Payment,1658908585.798477,416691,0,0
2,Payment,1658908586.215207,447926,0,0
2,Payment,1658908586.663173,552143,0,0
2,Payment,1658908587.215356,489532,0,0
2,Payment,1658908587.704929,416778,0,0
2,Payment,1658908588.121746,531273,0,0
1,NewOrder,1658908588.653059,2040897,0,0
1,NewOrder,1658908590.694001,1110803,0,0
5,StockLevel,1658908591.804846,156152,0,0
1,NewOrder,1658908591.961054,2156805,0,0
2,Payment,1658908594.117915,547070,0,0
2,Payment,1658908594.665032,406383,0,0
5,StockLevel,1658908595.071478,190134,0,0
1,NewOrder,1658908595.261670,1356441,0,0
4,Delivery,1658908596.618152,4069565,0,0
1,NewOrder,1658908600.687788,1525203,0,0
1,NewOrder,1658908602.213068,2344091,0,0
1,NewOrder,1658908604.557199,3000367,0,0
2,Payment,1658908607.557607,569782,0,0
1,NewOrder,1658908608.127427,2284778,0,0
2,Payment,1658908610.412245,549222,0,0
2,Payment,1658908610.961495,468588,0,0
3,OrderStatus,1658908611.430124,306044,0,0
2,Payment,1658908611.736192,798387,0,0
2,Payment,1658908612.534620,458134,0,0
2,Payment,1658908612.992794,469490,0,0
1,NewOrder,1658908613.462329,2106670,0,0
2,Payment,1658908615.569059,476898,0,0
2,Payment,1658908616.045995,510418,0,0
3,OrderStatus,1658908616.556454,230275,0,0
2,Payment,1658908616.786757,833179,0,0
4,Delivery,1658908617.620054,4667190,0,0
2,Payment,1658908622.287284,698379,0,0
2,Payment,1658908622.985701,499877,0,0
1,NewOrder,1658908623.485616,1649500,0,0
2,Payment,1658908625.135157,548972,0,0
2,Payment,1658908625.684169,416682,0,0
4,Delivery,1658908626.100889,5074164,0,0
1,NewOrder,1658908631.175094,1233987,0,0
3,OrderStatus,1658908632.409120,442339,0,0
2,Payment,1658908632.851496,938534,0,0
4,Delivery,1658908633.790065,4952372,0,0
1,NewOrder,1658908638.742477,1887018,0,0
2,Payment,1658908640.629533,613899,0,0
1,NewOrder,1658908641.243477,1501370,0,0
4,Delivery,1658908642.744885,5095277,0,0
2,Payment,1658908647.840204,635643,0,0
1,NewOrder,1658908648.475889,2083155,0,0
1,NewOrder,1658908650.559073,1750470,0,0
2,Payment,1658908652.309574,532488,0,0
1,NewOrder,1658908652.842095,2999562,0,0
2,Payment,1658908655.841689,574546,0,0
1,NewOrder,1658908656.416273,2040570,0,0
1,NewOrder,1658908658.456875,2303220,0,0
2,Payment,1658908660.760128,605919,0,0
2,Payment,1658908661.366082,406407,0,0
2,Payment,1658908661.772532,489817,0,0
1,NewOrder,1658908662.262389,3065471,0,0
2,Payment,1658908665.327893,1134339,0,0
1,NewOrder,1658908666.462261,1678516,0,0
2,Payment,1658908668.140805,457867,0,0
2,Payment,1658908668.598713,427232,0,0
4,Delivery,1658908669.025984,5314489,0,0
1,NewOrder,1658908674.340512,1291607,0,0
1,NewOrder,1658908675.632148,3240085,0,0
2,Payment,1658908678.872262,647049,0,0
2,Payment,1658908679.519345,533509,0,0
1,NewOrder,1658908680.052894,2862246,0,0
2,Payment,1658908682.915268,636765,0,0
2,Payment,1658908683.552079,552260,0,0
2,Payment,1658908684.104427,510278,0,0
1,NewOrder,1658908684.614740,2321954,0,0
