Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,ScanRecord,1654987130.422656,7333,0,0
3,ScanRecord,1654987130.430302,7618,0,0
4,UpdateRecord,1654987130.437937,11382,0,0
4,UpdateRecord,1654987130.449332,25386,0,0
1,ReadRecord,1654987130.474731,5564,0,0
2,InsertRecord,1654987130.480308,15223,0,0
4,UpdateRecord,1654987130.495544,9677,0,0
2,InsertRecord,1654987130.505234,11087,0,0
4,UpdateRecord,1654987130.516334,9186,0,0
3,ScanRecord,1654987130.525533,5963,0,0
5,DeleteRecord,1654987130.531509,5731,0,0
1,ReadRecord,1654987130.537253,4646,0,0
1,ReadRecord,1654987130.541912,4764,0,0
3,ScanRecord,1654987130.546689,17605,0,0
5,DeleteRecord,1654987130.564309,14641,0,0
3,ScanRecord,1654987130.578963,6517,0,0
1,ReadRecord,1654987130.585493,5088,0,0
5,DeleteRecord,1654987130.590594,3834,0,0
5,DeleteRecord,1654987130.594441,15859,0,0
1,ReadRecord,1654987130.610312,5648,0,0
1,ReadRecord,1654987130.615973,5328,0,0
3,ScanRecord,1654987130.621314,6771,0,0
3,ScanRecord,1654987130.628099,8987,0,0
2,InsertRecord,1654987130.637099,14809,0,0
1,ReadRecord,1654987130.651920,5547,0,0
2,InsertRecord,1654987130.657481,25712,0,0
5,DeleteRecord,1654987130.683207,10469,0,0
1,ReadRecord,1654987130.693688,6101,0,0
4,UpdateRecord,1654987130.699802,9212,0,0
3,ScanRecord,1654987130.709027,6989,0,0
2,InsertRecord,1654987130.716029,19346,0,0
2,InsertRecord,1654987130.735388,20903,0,0
1,ReadRecord,1654987130.756304,6428,0,0
1,ReadRecord,1654987130.762745,6111,0,0
1,ReadRecord,1654987130.768869,5927,0,0
4,UpdateRecord,1654987130.774810,23194,0,0
2,InsertRecord,1654987130.798016,20809,0,0
2,InsertRecord,1654987130.818838,20830,0,0
1,ReadRecord,1654987130.839681,6303,0,0
2,InsertRecord,1654987130.845996,14503,0,0
1,ReadRecord,1654987130.860513,5895,0,0
5,DeleteRecord,1654987130.866421,14904,0,0
1,ReadRecord,1654987130.881338,6125,0,0
4,UpdateRecord,1654987130.887476,14691,0,0
5,DeleteRecord,1654987130.902180,4631,0,0
1,ReadRecord,1654987130.906824,6088,0,0
4,UpdateRecord,1654987130.912925,10645,0,0
3,ScanRecord,1654987130.923581,40381,0,0
3,ScanRecord,1654987130.963990,8659,0,0
