Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,ScanRecord,1654986069.385269,3345,0,0
2,InsertRecord,1654986069.388861,6853,0,0
4,UpdateRecord,1654986069.395726,993,0,0
1,ReadRecord,1654986069.396732,805,0,0
5,DeleteRecord,1654986069.397548,817,0,0
2,InsertRecord,1654986069.398376,7763,0,0
4,UpdateRecord,1654986069.406151,993,0,0
1,ReadRecord,1654986069.407157,928,0,0
2,InsertRecord,1654986069.408097,8575,0,0
4,UpdateRecord,1654986069.416684,1105,0,0
5,DeleteRecord,1654986069.417800,1003,0,0
3,ScanRecord,1654986069.418816,1006,0,0
4,UpdateRecord,1654986069.419836,1091,0,0
5,DeleteRecord,1654986069.420939,927,0,0
4,UpdateRecord,1654986069.421878,5264,0,0
5,DeleteRecord,1654986069.427154,1011,0,0
5,DeleteRecord,1654986069.428177,1029,0,0
5,DeleteRecord,1654986069.429218,942,0,0
5,DeleteRecord,1654986069.430171,913,0,0
5,DeleteRecord,1654986069.431095,25287,0,0
4,UpdateRecord,1654986069.456394,1126,0,0
1,ReadRecord,1654986069.457533,1016,0,0
3,ScanRecord,1654986069.458561,1832,0,0
5,DeleteRecord,1654986069.460405,1558,0,0
4,UpdateRecord,1654986069.461976,1109,0,0
2,InsertRecord,1654986069.463097,16137,0,0
3,ScanRecord,1654986069.479246,1263,0,0
5,DeleteRecord,1654986069.480521,1027,0,0
4,UpdateRecord,1654986069.481560,1123,0,0
1,ReadRecord,1654986069.482696,916,0,0
5,DeleteRecord,1654986069.483625,6015,0,0
4,UpdateRecord,1654986069.489651,10473,0,0
5,DeleteRecord,1654986069.500136,1015,0,0
2,InsertRecord,1654986069.501164,9350,0,0
2,InsertRecord,1654986069.510526,10485,0,0
3,ScanRecord,1654986069.521023,1114,0,0
1,ReadRecord,1654986069.522149,997,0,0
5,DeleteRecord,1654986069.523158,954,0,0
3,ScanRecord,1654986069.524124,1100,0,0
2,InsertRecord,1654986069.525235,27025,0,0
