Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,UpdateRecord,1654992680.534634,10416,0,0
1,ReadRecord,1654992680.545317,1178,0,0
3,ScanRecord,1654992680.546508,1267,0,0
3,ScanRecord,1654992680.547788,7645,0,0
1,ReadRecord,1654992680.555446,1717,0,0
1,ReadRecord,1654992680.557175,1128,0,0
1,ReadRecord,1654992680.558314,1002,0,0
2,InsertRecord,1654992680.559326,6551,0,0
4,UpdateRecord,1654992680.565890,1258,0,0
3,ScanRecord,1654992680.567160,1670,0,0
1,ReadRecord,1654992680.568862,1388,0,0
3,ScanRecord,1654992680.570263,1220,0,0
2,InsertRecord,1654992680.571504,4777,0,0
2,InsertRecord,1654992680.576294,10401,0,0
5,DeleteRecord,1654992680.586708,1114,0,0
5,DeleteRecord,1654992680.587835,1065,0,0
4,UpdateRecord,1654992680.588913,1211,0,0
3,ScanRecord,1654992680.590136,3381,0,0
5,DeleteRecord,1654992680.593530,3586,0,0
1,ReadRecord,1654992680.597127,1181,0,0
3,ScanRecord,1654992680.598321,5369,0,0
4,UpdateRecord,1654992680.603703,3809,0,0
4,UpdateRecord,1654992680.607524,1245,0,0
2,InsertRecord,1654992680.608782,9207,0,0
5,DeleteRecord,1654992680.618002,1178,0,0
1,ReadRecord,1654992680.619193,1133,0,0
2,InsertRecord,1654992680.620338,8055,0,0
5,DeleteRecord,1654992680.628406,1166,0,0
5,DeleteRecord,1654992680.629585,9252,0,0
3,ScanRecord,1654992680.638850,2784,0,0
5,DeleteRecord,1654992680.641646,7569,0,0
1,ReadRecord,1654992680.649229,1254,0,0
4,UpdateRecord,1654992680.650495,9176,0,0
5,DeleteRecord,1654992680.659684,10409,0,0
5,DeleteRecord,1654992680.670106,1159,0,0
1,ReadRecord,1654992680.671278,1230,0,0
1,ReadRecord,1654992680.672520,1226,0,0
2,InsertRecord,1654992680.673758,6738,0,0
4,UpdateRecord,1654992680.680509,1264,0,0
1,ReadRecord,1654992680.681786,1187,0,0
2,InsertRecord,1654992680.682985,7925,0,0
1,ReadRecord,1654992680.690923,1215,0,0
3,ScanRecord,1654992680.692150,1134,0,0
4,UpdateRecord,1654992680.693297,8011,0,0
4,UpdateRecord,1654992680.701320,10485,0,0
2,InsertRecord,1654992680.711818,10417,0,0
4,UpdateRecord,1654992680.722247,1268,0,0
2,InsertRecord,1654992680.723528,9119,0,0
4,UpdateRecord,1654992680.732660,10424,0,0
3,ScanRecord,1654992680.743097,1533,0,0
2,InsertRecord,1654992680.744643,8836,0,0
2,InsertRecord,1654992680.753492,10369,0,0
1,ReadRecord,1654992680.763874,1241,0,0
4,UpdateRecord,1654992680.765127,1255,0,0
5,DeleteRecord,1654992680.766395,1176,0,0
4,UpdateRecord,1654992680.767583,6721,0,0
2,InsertRecord,1654992680.774317,10452,0,0
4,UpdateRecord,1654992680.784782,1283,0,0
4,UpdateRecord,1654992680.786077,1269,0,0
5,DeleteRecord,1654992680.787359,1132,0,0
5,DeleteRecord,1654992680.788503,1139,0,0
2,InsertRecord,1654992680.789655,5522,0,0
4,UpdateRecord,1654992680.795197,10418,0,0
4,UpdateRecord,1654992680.805628,1273,0,0
5,DeleteRecord,1654992680.806913,1179,0,0
1,ReadRecord,1654992680.808110,1139,0,0
5,DeleteRecord,1654992680.809262,6765,0,0
2,InsertRecord,1654992680.816039,10392,0,0
2,InsertRecord,1654992680.826443,10425,0,0
2,InsertRecord,1654992680.836881,10395,0,0
4,UpdateRecord,1654992680.847289,10389,0,0
3,ScanRecord,1654992680.857690,5955,0,0
1,ReadRecord,1654992680.863658,1739,0,0
3,ScanRecord,1654992680.865409,1168,0,0
4,UpdateRecord,1654992680.866590,11979,0,0
3,ScanRecord,1654992680.878582,2306,0,0
2,InsertRecord,1654992680.880901,8057,0,0
5,DeleteRecord,1654992680.888971,10433,0,0
1,ReadRecord,1654992680.899416,1232,0,0
1,ReadRecord,1654992680.900661,1197,0,0
4,UpdateRecord,1654992680.901871,1248,0,0
2,InsertRecord,1654992680.903132,6685,0,0
1,ReadRecord,1654992680.909829,1182,0,0
1,ReadRecord,1654992680.911024,1171,0,0
5,DeleteRecord,1654992680.912208,1064,0,0
4,UpdateRecord,1654992680.913285,1187,0,0
2,InsertRecord,1654992680.914484,5764,0,0
3,ScanRecord,1654992680.920261,1151,0,0
4,UpdateRecord,1654992680.921425,1255,0,0
3,ScanRecord,1654992680.922692,1243,0,0
4,UpdateRecord,1654992680.923948,1224,0,0
4,UpdateRecord,1654992680.925185,1221,0,0
3,ScanRecord,1654992680.926418,2079,0,0
2,InsertRecord,1654992680.928510,12517,0,0
2,InsertRecord,1654992680.941040,10395,0,0
5,DeleteRecord,1654992680.951448,10460,0,0
3,ScanRecord,1654992680.961921,2482,0,0
4,UpdateRecord,1654992680.964416,7898,0,0
3,ScanRecord,1654992680.972327,1308,0,0
1,ReadRecord,1654992680.973647,1243,0,0
5,DeleteRecord,1654992680.974903,1176,0,0
4,UpdateRecord,1654992680.976091,6608,0,0
1,ReadRecord,1654992680.982712,1067,0,0
3,ScanRecord,1654992680.983791,1112,0,0
4,UpdateRecord,1654992680.984916,1256,0,0
5,DeleteRecord,1654992680.986184,7004,0,0
5,DeleteRecord,1654992680.993201,10387,0,0
4,UpdateRecord,1654992681.003600,10433,0,0
5,DeleteRecord,1654992681.014046,1170,0,0
2,InsertRecord,1654992681.015228,9207,0,0
2,InsertRecord,1654992681.024447,10404,0,0
5,DeleteRecord,1654992681.034864,10413,0,0
4,UpdateRecord,1654992681.045290,10400,0,0
4,UpdateRecord,1654992681.055702,1216,0,0
4,UpdateRecord,1654992681.056930,9173,0,0
1,ReadRecord,1654992681.066116,1186,0,0
4,UpdateRecord,1654992681.067314,1241,0,0
3,ScanRecord,1654992681.068568,1229,0,0
2,InsertRecord,1654992681.069809,6776,0,0
2,InsertRecord,1654992681.076598,10424,0,0
4,UpdateRecord,1654992681.087035,1280,0,0
1,ReadRecord,1654992681.088327,1097,0,0
1,ReadRecord,1654992681.089437,1180,0,0
2,InsertRecord,1654992681.090629,6803,0,0
4,UpdateRecord,1654992681.097444,10390,0,0
4,UpdateRecord,1654992681.107846,10416,0,0
1,ReadRecord,1654992681.118275,1232,0,0
4,UpdateRecord,1654992681.119519,1236,0,0
4,UpdateRecord,1654992681.120794,1285,0,0
3,ScanRecord,1654992681.122092,1389,0,0
2,InsertRecord,1654992681.123493,5183,0,0
2,InsertRecord,1654992681.128689,10387,0,0
1,ReadRecord,1654992681.139088,1189,0,0
5,DeleteRecord,1654992681.140290,1104,0,0
1,ReadRecord,1654992681.141406,1202,0,0
5,DeleteRecord,1654992681.142621,1158,0,0
3,ScanRecord,1654992681.143792,1162,0,0
2,InsertRecord,1654992681.144968,4502,0,0
1,ReadRecord,1654992681.149482,1220,0,0
4,UpdateRecord,1654992681.150714,9256,0,0
3,ScanRecord,1654992681.159983,1472,0,0
4,UpdateRecord,1654992681.161468,1441,0,0
2,InsertRecord,1654992681.162921,7462,0,0
4,UpdateRecord,1654992681.170396,10415,0,0
2,InsertRecord,1654992681.180824,10393,0,0
4,UpdateRecord,1654992681.191230,1254,0,0
2,InsertRecord,1654992681.192497,9163,0,0
1,ReadRecord,1654992681.201673,1131,0,0
3,ScanRecord,1654992681.202817,1951,0,0
3,ScanRecord,1654992681.204780,1126,0,0
3,ScanRecord,1654992681.205919,1251,0,0
3,ScanRecord,1654992681.207182,2090,0,0
2,InsertRecord,1654992681.209284,13202,0,0
3,ScanRecord,1654992681.222507,2188,0,0
2,InsertRecord,1654992681.224708,8188,0,0
4,UpdateRecord,1654992681.232909,1300,0,0
3,ScanRecord,1654992681.234223,1203,0,0
5,DeleteRecord,1654992681.235438,1120,0,0
2,InsertRecord,1654992681.236572,6767,0,0
1,ReadRecord,1654992681.243351,1194,0,0
5,DeleteRecord,1654992681.244558,1118,0,0
3,ScanRecord,1654992681.245689,1163,0,0
3,ScanRecord,1654992681.246864,1854,0,0
1,ReadRecord,1654992681.248731,1205,0,0
5,DeleteRecord,1654992681.249949,3764,0,0
1,ReadRecord,1654992681.253726,1124,0,0
2,InsertRecord,1654992681.254862,9317,0,0
3,ScanRecord,1654992681.264192,1205,0,0
2,InsertRecord,1654992681.265410,9175,0,0
2,InsertRecord,1654992681.274597,10418,0,0
4,UpdateRecord,1654992681.285028,10394,0,0
1,ReadRecord,1654992681.295434,1240,0,0
1,ReadRecord,1654992681.296687,1123,0,0
4,UpdateRecord,1654992681.297823,7986,0,0
3,ScanRecord,1654992681.305824,1313,0,0
4,UpdateRecord,1654992681.307150,1255,0,0
5,DeleteRecord,1654992681.308418,1154,0,0
5,DeleteRecord,1654992681.309585,1120,0,0
2,InsertRecord,1654992681.310717,5600,0,0
2,InsertRecord,1654992681.316338,10394,0,0
5,DeleteRecord,1654992681.326744,1174,0,0
5,DeleteRecord,1654992681.327931,1120,0,0
1,ReadRecord,1654992681.329064,1151,0,0
2,InsertRecord,1654992681.330228,6936,0,0
3,ScanRecord,1654992681.337177,1253,0,0
4,UpdateRecord,1654992681.338442,1249,0,0
3,ScanRecord,1654992681.339704,1196,0,0
1,ReadRecord,1654992681.340912,1200,0,0
1,ReadRecord,1654992681.342125,1150,0,0
4,UpdateRecord,1654992681.343287,4296,0,0
2,InsertRecord,1654992681.347614,10379,0,0
1,ReadRecord,1654992681.358006,1145,0,0
1,ReadRecord,1654992681.359162,1170,0,0
3,ScanRecord,1654992681.360363,4239,0,0
1,ReadRecord,1654992681.364613,1319,0,0
2,InsertRecord,1654992681.365943,12903,0,0
4,UpdateRecord,1654992681.378858,10433,0,0
5,DeleteRecord,1654992681.389303,10404,0,0
2,InsertRecord,1654992681.399718,10404,0,0
4,UpdateRecord,1654992681.410134,1272,0,0
3,ScanRecord,1654992681.411418,1176,0,0
1,ReadRecord,1654992681.412606,1149,0,0
5,DeleteRecord,1654992681.413766,1127,0,0
3,ScanRecord,1654992681.414904,1150,0,0
4,UpdateRecord,1654992681.416066,1073,0,0
4,UpdateRecord,1654992681.417150,3394,0,0
5,DeleteRecord,1654992681.420556,10400,0,0
1,ReadRecord,1654992681.430967,1202,0,0
4,UpdateRecord,1654992681.432180,1196,0,0
5,DeleteRecord,1654992681.433388,1174,0,0
3,ScanRecord,1654992681.434573,3960,0,0
4,UpdateRecord,1654992681.438544,1413,0,0
5,DeleteRecord,1654992681.439968,11817,0,0
3,ScanRecord,1654992681.451797,1246,0,0
1,ReadRecord,1654992681.453054,1145,0,0
4,UpdateRecord,1654992681.454211,1245,0,0
1,ReadRecord,1654992681.455467,1197,0,0
3,ScanRecord,1654992681.456675,1189,0,0
3,ScanRecord,1654992681.457876,1218,0,0
4,UpdateRecord,1654992681.459106,1292,0,0
