Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1654993076.479186,6623,0,0
5,DeleteRecord,1654993076.485991,14041,0,0
4,UpdateRecord,1654993076.500046,20905,0,0
2,InsertRecord,1654993076.520964,20814,0,0
3,ScanRecord,1654993076.541791,7651,0,0
4,UpdateRecord,1654993076.549455,13194,0,0
1,ReadRecord,1654993076.562662,6300,0,0
1,ReadRecord,1654993076.568975,6161,0,0
5,DeleteRecord,1654993076.575150,8388,0,0
5,DeleteRecord,1654993076.583552,4947,0,0
3,ScanRecord,1654993076.588512,7205,0,0
2,InsertRecord,1654993076.595730,19057,0,0
2,InsertRecord,1654993076.614801,20821,0,0
3,ScanRecord,1654993076.635635,7080,0,0
5,DeleteRecord,1654993076.642729,4631,0,0
1,ReadRecord,1654993076.647373,6043,0,0
1,ReadRecord,1654993076.653429,6063,0,0
4,UpdateRecord,1654993076.659508,9964,0,0
4,UpdateRecord,1654993076.669485,9672,0,0
4,UpdateRecord,1654993076.679170,19024,0,0
4,UpdateRecord,1654993076.698208,20834,0,0
1,ReadRecord,1654993076.719055,6063,0,0
4,UpdateRecord,1654993076.725132,25210,0,0
3,ScanRecord,1654993076.750355,16975,0,0
4,UpdateRecord,1654993076.767346,10436,0,0
3,ScanRecord,1654993076.777796,7301,0,0
4,UpdateRecord,1654993076.785110,17451,0,0
4,UpdateRecord,1654993076.802575,10175,0,0
2,InsertRecord,1654993076.812763,21055,0,0
4,UpdateRecord,1654993076.833830,20794,0,0
1,ReadRecord,1654993076.854637,6062,0,0
1,ReadRecord,1654993076.860712,5800,0,0
4,UpdateRecord,1654993076.866526,19502,0,0
1,ReadRecord,1654993076.886041,5907,0,0
2,InsertRecord,1654993076.891962,14905,0,0
3,ScanRecord,1654993076.906879,6984,0,0
1,ReadRecord,1654993076.913876,5749,0,0
2,InsertRecord,1654993076.919639,18461,0,0
5,DeleteRecord,1654993076.938114,4920,0,0
1,ReadRecord,1654993076.943047,5716,0,0
3,ScanRecord,1654993076.948776,51653,0,0
4,UpdateRecord,1654993077.000457,21065,0,0
4,UpdateRecord,1654993077.021535,20831,0,0
2,InsertRecord,1654993077.042380,20814,0,0
5,DeleteRecord,1654993077.063207,10375,0,0
1,ReadRecord,1654993077.073595,6322,0,0
4,UpdateRecord,1654993077.079930,9698,0,0
5,DeleteRecord,1654993077.089642,4533,0,0
1,ReadRecord,1654993077.094188,5822,0,0
1,ReadRecord,1654993077.100023,5763,0,0
2,InsertRecord,1654993077.105809,19880,0,0
3,ScanRecord,1654993077.125702,7047,0,0
4,UpdateRecord,1654993077.132762,13756,0,0
3,ScanRecord,1654993077.146532,6975,0,0
2,InsertRecord,1654993077.153525,13767,0,0
5,DeleteRecord,1654993077.167305,10534,0,0
1,ReadRecord,1654993077.177853,6398,0,0
5,DeleteRecord,1654993077.184264,14461,0,0
3,ScanRecord,1654993077.198738,27377,0,0
3,ScanRecord,1654993077.226137,13673,0,0
3,ScanRecord,1654993077.239824,7783,0,0
4,UpdateRecord,1654993077.247620,10875,0,0
3,ScanRecord,1654993077.258508,22096,0,0
2,InsertRecord,1654993077.280620,22293,0,0
1,ReadRecord,1654993077.302926,6540,0,0
4,UpdateRecord,1654993077.309485,10757,0,0
2,InsertRecord,1654993077.320256,13865,0,0
3,ScanRecord,1654993077.334134,7679,0,0
2,InsertRecord,1654993077.341826,13231,0,0
1,ReadRecord,1654993077.355070,6452,0,0
2,InsertRecord,1654993077.361535,14360,0,0
2,InsertRecord,1654993077.375908,20810,0,0
2,InsertRecord,1654993077.396732,20761,0,0
5,DeleteRecord,1654993077.417507,5060,0,0
4,UpdateRecord,1654993077.422580,10643,0,0
1,ReadRecord,1654993077.433236,6051,0,0
4,UpdateRecord,1654993077.439301,19898,0,0
4,UpdateRecord,1654993077.459212,10691,0,0
3,ScanRecord,1654993077.469916,8758,0,0
5,DeleteRecord,1654993077.478688,11741,0,0
3,ScanRecord,1654993077.490442,12914,0,0
3,ScanRecord,1654993077.503369,7502,0,0
4,UpdateRecord,1654993077.510885,10294,0,0
4,UpdateRecord,1654993077.521192,21396,0,0
5,DeleteRecord,1654993077.542601,4911,0,0
5,DeleteRecord,1654993077.547526,4862,0,0
5,DeleteRecord,1654993077.552401,11080,0,0
4,UpdateRecord,1654993077.563495,20898,0,0
4,UpdateRecord,1654993077.584406,20970,0,0
1,ReadRecord,1654993077.605390,6613,0,0
5,DeleteRecord,1654993077.612016,14200,0,0
5,DeleteRecord,1654993077.626230,10472,0,0
3,ScanRecord,1654993077.636715,12787,0,0
1,ReadRecord,1654993077.649516,6894,0,0
5,DeleteRecord,1654993077.656424,11565,0,0
4,UpdateRecord,1654993077.668003,20842,0,0
4,UpdateRecord,1654993077.688858,20866,0,0
1,ReadRecord,1654993077.709736,6512,0,0
5,DeleteRecord,1654993077.716262,4926,0,0
4,UpdateRecord,1654993077.721201,19798,0,0
4,UpdateRecord,1654993077.741012,31302,0,0
5,DeleteRecord,1654993077.772328,5542,0,0
4,UpdateRecord,1654993077.777883,15325,0,0
4,UpdateRecord,1654993077.793222,21021,0,0
2,InsertRecord,1654993077.814256,20723,0,0
4,UpdateRecord,1654993077.834992,10832,0,0
4,UpdateRecord,1654993077.845838,11112,0,0
2,InsertRecord,1654993077.856964,19674,0,0
4,UpdateRecord,1654993077.876652,20893,0,0
5,DeleteRecord,1654993077.897558,5256,0,0
1,ReadRecord,1654993077.902827,6633,0,0
3,ScanRecord,1654993077.909474,7977,0,0
3,ScanRecord,1654993077.917464,36973,0,0
5,DeleteRecord,1654993077.954458,6029,0,0
3,ScanRecord,1654993077.960500,7236,0,0
3,ScanRecord,1654993077.967750,7868,0,0
4,UpdateRecord,1654993077.975631,15697,0,0
1,ReadRecord,1654993077.991340,6682,0,0
1,ReadRecord,1654993077.998036,6015,0,0
3,ScanRecord,1654993078.004064,11883,0,0
3,ScanRecord,1654993078.015961,48611,0,0
3,ScanRecord,1654993078.064600,9044,0,0
4,UpdateRecord,1654993078.073657,9928,0,0
1,ReadRecord,1654993078.083598,6144,0,0
3,ScanRecord,1654993078.089756,18577,0,0
2,InsertRecord,1654993078.108357,18405,0,0
1,ReadRecord,1654993078.126776,6092,0,0
3,ScanRecord,1654993078.132881,6422,0,0
5,DeleteRecord,1654993078.139342,4408,0,0
2,InsertRecord,1654993078.143763,14254,0,0
4,UpdateRecord,1654993078.158031,20934,0,0
1,ReadRecord,1654993078.178978,6395,0,0
4,UpdateRecord,1654993078.185386,14391,0,0
1,ReadRecord,1654993078.199790,5739,0,0
4,UpdateRecord,1654993078.205543,8566,0,0
4,UpdateRecord,1654993078.214122,16944,0,0
