Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1654990834.721983,1019,0,0
2,InsertRecord,1654990834.723306,7139,0,0
2,InsertRecord,1654990834.730458,10390,0,0
4,UpdateRecord,1654990834.740860,1223,0,0
4,UpdateRecord,1654990834.742096,9252,0,0
5,DeleteRecord,1654990834.751360,10464,0,0
4,UpdateRecord,1654990834.761837,10454,0,0
2,InsertRecord,1654990834.772303,10409,0,0
1,ReadRecord,1654990834.782725,1176,0,0
4,UpdateRecord,1654990834.783913,9283,0,0
2,InsertRecord,1654990834.793208,10412,0,0
3,ScanRecord,1654990834.803633,2470,0,0
3,ScanRecord,1654990834.806122,1921,0,0
5,DeleteRecord,1654990834.808056,6027,0,0
2,InsertRecord,1654990834.814095,10446,0,0
4,UpdateRecord,1654990834.824554,20854,0,0
4,UpdateRecord,1654990834.845420,10402,0,0
1,ReadRecord,1654990834.855835,1195,0,0
3,ScanRecord,1654990834.857042,1228,0,0
4,UpdateRecord,1654990834.858282,8022,0,0
4,UpdateRecord,1654990834.866317,10529,0,0
1,ReadRecord,1654990834.876859,1193,0,0
4,UpdateRecord,1654990834.878064,9262,0,0
2,InsertRecord,1654990834.887338,10402,0,0
1,ReadRecord,1654990834.897752,1108,0,0
4,UpdateRecord,1654990834.898872,9359,0,0
3,ScanRecord,1654990834.908244,1253,0,0
2,InsertRecord,1654990834.909509,9191,0,0
3,ScanRecord,1654990834.918712,1161,0,0
3,ScanRecord,1654990834.919885,1772,0,0
2,InsertRecord,1654990834.921669,7417,0,0
1,ReadRecord,1654990834.929098,1110,0,0
2,InsertRecord,1654990834.930220,9313,0,0
1,ReadRecord,1654990834.939546,1144,0,0
4,UpdateRecord,1654990834.940703,1241,0,0
4,UpdateRecord,1654990834.941956,1181,0,0
4,UpdateRecord,1654990834.943157,6846,0,0
5,DeleteRecord,1654990834.950015,10413,0,0
4,UpdateRecord,1654990834.960441,10517,0,0
4,UpdateRecord,1654990834.970970,10405,0,0
2,InsertRecord,1654990834.981387,10391,0,0
3,ScanRecord,1654990834.991809,7267,0,0
2,InsertRecord,1654990834.999089,23916,0,0
5,DeleteRecord,1654990835.023018,10516,0,0
2,InsertRecord,1654990835.033547,10387,0,0
3,ScanRecord,1654990835.043946,7337,0,0
2,InsertRecord,1654990835.051296,13514,0,0
5,DeleteRecord,1654990835.064823,1151,0,0
4,UpdateRecord,1654990835.065986,1155,0,0
1,ReadRecord,1654990835.067153,1129,0,0
2,InsertRecord,1654990835.068294,6961,0,0
5,DeleteRecord,1654990835.075275,1148,0,0
