Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658914855.277046,395707,0,0
1,NewOrder,1658914855.673184,458069,0,0
2,Payment,1658914856.131289,125485,0,0
2,Payment,1658914856.256803,104142,0,0
5,StockLevel,1658914856.360977,30500,0,0
1,NewOrder,1658914856.391498,438159,0,0
2,Payment,1658914856.829689,125118,0,0
2,Payment,1658914856.954838,135622,0,0
5,StockLevel,1658914857.090492,30925,0,0
2,Payment,1658914857.121437,114630,0,0
1,NewOrder,1658914857.236095,354114,0,0
1,NewOrder,1658914857.590242,312676,0,0
2,Payment,1658914857.902954,125402,0,0
3,OrderStatus,1658914858.028392,38310,0,0
1,NewOrder,1658914858.066722,357722,0,0
1,NewOrder,1658914858.424480,417098,0,0
1,NewOrder,1658914858.841614,517470,0,0
1,NewOrder,1658914859.359114,326489,0,0
1,NewOrder,1658914859.685639,447901,0,0
2,Payment,1658914860.133575,104405,0,0
4,Delivery,1658914860.238009,781845,0,0
1,NewOrder,1658914861.019891,385209,0,0
3,OrderStatus,1658914861.405136,36936,0,0
2,Payment,1658914861.442092,119464,0,0
5,StockLevel,1658914861.561591,31802,0,0
1,NewOrder,1658914861.593420,509801,0,0
1,NewOrder,1658914862.103256,374956,0,0
1,NewOrder,1658914862.478248,463742,0,0
2,Payment,1658914862.942025,99038,0,0
1,NewOrder,1658914863.041097,333250,0,0
1,NewOrder,1658914863.374382,343653,0,0
3,OrderStatus,1658914863.718062,34795,0,0
1,NewOrder,1658914863.752876,403019,0,0
2,Payment,1658914864.155930,114733,0,0
1,NewOrder,1658914864.270693,312403,0,0
1,NewOrder,1658914864.583132,434611,0,0
2,Payment,1658914865.017778,159832,0,0
5,StockLevel,1658914865.177646,31463,0,0
2,Payment,1658914865.209142,114433,0,0
2,Payment,1658914865.323608,167894,0,0
1,NewOrder,1658914865.491537,477746,0,0
1,NewOrder,1658914865.969319,305622,0,0
2,Payment,1658914866.274971,125493,0,0
2,Payment,1658914866.400499,100644,0,0
2,Payment,1658914866.501175,114491,0,0
2,Payment,1658914866.615700,104255,0,0
2,Payment,1658914866.719990,156149,0,0
4,Delivery,1658914866.876174,750527,0,0
1,NewOrder,1658914867.626734,420921,0,0
2,Payment,1658914868.047690,110671,0,0
1,NewOrder,1658914868.158396,322476,0,0
1,NewOrder,1658914868.480908,437826,0,0
1,NewOrder,1658914868.918769,531080,0,0
3,OrderStatus,1658914869.449884,37160,0,0
1,NewOrder,1658914869.487065,431491,0,0
1,NewOrder,1658914869.918591,437614,0,0
2,Payment,1658914870.356237,125439,0,0
2,Payment,1658914870.481710,138690,0,0
2,Payment,1658914870.620433,142720,0,0
1,NewOrder,1658914870.763186,318251,0,0
3,OrderStatus,1658914871.081473,40268,0,0
2,Payment,1658914871.121762,141477,0,0
1,NewOrder,1658914871.263269,400565,0,0
1,NewOrder,1658914871.663870,443273,0,0
1,NewOrder,1658914872.107178,406402,0,0
1,NewOrder,1658914872.513616,302352,0,0
1,NewOrder,1658914872.816003,322888,0,0
2,Payment,1658914873.138926,135824,0,0
3,OrderStatus,1658914873.274780,35201,0,0
2,Payment,1658914873.310003,110496,0,0
1,NewOrder,1658914873.420533,301735,0,0
2,Payment,1658914873.722303,135352,0,0
1,NewOrder,1658914873.857694,483149,0,0
1,NewOrder,1658914874.340875,527610,0,0
2,Payment,1658914874.868521,156666,0,0
2,Payment,1658914875.025221,138880,0,0
1,NewOrder,1658914875.164134,319278,0,0
2,Payment,1658914875.483447,125415,0,0
2,Payment,1658914875.608896,124942,0,0
1,NewOrder,1658914875.733863,395534,0,0
2,Payment,1658914876.129434,146373,0,0
1,NewOrder,1658914876.275837,345430,0,0
1,NewOrder,1658914876.621303,295822,0,0
1,NewOrder,1658914876.917160,317037,0,0
2,Payment,1658914877.234227,104276,0,0
1,NewOrder,1658914877.338537,279873,0,0
2,Payment,1658914877.618450,126557,0,0
2,Payment,1658914877.745043,124982,0,0
2,Payment,1658914877.870060,156358,0,0
1,NewOrder,1658914878.026452,405687,0,0
1,NewOrder,1658914878.432174,385556,0,0
2,Payment,1658914878.817770,127503,0,0
1,NewOrder,1658914878.945308,289283,0,0
1,NewOrder,1658914879.234619,291669,0,0
2,Payment,1658914879.526325,125335,0,0
1,NewOrder,1658914879.651694,593495,0,0
2,Payment,1658914880.245346,145819,0,0
1,NewOrder,1658914880.391195,447851,0,0
4,Delivery,1658914880.839078,771562,0,0
1,NewOrder,1658914881.610670,499988,0,0
2,Payment,1658914882.110689,114785,0,0
1,NewOrder,1658914882.225505,281172,0,0
2,Payment,1658914882.506708,104548,0,0
1,NewOrder,1658914882.611287,332953,0,0
2,Payment,1658914882.944271,114429,0,0
1,NewOrder,1658914883.058731,448331,0,0
1,NewOrder,1658914883.507093,353939,0,0
1,NewOrder,1658914883.861063,427152,0,0
1,NewOrder,1658914884.288240,281439,0,0
1,NewOrder,1658914884.569710,438155,0,0
2,Payment,1658914885.007896,104297,0,0
2,Payment,1658914885.112223,131102,0,0
1,NewOrder,1658914885.243350,377874,0,0
2,Payment,1658914885.621256,105813,0,0
2,Payment,1658914885.727118,114526,0,0
1,NewOrder,1658914885.841675,499782,0,0
1,NewOrder,1658914886.341483,489849,0,0
2,Payment,1658914886.831363,114986,0,0
2,Payment,1658914886.946380,124931,0,0
1,NewOrder,1658914887.071344,527635,0,0
1,NewOrder,1658914887.599010,327212,0,0
2,Payment,1658914887.926253,417950,0,0
1,NewOrder,1658914888.344229,259424,0,0
1,NewOrder,1658914888.603688,406326,0,0
2,Payment,1658914889.010044,114834,0,0
2,Payment,1658914889.124908,104279,0,0
1,NewOrder,1658914889.229219,312221,0,0
2,Payment,1658914889.541474,94262,0,0
1,NewOrder,1658914889.635800,414167,0,0
5,StockLevel,1658914890.049999,33278,0,0
2,Payment,1658914890.083295,112851,0,0
2,Payment,1658914890.196178,114749,0,0
2,Payment,1658914890.310954,125481,0,0
1,NewOrder,1658914890.436465,280361,0,0
2,Payment,1658914890.716855,396398,0,0
1,NewOrder,1658914891.113284,433326,0,0
4,Delivery,1658914891.546641,789803,0,0
3,OrderStatus,1658914892.336473,37874,0,0
1,NewOrder,1658914892.374365,312545,0,0
3,OrderStatus,1658914892.686941,35411,0,0
1,NewOrder,1658914892.722372,318800,0,0
1,NewOrder,1658914893.041204,302126,0,0
3,OrderStatus,1658914893.343360,37755,0,0
1,NewOrder,1658914893.381133,338142,0,0
1,NewOrder,1658914893.719306,384519,0,0
2,Payment,1658914894.103857,105367,0,0
1,NewOrder,1658914894.209252,301808,0,0
1,NewOrder,1658914894.511091,417068,0,0
5,StockLevel,1658914894.928190,32118,0,0
1,NewOrder,1658914894.960344,395004,0,0
1,NewOrder,1658914895.355383,395828,0,0
1,NewOrder,1658914895.751246,316581,0,0
1,NewOrder,1658914896.067871,564267,0,0
1,NewOrder,1658914896.632169,504761,0,0
2,Payment,1658914897.136960,193401,0,0
3,OrderStatus,1658914897.330387,31992,0,0
4,Delivery,1658914897.362396,744464,0,0
1,NewOrder,1658914898.106890,395641,0,0
2,Payment,1658914898.502561,104312,0,0
2,Payment,1658914898.606903,104327,0,0
1,NewOrder,1658914898.711260,322692,0,0
2,Payment,1658914899.033984,114956,0,0
1,NewOrder,1658914899.148983,385279,0,0
1,NewOrder,1658914899.534293,427204,0,0
2,Payment,1658914899.961528,94055,0,0
1,NewOrder,1658914900.055616,431811,0,0
1,NewOrder,1658914900.487496,262694,0,0
4,Delivery,1658914900.750219,764564,0,0
1,NewOrder,1658914901.514811,406207,0,0
1,NewOrder,1658914901.921047,416536,0,0
1,NewOrder,1658914902.337607,375192,0,0
3,OrderStatus,1658914902.712829,33141,0,0
2,Payment,1658914902.745987,102534,0,0
2,Payment,1658914902.848549,131792,0,0
2,Payment,1658914902.980369,110582,0,0
2,Payment,1658914903.090976,132570,0,0
1,NewOrder,1658914903.223575,433918,0,0
1,NewOrder,1658914903.657522,316181,0,0
2,Payment,1658914903.973736,156523,0,0
2,Payment,1658914904.130286,114562,0,0
2,Payment,1658914904.244871,135470,0,0
1,NewOrder,1658914904.380368,395619,0,0
4,Delivery,1658914904.776016,741861,0,0
1,NewOrder,1658914905.517908,342485,0,0
1,NewOrder,1658914905.860422,302178,0,0
1,NewOrder,1658914906.162629,249945,0,0
1,NewOrder,1658914906.412604,442505,0,0
1,NewOrder,1658914906.855139,474328,0,0
2,Payment,1658914907.329491,114666,0,0
2,Payment,1658914907.444185,104180,0,0
1,NewOrder,1658914907.548393,458496,0,0
2,Payment,1658914908.006918,165400,0,0
4,Delivery,1658914908.172345,783350,0,0
1,NewOrder,1658914908.955722,452912,0,0
1,NewOrder,1658914909.408663,360107,0,0
2,Payment,1658914909.768800,114888,0,0
2,Payment,1658914909.883716,124337,0,0
2,Payment,1658914910.008082,104272,0,0
2,Payment,1658914910.112381,104422,0,0
1,NewOrder,1658914910.216832,395683,0,0
1,NewOrder,1658914910.612545,427108,0,0
2,Payment,1658914911.039681,127476,0,0
1,NewOrder,1658914911.167186,507281,0,0
1,NewOrder,1658914911.674496,323675,0,0
1,NewOrder,1658914911.998200,385817,0,0
1,NewOrder,1658914912.384046,458327,0,0
1,NewOrder,1658914912.842402,270949,0,0
2,Payment,1658914913.113380,104617,0,0
2,Payment,1658914913.218025,124795,0,0
2,Payment,1658914913.342846,117704,0,0
1,NewOrder,1658914913.460578,499405,0,0
2,Payment,1658914913.960011,101926,0,0
1,NewOrder,1658914914.061966,510318,0,0
2,Payment,1658914914.572313,135732,0,0
3,OrderStatus,1658914914.708073,30978,0,0
1,NewOrder,1658914914.739071,229165,0,0
2,Payment,1658914914.968265,114968,0,0
2,Payment,1658914915.083263,124874,0,0
1,NewOrder,1658914915.208165,367626,0,0
1,NewOrder,1658914915.575821,334352,0,0
1,NewOrder,1658914915.910202,323893,0,0
2,Payment,1658914916.234119,109755,0,0
1,NewOrder,1658914916.343902,374949,0,0
2,Payment,1658914916.718880,125174,0,0
