Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658965168.298447,39272508,0,0
1,NewOrder,1658965207.571176,21276445,0,0
2,Payment,1658965228.847654,2057717,0,0
2,Payment,1658965230.905404,2004303,0,0
1,NewOrder,1658965232.909740,23706778,0,0
2,Payment,1658965256.616550,1485911,0,0
1,NewOrder,1658965258.102494,13612500,0,0
4,Delivery,1658965271.715026,45597688,0,0
1,NewOrder,1658965317.312747,13973183,0,0
1,NewOrder,1658965331.285964,21619995,0,0
1,NewOrder,1658965352.905991,23882285,0,0
1,NewOrder,1658965376.788308,13754274,0,0
2,Payment,1658965390.542613,2015356,0,0
1,NewOrder,1658965392.557999,14156339,0,0
2,Payment,1658965406.714371,2172677,0,0
2,Payment,1658965408.887080,1480259,0,0
1,NewOrder,1658965410.367372,13477424,0,0
3,OrderStatus,1658965423.844830,3334849,0,0
4,Delivery,1658965427.179708,45544576,0,0
2,Payment,1658965472.724348,1619765,0,0
1,NewOrder,1658965474.344146,14040891,0,0
1,NewOrder,1658965488.385068,29382129,0,0
3,OrderStatus,1658965517.767230,3543665,0,0
2,Payment,1658965521.310924,1942771,0,0
1,NewOrder,1658965523.253729,34057564,0,0
2,Payment,1658965557.311326,1943306,0,0
1,NewOrder,1658965559.254665,18541984,0,0
4,Delivery,1658965577.796681,45651055,0,0
3,OrderStatus,1658965623.447771,2660865,0,0
1,NewOrder,1658965626.108665,21843600,0,0
1,NewOrder,1658965647.952297,26309106,0,0
1,NewOrder,1658965674.261437,13640504,0,0
1,NewOrder,1658965687.901989,39761690,0,0
2,Payment,1658965727.663717,1912071,0,0
2,Payment,1658965729.575820,1927135,0,0
2,Payment,1658965731.502986,1897382,0,0
1,NewOrder,1658965733.400401,32170148,0,0
1,NewOrder,1658965765.570575,13409644,0,0
1,NewOrder,1658965778.980252,37113912,0,0
1,NewOrder,1658965816.094189,24069973,0,0
2,Payment,1658965840.164197,1505031,0,0
1,NewOrder,1658965841.669258,34109429,0,0
2,Payment,1658965875.778720,1474061,0,0
1,NewOrder,1658965877.252813,39746012,0,0
1,NewOrder,1658965916.998882,24403031,0,0
1,NewOrder,1658965941.401945,18525123,0,0
1,NewOrder,1658965959.927099,16640154,0,0
1,NewOrder,1658965976.567289,31781258,0,0
1,NewOrder,1658966008.348582,18858031,0,0
2,Payment,1658966027.206645,2355985,0,0
4,Delivery,1658966029.562661,45492238,0,0
1,NewOrder,1658966075.054932,18889246,0,0
1,NewOrder,1658966093.944217,13733421,0,0
1,NewOrder,1658966107.677671,24547757,0,0
1,NewOrder,1658966132.225460,36906547,0,0
1,NewOrder,1658966169.132040,39656349,0,0
2,Payment,1658966208.788421,2565124,0,0
2,Payment,1658966211.353578,1715244,0,0
2,Payment,1658966213.068855,1240167,0,0
1,NewOrder,1658966214.309055,36609097,0,0
2,Payment,1658966250.918185,1827725,0,0
2,Payment,1658966252.745941,2397697,0,0
2,Payment,1658966255.143673,2522101,0,0
4,Delivery,1658966257.665806,45975846,0,0
1,NewOrder,1658966303.641685,16108679,0,0
4,Delivery,1658966319.750398,46178450,0,0
