Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,ScanRecord,1654992982.906338,1079,0,0
4,UpdateRecord,1654992982.907740,1066,0,0
2,InsertRecord,1654992982.908819,7913,0,0
1,ReadRecord,1654992982.916745,1073,0,0
5,DeleteRecord,1654992982.917831,1041,0,0
2,InsertRecord,1654992982.918885,8305,0,0
3,ScanRecord,1654992982.927202,1082,0,0
2,InsertRecord,1654992982.928296,9309,0,0
2,InsertRecord,1654992982.937618,10363,0,0
4,UpdateRecord,1654992982.947993,968,0,0
5,DeleteRecord,1654992982.948973,1030,0,0
3,ScanRecord,1654992982.950015,1079,0,0
3,ScanRecord,1654992982.951107,1003,0,0
3,ScanRecord,1654992982.952122,906,0,0
2,InsertRecord,1654992982.953041,5326,0,0
1,ReadRecord,1654992982.958379,943,0,0
2,InsertRecord,1654992982.959335,9517,0,0
4,UpdateRecord,1654992982.968864,1014,0,0
1,ReadRecord,1654992982.969891,1089,0,0
1,ReadRecord,1654992982.970999,1065,0,0
5,DeleteRecord,1654992982.972076,1026,0,0
1,ReadRecord,1654992982.973115,972,0,0
4,UpdateRecord,1654992982.974100,1056,0,0
4,UpdateRecord,1654992982.975166,995,0,0
4,UpdateRecord,1654992982.976172,1048,0,0
4,UpdateRecord,1654992982.977230,925,0,0
2,InsertRecord,1654992982.978165,11489,0,0
1,ReadRecord,1654992982.989667,1085,0,0
5,DeleteRecord,1654992982.990764,1109,0,0
4,UpdateRecord,1654992982.991885,1102,0,0
1,ReadRecord,1654992982.993000,993,0,0
1,ReadRecord,1654992982.994004,1008,0,0
2,InsertRecord,1654992982.995022,5051,0,0
3,ScanRecord,1654992983.000083,4553,0,0
1,ReadRecord,1654992983.004649,1132,0,0
2,InsertRecord,1654992983.005793,4743,0,0
1,ReadRecord,1654992983.010548,1058,0,0
2,InsertRecord,1654992983.011619,9327,0,0
4,UpdateRecord,1654992983.020958,1194,0,0
2,InsertRecord,1654992983.022164,9210,0,0
2,InsertRecord,1654992983.031386,10435,0,0
2,InsertRecord,1654992983.041833,10394,0,0
4,UpdateRecord,1654992983.052240,1184,0,0
2,InsertRecord,1654992983.053437,9187,0,0
3,ScanRecord,1654992983.062636,1131,0,0
5,DeleteRecord,1654992983.063780,9283,0,0
1,ReadRecord,1654992983.073075,1107,0,0
4,UpdateRecord,1654992983.074194,1135,0,0
4,UpdateRecord,1654992983.075342,8213,0,0
5,DeleteRecord,1654992983.083567,1096,0,0
3,ScanRecord,1654992983.084675,1027,0,0
2,InsertRecord,1654992983.085715,8222,0,0
5,DeleteRecord,1654992983.093950,1127,0,0
5,DeleteRecord,1654992983.095089,1048,0,0
3,ScanRecord,1654992983.096148,1064,0,0
2,InsertRecord,1654992983.097223,7102,0,0
5,DeleteRecord,1654992983.104338,1124,0,0
1,ReadRecord,1654992983.105475,1107,0,0
2,InsertRecord,1654992983.106594,8196,0,0
5,DeleteRecord,1654992983.114802,1064,0,0
5,DeleteRecord,1654992983.115879,1041,0,0
5,DeleteRecord,1654992983.116932,1110,0,0
2,InsertRecord,1654992983.118062,7148,0,0
2,InsertRecord,1654992983.125222,10388,0,0
2,InsertRecord,1654992983.135623,10408,0,0
3,ScanRecord,1654992983.146048,1312,0,0
3,ScanRecord,1654992983.147372,1146,0,0
1,ReadRecord,1654992983.148531,1023,0,0
1,ReadRecord,1654992983.149565,1082,0,0
