Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,DeleteRecord,1655027701.696737,965,0,0
4,UpdateRecord,1655027701.698095,1014,0,0
5,DeleteRecord,1655027701.699122,855,0,0
5,DeleteRecord,1655027701.699989,10156,0,0
2,InsertRecord,1655027701.710158,10394,0,0
5,DeleteRecord,1655027701.720563,911,0,0
4,UpdateRecord,1655027701.721487,962,0,0
2,InsertRecord,1655027701.722458,8505,0,0
2,InsertRecord,1655027701.730975,10413,0,0
1,ReadRecord,1655027701.741401,984,0,0
2,InsertRecord,1655027701.742403,9391,0,0
2,InsertRecord,1655027701.751806,10486,0,0
1,ReadRecord,1655027701.762304,913,0,0
5,DeleteRecord,1655027701.763229,849,0,0
5,DeleteRecord,1655027701.764088,899,0,0
5,DeleteRecord,1655027701.764999,892,0,0
4,UpdateRecord,1655027701.765904,1003,0,0
3,ScanRecord,1655027701.766918,859,0,0
5,DeleteRecord,1655027701.767790,903,0,0
5,DeleteRecord,1655027701.768704,881,0,0
4,UpdateRecord,1655027701.769597,1033,0,0
2,InsertRecord,1655027701.770642,12477,0,0
5,DeleteRecord,1655027701.783131,949,0,0
5,DeleteRecord,1655027701.784092,967,0,0
5,DeleteRecord,1655027701.785071,971,0,0
5,DeleteRecord,1655027701.786055,937,0,0
3,ScanRecord,1655027701.787004,834,0,0
1,ReadRecord,1655027701.787849,979,0,0
3,ScanRecord,1655027701.788840,988,0,0
2,InsertRecord,1655027701.789840,3614,0,0
2,InsertRecord,1655027701.793466,10469,0,0
4,UpdateRecord,1655027701.803947,1105,0,0
5,DeleteRecord,1655027701.805065,861,0,0
2,InsertRecord,1655027701.805938,8421,0,0
3,ScanRecord,1655027701.814371,1055,0,0
2,InsertRecord,1655027701.815436,9344,0,0
5,DeleteRecord,1655027701.824793,954,0,0
5,DeleteRecord,1655027701.825759,986,0,0
5,DeleteRecord,1655027701.826757,931,0,0
5,DeleteRecord,1655027701.827701,904,0,0
5,DeleteRecord,1655027701.828617,932,0,0
1,ReadRecord,1655027701.829561,912,0,0
4,UpdateRecord,1655027701.830484,1033,0,0
2,InsertRecord,1655027701.831529,3628,0,0
5,DeleteRecord,1655027701.835167,914,0,0
5,DeleteRecord,1655027701.836093,995,0,0
2,InsertRecord,1655027701.837100,8581,0,0
2,InsertRecord,1655027701.845693,10413,0,0
5,DeleteRecord,1655027701.856118,923,0,0
5,DeleteRecord,1655027701.857053,900,0,0
2,InsertRecord,1655027701.857964,8592,0,0
5,DeleteRecord,1655027701.866569,1075,0,0
5,DeleteRecord,1655027701.867656,1066,0,0
4,UpdateRecord,1655027701.868734,1245,0,0
2,InsertRecord,1655027701.869991,6981,0,0
3,ScanRecord,1655027701.876985,1075,0,0
4,UpdateRecord,1655027701.878072,1163,0,0
3,ScanRecord,1655027701.879248,1556,0,0
4,UpdateRecord,1655027701.880816,1376,0,0
3,ScanRecord,1655027701.882205,1031,0,0
1,ReadRecord,1655027701.883248,1042,0,0
1,ReadRecord,1655027701.884302,1072,0,0
5,DeleteRecord,1655027701.885394,1033,0,0
4,UpdateRecord,1655027701.886439,1218,0,0
1,ReadRecord,1655027701.887669,1084,0,0
4,UpdateRecord,1655027701.888770,1236,0,0
3,ScanRecord,1655027701.890019,1032,0,0
3,ScanRecord,1655027701.891063,1088,0,0
2,InsertRecord,1655027701.892163,5627,0,0
2,InsertRecord,1655027701.897802,10376,0,0
1,ReadRecord,1655027701.908191,1003,0,0
2,InsertRecord,1655027701.909206,9430,0,0
4,UpdateRecord,1655027701.918649,1140,0,0
2,InsertRecord,1655027701.919801,9312,0,0
1,ReadRecord,1655027701.929125,1119,0,0
2,InsertRecord,1655027701.930256,9279,0,0
4,UpdateRecord,1655027701.939548,1226,0,0
3,ScanRecord,1655027701.940786,1068,0,0
1,ReadRecord,1655027701.941867,1028,0,0
2,InsertRecord,1655027701.942908,7041,0,0
4,UpdateRecord,1655027701.949961,1231,0,0
5,DeleteRecord,1655027701.951204,1075,0,0
1,ReadRecord,1655027701.952292,1059,0,0
2,InsertRecord,1655027701.953363,6936,0,0
2,InsertRecord,1655027701.960311,10436,0,0
3,ScanRecord,1655027701.970759,5111,0,0
3,ScanRecord,1655027701.975882,1248,0,0
3,ScanRecord,1655027701.977142,1850,0,0
5,DeleteRecord,1655027701.979004,1214,0,0
3,ScanRecord,1655027701.980230,2465,0,0
1,ReadRecord,1655027701.982707,1151,0,0
3,ScanRecord,1655027701.983871,1071,0,0
4,UpdateRecord,1655027701.984954,1224,0,0
3,ScanRecord,1655027701.986190,1034,0,0
2,InsertRecord,1655027701.987236,4377,0,0
3,ScanRecord,1655027701.991625,1029,0,0
5,DeleteRecord,1655027701.992667,984,0,0
3,ScanRecord,1655027701.993664,2393,0,0
1,ReadRecord,1655027701.996069,1135,0,0
4,UpdateRecord,1655027701.997217,1155,0,0
2,InsertRecord,1655027701.998384,3725,0,0
1,ReadRecord,1655027702.002121,1131,0,0
2,InsertRecord,1655027702.003264,9256,0,0
2,InsertRecord,1655027702.012532,10422,0,0
4,UpdateRecord,1655027702.022966,1184,0,0
3,ScanRecord,1655027702.024163,1016,0,0
1,ReadRecord,1655027702.025191,997,0,0
1,ReadRecord,1655027702.026201,930,0,0
1,ReadRecord,1655027702.027143,894,0,0
5,DeleteRecord,1655027702.028048,1038,0,0
4,UpdateRecord,1655027702.029099,1205,0,0
4,UpdateRecord,1655027702.030315,1247,0,0
2,InsertRecord,1655027702.031575,12209,0,0
2,InsertRecord,1655027702.043796,10405,0,0
5,DeleteRecord,1655027702.054214,1015,0,0
5,DeleteRecord,1655027702.055242,1087,0,0
1,ReadRecord,1655027702.056341,1041,0,0
2,InsertRecord,1655027702.057395,7225,0,0
2,InsertRecord,1655027702.064632,10409,0,0
3,ScanRecord,1655027702.075054,1026,0,0
5,DeleteRecord,1655027702.076092,1059,0,0
5,DeleteRecord,1655027702.077163,1025,0,0
1,ReadRecord,1655027702.078201,854,0,0
2,InsertRecord,1655027702.079065,27310,0,0
3,ScanRecord,1655027702.106387,2465,0,0
4,UpdateRecord,1655027702.108865,1609,0,0
4,UpdateRecord,1655027702.110487,1198,0,0
5,DeleteRecord,1655027702.111697,1023,0,0
3,ScanRecord,1655027702.112759,1076,0,0
2,InsertRecord,1655027702.113847,2915,0,0
3,ScanRecord,1655027702.116774,1887,0,0
4,UpdateRecord,1655027702.118673,8482,0,0
5,DeleteRecord,1655027702.127168,1075,0,0
4,UpdateRecord,1655027702.128256,1211,0,0
5,DeleteRecord,1655027702.129479,1072,0,0
2,InsertRecord,1655027702.130563,6999,0,0
2,InsertRecord,1655027702.137574,10445,0,0
1,ReadRecord,1655027702.148032,1067,0,0
4,UpdateRecord,1655027702.149112,1234,0,0
3,ScanRecord,1655027702.150358,1040,0,0
1,ReadRecord,1655027702.151411,1003,0,0
2,InsertRecord,1655027702.152426,6008,0,0
4,UpdateRecord,1655027702.158447,1094,0,0
5,DeleteRecord,1655027702.159554,896,0,0
3,ScanRecord,1655027702.160462,1136,0,0
5,DeleteRecord,1655027702.161610,961,0,0
2,InsertRecord,1655027702.162584,6241,0,0
3,ScanRecord,1655027702.168837,1160,0,0
2,InsertRecord,1655027702.170010,9308,0,0
2,InsertRecord,1655027702.179330,10425,0,0
2,InsertRecord,1655027702.189768,10390,0,0
2,InsertRecord,1655027702.200170,10410,0,0
4,UpdateRecord,1655027702.210593,1182,0,0
5,DeleteRecord,1655027702.211788,9217,0,0
3,ScanRecord,1655027702.221017,1167,0,0
1,ReadRecord,1655027702.222196,949,0,0
1,ReadRecord,1655027702.223157,1092,0,0
4,UpdateRecord,1655027702.224262,1233,0,0
4,UpdateRecord,1655027702.225507,1106,0,0
2,InsertRecord,1655027702.226623,4797,0,0
5,DeleteRecord,1655027702.231432,1092,0,0
2,InsertRecord,1655027702.232537,9285,0,0
4,UpdateRecord,1655027702.241834,1236,0,0
3,ScanRecord,1655027702.243083,1128,0,0
1,ReadRecord,1655027702.244223,1070,0,0
1,ReadRecord,1655027702.245305,982,0,0
2,InsertRecord,1655027702.246300,5928,0,0
3,ScanRecord,1655027702.252240,2665,0,0
4,UpdateRecord,1655027702.254918,1313,0,0
