Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,DeleteRecord,1654988769.204697,995,0,0
5,DeleteRecord,1654988769.205997,937,0,0
3,ScanRecord,1654988769.206945,904,0,0
5,DeleteRecord,1654988769.207861,990,0,0
3,ScanRecord,1654988769.208863,821,0,0
4,UpdateRecord,1654988769.209694,1022,0,0
4,UpdateRecord,1654988769.210727,1010,0,0
2,InsertRecord,1654988769.211746,3306,0,0
3,ScanRecord,1654988769.215062,837,0,0
2,InsertRecord,1654988769.215909,9590,0,0
2,InsertRecord,1654988769.225511,10403,0,0
5,DeleteRecord,1654988769.235926,1042,0,0
1,ReadRecord,1654988769.236980,1021,0,0
3,ScanRecord,1654988769.238013,1210,0,0
5,DeleteRecord,1654988769.239234,1160,0,0
2,InsertRecord,1654988769.240403,5914,0,0
4,UpdateRecord,1654988769.246330,1113,0,0
3,ScanRecord,1654988769.247454,3511,0,0
5,DeleteRecord,1654988769.250977,1622,0,0
4,UpdateRecord,1654988769.252611,1036,0,0
1,ReadRecord,1654988769.253660,978,0,0
4,UpdateRecord,1654988769.254648,984,0,0
5,DeleteRecord,1654988769.255643,11530,0,0
3,ScanRecord,1654988769.267185,936,0,0
2,InsertRecord,1654988769.268134,9443,0,0
3,ScanRecord,1654988769.277589,1111,0,0
4,UpdateRecord,1654988769.278712,9352,0,0
5,DeleteRecord,1654988769.288075,1035,0,0
3,ScanRecord,1654988769.289122,1053,0,0
4,UpdateRecord,1654988769.290187,1042,0,0
3,ScanRecord,1654988769.291241,936,0,0
1,ReadRecord,1654988769.292190,1039,0,0
3,ScanRecord,1654988769.293241,958,0,0
2,InsertRecord,1654988769.294210,4211,0,0
5,DeleteRecord,1654988769.298434,10475,0,0
3,ScanRecord,1654988769.308920,1168,0,0
3,ScanRecord,1654988769.310101,1214,0,0
2,InsertRecord,1654988769.311326,137469,0,0
4,UpdateRecord,1654988769.448807,1212,0,0
2,InsertRecord,1654988769.450031,25544,0,0
3,ScanRecord,1654988769.475587,1074,0,0
1,ReadRecord,1654988769.476673,1126,0,0
4,UpdateRecord,1654988769.477812,1177,0,0
2,InsertRecord,1654988769.479000,6984,0,0
1,ReadRecord,1654988769.485996,976,0,0
4,UpdateRecord,1654988769.486985,1042,0,0
3,ScanRecord,1654988769.488037,1085,0,0
3,ScanRecord,1654988769.489133,1014,0,0
4,UpdateRecord,1654988769.490159,1092,0,0
1,ReadRecord,1654988769.491263,1051,0,0
4,UpdateRecord,1654988769.492325,1049,0,0
1,ReadRecord,1654988769.493385,1070,0,0
2,InsertRecord,1654988769.494467,12327,0,0
2,InsertRecord,1654988769.506805,10428,0,0
3,ScanRecord,1654988769.517245,4139,0,0
3,ScanRecord,1654988769.521396,1322,0,0
3,ScanRecord,1654988769.522730,1073,0,0
2,InsertRecord,1654988769.523815,3839,0,0
5,DeleteRecord,1654988769.527665,10448,0,0
3,ScanRecord,1654988769.538125,908,0,0
3,ScanRecord,1654988769.539045,818,0,0
3,ScanRecord,1654988769.539875,856,0,0
3,ScanRecord,1654988769.540750,1037,0,0
1,ReadRecord,1654988769.541798,1010,0,0
2,InsertRecord,1654988769.542821,5700,0,0
2,InsertRecord,1654988769.548537,10420,0,0
4,UpdateRecord,1654988769.558969,1079,0,0
5,DeleteRecord,1654988769.560061,1025,0,0
2,InsertRecord,1654988769.561098,8281,0,0
3,ScanRecord,1654988769.569391,1665,0,0
5,DeleteRecord,1654988769.571068,1150,0,0
3,ScanRecord,1654988769.572229,2108,0,0
5,DeleteRecord,1654988769.574349,1027,0,0
5,DeleteRecord,1654988769.575388,1031,0,0
4,UpdateRecord,1654988769.576431,59033,0,0
3,ScanRecord,1654988769.635476,917,0,0
2,InsertRecord,1654988769.636405,26701,0,0
3,ScanRecord,1654988769.663121,847,0,0
5,DeleteRecord,1654988769.663981,1010,0,0
5,DeleteRecord,1654988769.665003,853,0,0
2,InsertRecord,1654988769.665868,7656,0,0
3,ScanRecord,1654988769.673536,835,0,0
2,InsertRecord,1654988769.674383,9638,0,0
5,DeleteRecord,1654988769.684033,1103,0,0
1,ReadRecord,1654988769.685148,1040,0,0
5,DeleteRecord,1654988769.686201,924,0,0
1,ReadRecord,1654988769.687135,927,0,0
4,UpdateRecord,1654988769.688073,999,0,0
1,ReadRecord,1654988769.689085,897,0,0
1,ReadRecord,1654988769.689993,856,0,0
1,ReadRecord,1654988769.690860,950,0,0
5,DeleteRecord,1654988769.691821,909,0,0
3,ScanRecord,1654988769.692741,912,0,0
5,DeleteRecord,1654988769.693664,860,0,0
4,UpdateRecord,1654988769.694537,1007,0,0
3,ScanRecord,1654988769.695555,928,0,0
2,InsertRecord,1654988769.696496,39840,0,0
2,InsertRecord,1654988769.736348,52094,0,0
3,ScanRecord,1654988769.788455,2749,0,0
2,InsertRecord,1654988769.791217,7412,0,0
1,ReadRecord,1654988769.798641,1117,0,0
1,ReadRecord,1654988769.799771,1190,0,0
2,InsertRecord,1654988769.800981,8093,0,0
4,UpdateRecord,1654988769.809087,1252,0,0
1,ReadRecord,1654988769.810351,1121,0,0
3,ScanRecord,1654988769.811485,1152,0,0
1,ReadRecord,1654988769.812650,1139,0,0
1,ReadRecord,1654988769.813801,1140,0,0
2,InsertRecord,1654988769.814954,4540,0,0
1,ReadRecord,1654988769.819506,1149,0,0
5,DeleteRecord,1654988769.820667,1175,0,0
3,ScanRecord,1654988769.821862,5484,0,0
4,UpdateRecord,1654988769.827358,1515,0,0
1,ReadRecord,1654988769.828892,1012,0,0
1,ReadRecord,1654988769.829917,1061,0,0
2,InsertRecord,1654988769.830989,9394,0,0
2,InsertRecord,1654988769.840396,10400,0,0
5,DeleteRecord,1654988769.850808,1114,0,0
5,DeleteRecord,1654988769.851934,1111,0,0
2,InsertRecord,1654988769.853058,8153,0,0
4,UpdateRecord,1654988769.861223,1243,0,0
5,DeleteRecord,1654988769.862479,9160,0,0
1,ReadRecord,1654988769.871651,1183,0,0
3,ScanRecord,1654988769.872847,1066,0,0
2,InsertRecord,1654988769.873925,8112,0,0
4,UpdateRecord,1654988769.882049,1218,0,0
5,DeleteRecord,1654988769.883280,1102,0,0
1,ReadRecord,1654988769.884394,1171,0,0
3,ScanRecord,1654988769.885604,1059,0,0
1,ReadRecord,1654988769.886676,1161,0,0
1,ReadRecord,1654988769.887849,1119,0,0
4,UpdateRecord,1654988769.888981,1241,0,0
5,DeleteRecord,1654988769.890235,12644,0,0
5,DeleteRecord,1654988769.902890,1127,0,0
4,UpdateRecord,1654988769.904030,1226,0,0
2,InsertRecord,1654988769.905269,8034,0,0
2,InsertRecord,1654988769.913316,10392,0,0
2,InsertRecord,1654988769.923720,10411,0,0
5,DeleteRecord,1654988769.934144,1083,0,0
3,ScanRecord,1654988769.935239,1030,0,0
2,InsertRecord,1654988769.936281,8317,0,0
3,ScanRecord,1654988769.944610,1090,0,0
1,ReadRecord,1654988769.945712,1098,0,0
1,ReadRecord,1654988769.946823,1093,0,0
1,ReadRecord,1654988769.947928,1090,0,0
5,DeleteRecord,1654988769.949030,1085,0,0
3,ScanRecord,1654988769.950128,1033,0,0
