Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1658876978.996447,94233,0,0
2,Payment,1658876979.091009,93319,0,0
2,Payment,1658876979.184364,125073,0,0
2,Payment,1658876979.309469,114504,0,0
2,Payment,1658876979.424005,104081,0,0
3,OrderStatus,1658876979.528118,34323,0,0
5,StockLevel,1658876979.562466,30612,0,0
5,StockLevel,1658876979.593103,31249,0,0
2,Payment,1658876979.624375,112349,0,0
2,Payment,1658876979.736758,168021,0,0
4,Delivery,1658876979.904812,728231,0,0
1,NewOrder,1658876980.633074,343698,0,0
2,Payment,1658876980.976805,114716,0,0
5,StockLevel,1658876981.091553,30150,0,0
5,StockLevel,1658876981.121727,30686,0,0
2,Payment,1658876981.152439,116030,0,0
1,NewOrder,1658876981.268502,322854,0,0
2,Payment,1658876981.591389,104525,0,0
2,Payment,1658876981.695948,103887,0,0
1,NewOrder,1658876981.799870,228806,0,0
3,OrderStatus,1658876982.028711,35208,0,0
2,Payment,1658876982.063940,100525,0,0
1,NewOrder,1658876982.164500,291649,0,0
1,NewOrder,1658876982.456185,385362,0,0
1,NewOrder,1658876982.841577,278313,0,0
1,NewOrder,1658876983.119926,294759,0,0
1,NewOrder,1658876983.414720,271041,0,0
2,Payment,1658876983.685797,93988,0,0
1,NewOrder,1658876983.779821,218441,0,0
5,StockLevel,1658876983.998300,28792,0,0
2,Payment,1658876984.027118,96578,0,0
2,Payment,1658876984.123731,114566,0,0
5,StockLevel,1658876984.238332,26434,0,0
2,Payment,1658876984.264794,93688,0,0
1,NewOrder,1658876984.358517,348383,0,0
2,Payment,1658876984.706933,104572,0,0
2,Payment,1658876984.811540,102351,0,0
1,NewOrder,1658876984.913925,303550,0,0
1,NewOrder,1658876985.217523,208190,0,0
1,NewOrder,1658876985.425749,239578,0,0
1,NewOrder,1658876985.665363,400506,0,0
2,Payment,1658876986.065903,110474,0,0
3,OrderStatus,1658876986.176413,33192,0,0
1,NewOrder,1658876986.209627,424947,0,0
5,StockLevel,1658876986.634623,28784,0,0
1,NewOrder,1658876986.663433,387859,0,0
2,Payment,1658876987.051326,117622,0,0
2,Payment,1658876987.168984,111877,0,0
1,NewOrder,1658876987.280897,239040,0,0
2,Payment,1658876987.519972,125487,0,0
2,Payment,1658876987.645493,104201,0,0
3,OrderStatus,1658876987.749729,30700,0,0
1,NewOrder,1658876987.780453,403057,0,0
1,NewOrder,1658876988.183544,347312,0,0
1,NewOrder,1658876988.530892,300833,0,0
1,NewOrder,1658876988.831761,292938,0,0
1,NewOrder,1658876989.124733,385686,0,0
1,NewOrder,1658876989.510455,366171,0,0
1,NewOrder,1658876989.876660,467455,0,0
2,Payment,1658876990.344152,93983,0,0
1,NewOrder,1658876990.438170,291423,0,0
1,NewOrder,1658876990.729630,416647,0,0
2,Payment,1658876991.146312,114944,0,0
4,Delivery,1658876991.261293,688116,0,0
2,Payment,1658876991.949441,114382,0,0
2,Payment,1658876992.063860,101120,0,0
2,Payment,1658876992.165015,167981,0,0
1,NewOrder,1658876992.333032,397488,0,0
1,NewOrder,1658876992.730556,395860,0,0
1,NewOrder,1658876993.126451,302157,0,0
2,Payment,1658876993.428644,104183,0,0
1,NewOrder,1658876993.532862,343671,0,0
2,Payment,1658876993.876569,126256,0,0
3,OrderStatus,1658876994.002861,39696,0,0
1,NewOrder,1658876994.042587,344460,0,0
1,NewOrder,1658876994.387082,362939,0,0
1,NewOrder,1658876994.750057,533106,0,0
5,StockLevel,1658876995.283198,30605,0,0
