Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,UpdateRecord,1654989284.343617,11924,0,0
5,DeleteRecord,1654989284.355749,4969,0,0
3,ScanRecord,1654989284.360732,10029,0,0
1,ReadRecord,1654989284.370774,6337,0,0
5,DeleteRecord,1654989284.377124,4887,0,0
5,DeleteRecord,1654989284.382024,4839,0,0
2,InsertRecord,1654989284.386877,28087,0,0
5,DeleteRecord,1654989284.414976,10383,0,0
1,ReadRecord,1654989284.425380,6075,0,0
5,DeleteRecord,1654989284.431472,4903,0,0
5,DeleteRecord,1654989284.436390,4799,0,0
4,UpdateRecord,1654989284.441206,10947,0,0
1,ReadRecord,1654989284.452169,6020,0,0
4,UpdateRecord,1654989284.458205,19270,0,0
1,ReadRecord,1654989284.477491,5937,0,0
4,UpdateRecord,1654989284.483442,14833,0,0
2,InsertRecord,1654989284.498289,20889,0,0
2,InsertRecord,1654989284.519191,20830,0,0
3,ScanRecord,1654989284.540033,7485,0,0
3,ScanRecord,1654989284.547531,7523,0,0
3,ScanRecord,1654989284.555068,7928,0,0
5,DeleteRecord,1654989284.563008,4833,0,0
2,InsertRecord,1654989284.567854,13839,0,0
4,UpdateRecord,1654989284.581706,11183,0,0
1,ReadRecord,1654989284.592902,6118,0,0
3,ScanRecord,1654989284.599033,11558,0,0
3,ScanRecord,1654989284.610604,12580,0,0
3,ScanRecord,1654989284.623198,8081,0,0
4,UpdateRecord,1654989284.631292,11523,0,0
5,DeleteRecord,1654989284.642830,4877,0,0
5,DeleteRecord,1654989284.647721,4871,0,0
5,DeleteRecord,1654989284.652605,4766,0,0
3,ScanRecord,1654989284.657384,9016,0,0
4,UpdateRecord,1654989284.666413,19427,0,0
3,ScanRecord,1654989284.685853,7383,0,0
2,InsertRecord,1654989284.693256,13426,0,0
1,ReadRecord,1654989284.706695,6144,0,0
5,DeleteRecord,1654989284.712852,14682,0,0
5,DeleteRecord,1654989284.727547,4932,0,0
3,ScanRecord,1654989284.732492,12807,0,0
5,DeleteRecord,1654989284.745312,5004,0,0
1,ReadRecord,1654989284.750329,6023,0,0
2,InsertRecord,1654989284.756365,23283,0,0
2,InsertRecord,1654989284.779660,31235,0,0
1,ReadRecord,1654989284.810909,6248,0,0
3,ScanRecord,1654989284.817186,9811,0,0
4,UpdateRecord,1654989284.827010,15145,0,0
3,ScanRecord,1654989284.842168,7316,0,0
2,InsertRecord,1654989284.849497,13472,0,0
2,InsertRecord,1654989284.862982,20826,0,0
2,InsertRecord,1654989284.883821,20825,0,0
1,ReadRecord,1654989284.904659,6226,0,0
4,UpdateRecord,1654989284.910898,14569,0,0
5,DeleteRecord,1654989284.925480,4742,0,0
2,InsertRecord,1654989284.930241,16044,0,0
2,InsertRecord,1654989284.946298,20917,0,0
4,UpdateRecord,1654989284.967231,11437,0,0
5,DeleteRecord,1654989284.978681,9298,0,0
2,InsertRecord,1654989284.987992,20873,0,0
1,ReadRecord,1654989285.008878,6579,0,0
3,ScanRecord,1654989285.015470,7551,0,0
1,ReadRecord,1654989285.023034,6075,0,0
3,ScanRecord,1654989285.029122,45879,0,0
3,ScanRecord,1654989285.075025,13471,0,0
5,DeleteRecord,1654989285.088510,5243,0,0
5,DeleteRecord,1654989285.093771,4905,0,0
1,ReadRecord,1654989285.098690,6279,0,0
1,ReadRecord,1654989285.104981,6095,0,0
1,ReadRecord,1654989285.111089,6106,0,0
3,ScanRecord,1654989285.117208,7188,0,0
1,ReadRecord,1654989285.124409,6129,0,0
3,ScanRecord,1654989285.130554,7133,0,0
4,UpdateRecord,1654989285.137700,11247,0,0
5,DeleteRecord,1654989285.148959,4806,0,0
1,ReadRecord,1654989285.153779,6208,0,0
3,ScanRecord,1654989285.160000,45708,0,0
1,ReadRecord,1654989285.205733,7913,0,0
5,DeleteRecord,1654989285.213659,13931,0,0
3,ScanRecord,1654989285.227603,7460,0,0
1,ReadRecord,1654989285.235076,5744,0,0
2,InsertRecord,1654989285.240832,18043,0,0
3,ScanRecord,1654989285.258891,7355,0,0
2,InsertRecord,1654989285.266259,13424,0,0
3,ScanRecord,1654989285.279696,7406,0,0
5,DeleteRecord,1654989285.287114,4860,0,0
5,DeleteRecord,1654989285.291987,29402,0,0
4,UpdateRecord,1654989285.321403,11774,0,0
5,DeleteRecord,1654989285.333190,5003,0,0
