Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,InsertRecord,1655026398.621571,20800,0,0
4,UpdateRecord,1655026398.642557,11396,0,0
4,UpdateRecord,1655026398.653967,11159,0,0
5,DeleteRecord,1655026398.665158,4857,0,0
4,UpdateRecord,1655026398.670028,10696,0,0
1,ReadRecord,1655026398.680737,6285,0,0
2,InsertRecord,1655026398.687035,17853,0,0
3,ScanRecord,1655026398.704902,11321,0,0
4,UpdateRecord,1655026398.716235,11717,0,0
5,DeleteRecord,1655026398.727966,4964,0,0
3,ScanRecord,1655026398.732947,7367,0,0
4,UpdateRecord,1655026398.740327,16558,0,0
4,UpdateRecord,1655026398.756898,10178,0,0
2,InsertRecord,1655026398.767090,21119,0,0
1,ReadRecord,1655026398.788222,6312,0,0
2,InsertRecord,1655026398.794547,14505,0,0
1,ReadRecord,1655026398.809065,6250,0,0
2,InsertRecord,1655026398.815328,14583,0,0
4,UpdateRecord,1655026398.829925,10615,0,0
5,DeleteRecord,1655026398.840553,4695,0,0
5,DeleteRecord,1655026398.845261,15857,0,0
2,InsertRecord,1655026398.861132,20840,0,0
3,ScanRecord,1655026398.881985,7399,0,0
2,InsertRecord,1655026398.889398,13387,0,0
3,ScanRecord,1655026398.902798,7230,0,0
1,ReadRecord,1655026398.910041,6024,0,0
3,ScanRecord,1655026398.916078,6808,0,0
1,ReadRecord,1655026398.922900,5305,0,0
3,ScanRecord,1655026398.928217,6154,0,0
2,InsertRecord,1655026398.934384,20475,0,0
4,UpdateRecord,1655026398.954876,9135,0,0
1,ReadRecord,1655026398.964024,5464,0,0
3,ScanRecord,1655026398.969502,10332,0,0
1,ReadRecord,1655026398.979847,5534,0,0
3,ScanRecord,1655026398.985398,5933,0,0
5,DeleteRecord,1655026398.991344,4415,0,0
5,DeleteRecord,1655026398.995773,4074,0,0
3,ScanRecord,1655026398.999860,6058,0,0
1,ReadRecord,1655026399.005931,5057,0,0
2,InsertRecord,1655026399.011002,16750,0,0
5,DeleteRecord,1655026399.027765,4255,0,0
2,InsertRecord,1655026399.032033,16557,0,0
3,ScanRecord,1655026399.048603,13770,0,0
2,InsertRecord,1655026399.062388,17425,0,0
4,UpdateRecord,1655026399.079826,8921,0,0
4,UpdateRecord,1655026399.088760,8325,0,0
1,ReadRecord,1655026399.097098,4902,0,0
4,UpdateRecord,1655026399.102013,7929,0,0
5,DeleteRecord,1655026399.109956,11547,0,0
3,ScanRecord,1655026399.121516,6152,0,0
2,InsertRecord,1655026399.127682,14718,0,0
2,InsertRecord,1655026399.142413,10256,0,0
4,UpdateRecord,1655026399.152687,8767,0,0
4,UpdateRecord,1655026399.161467,8134,0,0
3,ScanRecord,1655026399.169622,6207,0,0
4,UpdateRecord,1655026399.175842,8577,0,0
1,ReadRecord,1655026399.184432,5593,0,0
2,InsertRecord,1655026399.190038,14864,0,0
2,InsertRecord,1655026399.204915,20834,0,0
2,InsertRecord,1655026399.225763,20868,0,0
1,ReadRecord,1655026399.246644,7081,0,0
3,ScanRecord,1655026399.253738,7116,0,0
2,InsertRecord,1655026399.260867,16978,0,0
3,ScanRecord,1655026399.277859,7500,0,0
4,UpdateRecord,1655026399.285373,13328,0,0
1,ReadRecord,1655026399.298718,6075,0,0
4,UpdateRecord,1655026399.304806,11117,0,0
4,UpdateRecord,1655026399.315937,11100,0,0
3,ScanRecord,1655026399.327050,7337,0,0
3,ScanRecord,1655026399.334400,7209,0,0
2,InsertRecord,1655026399.341623,19566,0,0
5,DeleteRecord,1655026399.361203,10473,0,0
5,DeleteRecord,1655026399.371689,4838,0,0
3,ScanRecord,1655026399.376540,7323,0,0
2,InsertRecord,1655026399.383876,19025,0,0
1,ReadRecord,1655026399.402914,6726,0,0
1,ReadRecord,1655026399.409653,6460,0,0
2,InsertRecord,1655026399.416126,49557,0,0
3,ScanRecord,1655026399.465696,9035,0,0
2,InsertRecord,1655026399.474744,32324,0,0
2,InsertRecord,1655026399.507082,20844,0,0
5,DeleteRecord,1655026399.527940,4913,0,0
4,UpdateRecord,1655026399.532866,10661,0,0
1,ReadRecord,1655026399.543540,6018,0,0
2,InsertRecord,1655026399.549572,20002,0,0
4,UpdateRecord,1655026399.569587,20902,0,0
4,UpdateRecord,1655026399.590502,11144,0,0
4,UpdateRecord,1655026399.601659,10908,0,0
5,DeleteRecord,1655026399.612580,4925,0,0
3,ScanRecord,1655026399.617518,8037,0,0
3,ScanRecord,1655026399.625568,9533,0,0
5,DeleteRecord,1655026399.635114,7450,0,0
5,DeleteRecord,1655026399.642577,4883,0,0
1,ReadRecord,1655026399.647473,6287,0,0
4,UpdateRecord,1655026399.653774,11009,0,0
5,DeleteRecord,1655026399.664796,4838,0,0
4,UpdateRecord,1655026399.669648,14488,0,0
1,ReadRecord,1655026399.684150,6097,0,0
1,ReadRecord,1655026399.690260,6093,0,0
2,InsertRecord,1655026399.696366,19129,0,0
3,ScanRecord,1655026399.715508,10807,0,0
4,UpdateRecord,1655026399.726328,11532,0,0
2,InsertRecord,1655026399.737874,19280,0,0
1,ReadRecord,1655026399.757167,6409,0,0
1,ReadRecord,1655026399.763589,6215,0,0
4,UpdateRecord,1655026399.769818,10723,0,0
3,ScanRecord,1655026399.780555,7417,0,0
1,ReadRecord,1655026399.787985,6158,0,0
2,InsertRecord,1655026399.794156,15095,0,0
3,ScanRecord,1655026399.809264,17420,0,0
2,InsertRecord,1655026399.826698,13773,0,0
4,UpdateRecord,1655026399.840484,11323,0,0
4,UpdateRecord,1655026399.851821,11433,0,0
2,InsertRecord,1655026399.863267,18867,0,0
3,ScanRecord,1655026399.882148,7789,0,0
1,ReadRecord,1655026399.889950,6082,0,0
3,ScanRecord,1655026399.896045,8113,0,0
3,ScanRecord,1655026399.904171,7867,0,0
5,DeleteRecord,1655026399.912051,4685,0,0
3,ScanRecord,1655026399.916750,10938,0,0
1,ReadRecord,1655026399.927701,5968,0,0
3,ScanRecord,1655026399.933682,6790,0,0
5,DeleteRecord,1655026399.940485,4178,0,0
2,InsertRecord,1655026399.944677,20843,0,0
3,ScanRecord,1655026399.965535,6931,0,0
1,ReadRecord,1655026399.972479,5575,0,0
3,ScanRecord,1655026399.978068,27620,0,0
5,DeleteRecord,1655026400.005708,5262,0,0
2,InsertRecord,1655026400.011009,16964,0,0
1,ReadRecord,1655026400.027986,5567,0,0
5,DeleteRecord,1655026400.033567,3986,0,0
4,UpdateRecord,1655026400.037566,11193,0,0
4,UpdateRecord,1655026400.048772,9277,0,0
4,UpdateRecord,1655026400.058063,9927,0,0
