Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,UpdateRecord,1655025763.160924,1210,0,0
5,DeleteRecord,1655025763.162389,1074,0,0
2,InsertRecord,1655025763.163476,7863,0,0
3,ScanRecord,1655025763.171351,1289,0,0
2,InsertRecord,1655025763.172653,9093,0,0
4,UpdateRecord,1655025763.181758,1186,0,0
5,DeleteRecord,1655025763.182957,1087,0,0
1,ReadRecord,1655025763.184056,1159,0,0
3,ScanRecord,1655025763.185227,1163,0,0
3,ScanRecord,1655025763.186403,7060,0,0
3,ScanRecord,1655025763.193476,1799,0,0
1,ReadRecord,1655025763.195288,1173,0,0
3,ScanRecord,1655025763.196473,1113,0,0
1,ReadRecord,1655025763.197599,1175,0,0
3,ScanRecord,1655025763.198786,6992,0,0
3,ScanRecord,1655025763.205791,1770,0,0
5,DeleteRecord,1655025763.207573,5467,0,0
5,DeleteRecord,1655025763.213053,10348,0,0
5,DeleteRecord,1655025763.223413,1143,0,0
1,ReadRecord,1655025763.224568,1153,0,0
5,DeleteRecord,1655025763.225734,1125,0,0
2,InsertRecord,1655025763.226871,6950,0,0
5,DeleteRecord,1655025763.233834,1072,0,0
1,ReadRecord,1655025763.234918,1109,0,0
3,ScanRecord,1655025763.236039,1210,0,0
2,InsertRecord,1655025763.237261,7051,0,0
1,ReadRecord,1655025763.244328,1212,0,0
1,ReadRecord,1655025763.245552,1120,0,0
5,DeleteRecord,1655025763.246684,1142,0,0
1,ReadRecord,1655025763.247839,1135,0,0
1,ReadRecord,1655025763.248986,1088,0,0
3,ScanRecord,1655025763.250087,1046,0,0
2,InsertRecord,1655025763.251145,3513,0,0
5,DeleteRecord,1655025763.254671,1074,0,0
1,ReadRecord,1655025763.255758,1172,0,0
5,DeleteRecord,1655025763.256942,8201,0,0
2,InsertRecord,1655025763.265155,10426,0,0
3,ScanRecord,1655025763.275594,2116,0,0
2,InsertRecord,1655025763.277723,8254,0,0
4,UpdateRecord,1655025763.285989,10341,0,0
2,InsertRecord,1655025763.296345,10459,0,0
5,DeleteRecord,1655025763.306816,1115,0,0
3,ScanRecord,1655025763.307944,2816,0,0
1,ReadRecord,1655025763.310772,1360,0,0
1,ReadRecord,1655025763.312145,1154,0,0
5,DeleteRecord,1655025763.313311,1142,0,0
2,InsertRecord,1655025763.314465,23598,0,0
4,UpdateRecord,1655025763.338075,1242,0,0
1,ReadRecord,1655025763.339330,1141,0,0
3,ScanRecord,1655025763.340484,1162,0,0
3,ScanRecord,1655025763.341659,8647,0,0
3,ScanRecord,1655025763.350319,1780,0,0
3,ScanRecord,1655025763.352111,1420,0,0
1,ReadRecord,1655025763.353543,1379,0,0
5,DeleteRecord,1655025763.354935,4039,0,0
5,DeleteRecord,1655025763.358985,10407,0,0
4,UpdateRecord,1655025763.369405,1217,0,0
3,ScanRecord,1655025763.370634,3892,0,0
5,DeleteRecord,1655025763.374539,1633,0,0
2,InsertRecord,1655025763.376185,3534,0,0
1,ReadRecord,1655025763.379731,1134,0,0
3,ScanRecord,1655025763.380877,6446,0,0
5,DeleteRecord,1655025763.387344,1655,0,0
5,DeleteRecord,1655025763.389011,1121,0,0
4,UpdateRecord,1655025763.390144,10497,0,0
5,DeleteRecord,1655025763.400659,10379,0,0
1,ReadRecord,1655025763.411050,1160,0,0
1,ReadRecord,1655025763.412222,1185,0,0
3,ScanRecord,1655025763.413420,1175,0,0
5,DeleteRecord,1655025763.414612,6875,0,0
5,DeleteRecord,1655025763.421500,10407,0,0
3,ScanRecord,1655025763.431919,11623,0,0
1,ReadRecord,1655025763.443559,1722,0,0
5,DeleteRecord,1655025763.445293,7412,0,0
4,UpdateRecord,1655025763.452718,1199,0,0
