Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658949839.073889,22762449,0,0
2,Payment,1658949861.836557,2150687,0,0
1,NewOrder,1658949863.987277,33173271,0,0
2,Payment,1658949897.160579,1078698,0,0
2,Payment,1658949898.239308,1803048,0,0
1,NewOrder,1658949900.042391,25638503,0,0
1,NewOrder,1658949925.680926,36230023,0,0
2,Payment,1658949961.910980,1871871,0,0
2,Payment,1658949963.782885,2093731,0,0
2,Payment,1658949965.876654,2032063,0,0
1,NewOrder,1658949967.908747,36757201,0,0
1,NewOrder,1658950004.665983,33748783,0,0
2,Payment,1658950038.414800,1788443,0,0
1,NewOrder,1658950040.203274,42235207,0,0
1,NewOrder,1658950082.438514,41742649,0,0
2,Payment,1658950124.181197,1833639,0,0
1,NewOrder,1658950126.014867,31292427,0,0
1,NewOrder,1658950157.307367,36594592,0,0
1,NewOrder,1658950193.902052,19684396,0,0
5,StockLevel,1658950213.586482,4642498,0,0
2,Payment,1658950218.229013,1697571,0,0
2,Payment,1658950219.926615,1083790,0,0
2,Payment,1658950221.010436,2086273,0,0
2,Payment,1658950223.096742,1669505,0,0
3,OrderStatus,1658950224.766281,3502011,0,0
2,Payment,1658950228.268323,2028184,0,0
2,Payment,1658950230.296539,2086231,0,0
1,NewOrder,1658950232.382802,30773545,0,0
1,NewOrder,1658950263.156378,31061693,0,0
2,Payment,1658950294.218105,1996072,0,0
2,Payment,1658950296.214209,1177675,0,0
2,Payment,1658950297.391918,1995341,0,0
1,NewOrder,1658950299.387291,35573798,0,0
1,NewOrder,1658950334.961119,36177638,0,0
5,StockLevel,1658950371.138791,4506168,0,0
1,NewOrder,1658950375.645020,23128102,0,0
1,NewOrder,1658950398.773154,14056615,0,0
2,Payment,1658950412.829801,1995506,0,0
2,Payment,1658950414.825339,1336129,0,0
2,Payment,1658950416.161500,1946078,0,0
1,NewOrder,1658950418.107608,41592387,0,0
2,Payment,1658950459.700035,1998003,0,0
1,NewOrder,1658950461.698077,41004358,0,0
1,NewOrder,1658950502.702467,38961412,0,0
2,Payment,1658950541.663912,1150974,0,0
2,Payment,1658950542.814920,2063165,0,0
1,NewOrder,1658950544.878117,33995063,0,0
1,NewOrder,1658950578.873232,19922979,0,0
3,OrderStatus,1658950598.796243,3244274,0,0
2,Payment,1658950602.040544,1930052,0,0
2,Payment,1658950603.970627,1927406,0,0
2,Payment,1658950605.898067,1626690,0,0
5,StockLevel,1658950607.524790,4551224,0,0
1,NewOrder,1658950612.076046,22250520,0,0
4,Delivery,1658950634.326595,45519811,0,0
3,OrderStatus,1658950679.846453,2640182,0,0
1,NewOrder,1658950682.486664,19831541,0,0
2,Payment,1658950702.318238,1464662,0,0
1,NewOrder,1658950703.782934,36443456,0,0
1,NewOrder,1658950740.226458,25164758,0,0
1,NewOrder,1658950765.391248,33239163,0,0
1,NewOrder,1658950798.630444,22820346,0,0
1,NewOrder,1658950821.450823,30842659,0,0
2,Payment,1658950852.293515,1078476,0,0
2,Payment,1658950853.372023,1541419,0,0
1,NewOrder,1658950854.913474,23014281,0,0
1,NewOrder,1658950877.927785,28404632,0,0
1,NewOrder,1658950906.332450,19954136,0,0
2,Payment,1658950926.286628,1964275,0,0
2,Payment,1658950928.250937,1498922,0,0
1,NewOrder,1658950929.749892,35850913,0,0
1,NewOrder,1658950965.600837,33292462,0,0
2,Payment,1658950998.893331,2016747,0,0
1,NewOrder,1658951000.910114,17103529,0,0
