Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadRecord,1654984422.111145,1112,0,0
1,ReadRecord,1654984422.112462,1176,0,0
5,DeleteRecord,1654984422.113652,1047,0,0
1,ReadRecord,1654984422.114711,1015,0,0
4,UpdateRecord,1654984422.115738,1159,0,0
1,ReadRecord,1654984422.116910,1203,0,0
3,ScanRecord,1654984422.118125,2855,0,0
5,DeleteRecord,1654984422.120992,10970,0,0
4,UpdateRecord,1654984422.131975,10380,0,0
2,InsertRecord,1654984422.142367,10437,0,0
5,DeleteRecord,1654984422.152816,1091,0,0
5,DeleteRecord,1654984422.153919,9315,0,0
4,UpdateRecord,1654984422.163247,1277,0,0
4,UpdateRecord,1654984422.164536,9164,0,0
4,UpdateRecord,1654984422.173713,10406,0,0
5,DeleteRecord,1654984422.184131,1143,0,0
4,UpdateRecord,1654984422.185286,9233,0,0
2,InsertRecord,1654984422.194532,10405,0,0
3,ScanRecord,1654984422.204950,1189,0,0
3,ScanRecord,1654984422.206151,4609,0,0
1,ReadRecord,1654984422.210773,1186,0,0
5,DeleteRecord,1654984422.211972,1072,0,0
2,InsertRecord,1654984422.213055,12685,0,0
4,UpdateRecord,1654984422.225753,1214,0,0
4,UpdateRecord,1654984422.226986,9222,0,0
5,DeleteRecord,1654984422.236221,1130,0,0
3,ScanRecord,1654984422.237363,3630,0,0
4,UpdateRecord,1654984422.241005,1716,0,0
4,UpdateRecord,1654984422.242733,3864,0,0
1,ReadRecord,1654984422.246609,1179,0,0
2,InsertRecord,1654984422.247801,9283,0,0
1,ReadRecord,1654984422.257097,1152,0,0
2,InsertRecord,1654984422.258261,9244,0,0
3,ScanRecord,1654984422.267518,1272,0,0
4,UpdateRecord,1654984422.268802,9120,0,0
1,ReadRecord,1654984422.277934,1125,0,0
3,ScanRecord,1654984422.279072,1147,0,0
2,InsertRecord,1654984422.280231,8083,0,0
5,DeleteRecord,1654984422.288349,1126,0,0
4,UpdateRecord,1654984422.289487,1197,0,0
4,UpdateRecord,1654984422.290704,8061,0,0
4,UpdateRecord,1654984422.298777,1171,0,0
5,DeleteRecord,1654984422.299960,9206,0,0
4,UpdateRecord,1654984422.309179,10417,0,0
1,ReadRecord,1654984422.319608,1103,0,0
4,UpdateRecord,1654984422.320724,1195,0,0
2,InsertRecord,1654984422.321931,8142,0,0
5,DeleteRecord,1654984422.330085,10339,0,0
2,InsertRecord,1654984422.340437,10481,0,0
4,UpdateRecord,1654984422.350931,10361,0,0
2,InsertRecord,1654984422.361311,10364,0,0
3,ScanRecord,1654984422.371687,1346,0,0
2,InsertRecord,1654984422.373047,9106,0,0
5,DeleteRecord,1654984422.382163,10396,0,0
1,ReadRecord,1654984422.392574,1172,0,0
4,UpdateRecord,1654984422.393759,1193,0,0
1,ReadRecord,1654984422.394965,1056,0,0
3,ScanRecord,1654984422.396033,3712,0,0
1,ReadRecord,1654984422.399757,1710,0,0
2,InsertRecord,1654984422.401480,11861,0,0
4,UpdateRecord,1654984422.413350,1012,0,0
5,DeleteRecord,1654984422.414371,969,0,0
4,UpdateRecord,1654984422.415353,991,0,0
3,ScanRecord,1654984422.416353,1003,0,0
2,InsertRecord,1654984422.417369,6399,0,0
3,ScanRecord,1654984422.423785,1052,0,0
2,InsertRecord,1654984422.424850,9395,0,0
3,ScanRecord,1654984422.434257,1692,0,0
1,ReadRecord,1654984422.435961,985,0,0
5,DeleteRecord,1654984422.436955,7758,0,0
2,InsertRecord,1654984422.444723,10416,0,0
5,DeleteRecord,1654984422.455152,1000,0,0
2,InsertRecord,1654984422.456171,9358,0,0
2,InsertRecord,1654984422.465541,10418,0,0
2,InsertRecord,1654984422.475971,10404,0,0
4,UpdateRecord,1654984422.486388,10415,0,0
3,ScanRecord,1654984422.496815,5786,0,0
