Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,UpdateRecord,1655028454.715284,20912,0,0
3,ScanRecord,1655028454.736368,6420,0,0
2,InsertRecord,1655028454.742802,14123,0,0
5,DeleteRecord,1655028454.756938,10481,0,0
4,UpdateRecord,1655028454.767432,10400,0,0
5,DeleteRecord,1655028454.777845,3712,0,0
3,ScanRecord,1655028454.781570,10852,0,0
5,DeleteRecord,1655028454.792436,16768,0,0
3,ScanRecord,1655028454.809217,6718,0,0
4,UpdateRecord,1655028454.815949,8448,0,0
4,UpdateRecord,1655028454.824410,8796,0,0
1,ReadRecord,1655028454.833220,5509,0,0
5,DeleteRecord,1655028454.838742,3869,0,0
5,DeleteRecord,1655028454.842624,3769,0,0
5,DeleteRecord,1655028454.846406,14894,0,0
4,UpdateRecord,1655028454.861313,8725,0,0
4,UpdateRecord,1655028454.870052,8220,0,0
1,ReadRecord,1655028454.878285,5149,0,0
1,ReadRecord,1655028454.883447,4840,0,0
4,UpdateRecord,1655028454.888300,14679,0,0
1,ReadRecord,1655028454.902993,4921,0,0
4,UpdateRecord,1655028454.907927,8357,0,0
2,InsertRecord,1655028454.916297,18041,0,0
4,UpdateRecord,1655028454.934351,8745,0,0
2,InsertRecord,1655028454.943109,26818,0,0
4,UpdateRecord,1655028454.969940,16625,0,0
2,InsertRecord,1655028454.986579,10316,0,0
3,ScanRecord,1655028454.996908,9327,0,0
1,ReadRecord,1655028455.006248,5439,0,0
1,ReadRecord,1655028455.011702,4937,0,0
3,ScanRecord,1655028455.016653,5823,0,0
2,InsertRecord,1655028455.022489,16082,0,0
5,DeleteRecord,1655028455.038585,10394,0,0
3,ScanRecord,1655028455.048992,8067,0,0
3,ScanRecord,1655028455.057073,7222,0,0
1,ReadRecord,1655028455.064308,5080,0,0
1,ReadRecord,1655028455.069401,4715,0,0
2,InsertRecord,1655028455.074129,16528,0,0
2,InsertRecord,1655028455.090670,10393,0,0
5,DeleteRecord,1655028455.101076,10486,0,0
2,InsertRecord,1655028455.111591,10348,0,0
5,DeleteRecord,1655028455.121956,3928,0,0
4,UpdateRecord,1655028455.125897,17042,0,0
3,ScanRecord,1655028455.142954,47653,0,0
1,ReadRecord,1655028455.190633,6065,0,0
2,InsertRecord,1655028455.196709,19235,0,0
3,ScanRecord,1655028455.215958,8747,0,0
1,ReadRecord,1655028455.224718,5874,0,0
4,UpdateRecord,1655028455.230605,16612,0,0
3,ScanRecord,1655028455.247230,13533,0,0
2,InsertRecord,1655028455.260779,17619,0,0
1,ReadRecord,1655028455.278411,5633,0,0
3,ScanRecord,1655028455.284057,10042,0,0
2,InsertRecord,1655028455.294112,15621,0,0
2,InsertRecord,1655028455.309754,20818,0,0
3,ScanRecord,1655028455.330585,8551,0,0
4,UpdateRecord,1655028455.339149,12177,0,0
3,ScanRecord,1655028455.351339,19989,0,0
4,UpdateRecord,1655028455.371354,21763,0,0
4,UpdateRecord,1655028455.393130,9343,0,0
1,ReadRecord,1655028455.402486,5205,0,0
