Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,ScanRecord,1654985059.302208,6960,0,0
3,ScanRecord,1654985059.309376,11409,0,0
5,DeleteRecord,1654985059.320800,5488,0,0
5,DeleteRecord,1654985059.326301,4974,0,0
1,ReadRecord,1654985059.331288,5931,0,0
3,ScanRecord,1654985059.337232,9311,0,0
2,InsertRecord,1654985059.346557,18125,0,0
2,InsertRecord,1654985059.364694,20804,0,0
2,InsertRecord,1654985059.385508,20859,0,0
5,DeleteRecord,1654985059.406381,10396,0,0
4,UpdateRecord,1654985059.416790,11074,0,0
1,ReadRecord,1654985059.427877,6140,0,0
4,UpdateRecord,1654985059.434030,10345,0,0
1,ReadRecord,1654985059.444387,6018,0,0
4,UpdateRecord,1654985059.450419,10987,0,0
1,ReadRecord,1654985059.461418,6282,0,0
2,InsertRecord,1654985059.467713,21991,0,0
4,UpdateRecord,1654985059.489717,12105,0,0
1,ReadRecord,1654985059.501835,6425,0,0
5,DeleteRecord,1654985059.508274,4934,0,0
4,UpdateRecord,1654985059.513222,10493,0,0
5,DeleteRecord,1654985059.523728,4839,0,0
1,ReadRecord,1654985059.528580,5645,0,0
3,ScanRecord,1654985059.534238,24275,0,0
1,ReadRecord,1654985059.558529,6175,0,0
4,UpdateRecord,1654985059.564718,7573,0,0
4,UpdateRecord,1654985059.572304,7543,0,0
5,DeleteRecord,1654985059.579860,3838,0,0
5,DeleteRecord,1654985059.583711,3729,0,0
3,ScanRecord,1654985059.587453,42611,0,0
2,InsertRecord,1654985059.630090,15961,0,0
2,InsertRecord,1654985059.646065,10243,0,0
3,ScanRecord,1654985059.656321,23016,0,0
1,ReadRecord,1654985059.679353,5823,0,0
5,DeleteRecord,1654985059.685189,12896,0,0
5,DeleteRecord,1654985059.698098,4235,0,0
5,DeleteRecord,1654985059.702346,3670,0,0
5,DeleteRecord,1654985059.706029,3583,0,0
3,ScanRecord,1654985059.709625,5620,0,0
1,ReadRecord,1654985059.715258,4897,0,0
5,DeleteRecord,1654985059.720168,3663,0,0
4,UpdateRecord,1654985059.723844,15885,0,0
4,UpdateRecord,1654985059.739742,7612,0,0
3,ScanRecord,1654985059.747368,6331,0,0
3,ScanRecord,1654985059.753712,5632,0,0
1,ReadRecord,1654985059.759357,4754,0,0
3,ScanRecord,1654985059.764124,5412,0,0
4,UpdateRecord,1654985059.769549,11900,0,0
4,UpdateRecord,1654985059.781462,20828,0,0
2,InsertRecord,1654985059.802303,20757,0,0
3,ScanRecord,1654985059.823072,7850,0,0
3,ScanRecord,1654985059.830936,6190,0,0
2,InsertRecord,1654985059.837139,17196,0,0
5,DeleteRecord,1654985059.854348,10366,0,0
5,DeleteRecord,1654985059.864735,3902,0,0
4,UpdateRecord,1654985059.868650,8564,0,0
1,ReadRecord,1654985059.877228,5057,0,0
3,ScanRecord,1654985059.882298,42755,0,0
3,ScanRecord,1654985059.925077,7467,0,0
1,ReadRecord,1654985059.932557,5415,0,0
1,ReadRecord,1654985059.937985,4984,0,0
4,UpdateRecord,1654985059.942982,8636,0,0
2,InsertRecord,1654985059.951634,17315,0,0
2,InsertRecord,1654985059.968962,10307,0,0
5,DeleteRecord,1654985059.979282,4262,0,0
3,ScanRecord,1654985059.983565,22456,0,0
5,DeleteRecord,1654985060.006037,5866,0,0
1,ReadRecord,1654985060.011915,6153,0,0
3,ScanRecord,1654985060.018081,11891,0,0
3,ScanRecord,1654985060.029986,6869,0,0
3,ScanRecord,1654985060.036868,6700,0,0
