Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,DeleteRecord,1654982585.979709,954,0,0
4,UpdateRecord,1654982585.981021,878,0,0
4,UpdateRecord,1654982585.981912,762,0,0
3,ScanRecord,1654982585.982687,1520,0,0
4,UpdateRecord,1654982585.984219,542,0,0
5,DeleteRecord,1654982585.984773,752,0,0
2,InsertRecord,1654982585.985538,4518,0,0
3,ScanRecord,1654982585.990068,978,0,0
5,DeleteRecord,1654982585.991059,741,0,0
3,ScanRecord,1654982585.991813,509,0,0
1,ReadRecord,1654982585.992334,517,0,0
4,UpdateRecord,1654982585.992863,525,0,0
3,ScanRecord,1654982585.993400,452,0,0
4,UpdateRecord,1654982585.993864,452,0,0
1,ReadRecord,1654982585.994328,491,0,0
2,InsertRecord,1654982585.994831,5578,0,0
3,ScanRecord,1654982586.000422,933,0,0
4,UpdateRecord,1654982586.001367,703,0,0
1,ReadRecord,1654982586.002083,520,0,0
3,ScanRecord,1654982586.002615,443,0,0
2,InsertRecord,1654982586.003070,7763,0,0
1,ReadRecord,1654982586.010846,980,0,0
2,InsertRecord,1654982586.011838,9474,0,0
3,ScanRecord,1654982586.021325,1333,0,0
5,DeleteRecord,1654982586.022671,897,0,0
3,ScanRecord,1654982586.023581,551,0,0
2,InsertRecord,1654982586.024144,7632,0,0
4,UpdateRecord,1654982586.031789,956,0,0
2,InsertRecord,1654982586.032758,9425,0,0
1,ReadRecord,1654982586.042195,1001,0,0
1,ReadRecord,1654982586.043208,950,0,0
2,InsertRecord,1654982586.044171,8425,0,0
5,DeleteRecord,1654982586.052609,934,0,0
2,InsertRecord,1654982586.053556,9493,0,0
5,DeleteRecord,1654982586.063061,1049,0,0
4,UpdateRecord,1654982586.064124,799,0,0
4,UpdateRecord,1654982586.064935,543,0,0
5,DeleteRecord,1654982586.065491,517,0,0
3,ScanRecord,1654982586.066020,1013,0,0
4,UpdateRecord,1654982586.067046,451,0,0
2,InsertRecord,1654982586.067509,26764,0,0
1,ReadRecord,1654982586.094285,1013,0,0
4,UpdateRecord,1654982586.095311,812,0,0
5,DeleteRecord,1654982586.096135,508,0,0
2,InsertRecord,1654982586.096656,8036,0,0
5,DeleteRecord,1654982586.104704,1016,0,0
4,UpdateRecord,1654982586.105732,805,0,0
2,InsertRecord,1654982586.106549,8559,0,0
5,DeleteRecord,1654982586.115120,993,0,0
2,InsertRecord,1654982586.116126,9434,0,0
3,ScanRecord,1654982586.125572,904,0,0
2,InsertRecord,1654982586.126489,9391,0,0
5,DeleteRecord,1654982586.135893,988,0,0
3,ScanRecord,1654982586.136893,1628,0,0
2,InsertRecord,1654982586.138533,7883,0,0
2,InsertRecord,1654982586.146429,10386,0,0
1,ReadRecord,1654982586.156827,1052,0,0
1,ReadRecord,1654982586.157892,952,0,0
3,ScanRecord,1654982586.158856,829,0,0
2,InsertRecord,1654982586.159698,7526,0,0
1,ReadRecord,1654982586.167237,1011,0,0
1,ReadRecord,1654982586.168261,834,0,0
3,ScanRecord,1654982586.169115,515,0,0
4,UpdateRecord,1654982586.169643,552,0,0
1,ReadRecord,1654982586.170208,560,0,0
1,ReadRecord,1654982586.170785,625,0,0
1,ReadRecord,1654982586.171423,822,0,0
5,DeleteRecord,1654982586.172258,771,0,0
4,UpdateRecord,1654982586.173063,792,0,0
