Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,UpdateRecord,1655028420.156690,1162,0,0
1,ReadRecord,1655028420.158206,1017,0,0
4,UpdateRecord,1655028420.159235,1064,0,0
1,ReadRecord,1655028420.160310,1009,0,0
4,UpdateRecord,1655028420.161331,1021,0,0
5,DeleteRecord,1655028420.162363,869,0,0
1,ReadRecord,1655028420.163242,978,0,0
5,DeleteRecord,1655028420.164230,881,0,0
4,UpdateRecord,1655028420.165120,1048,0,0
5,DeleteRecord,1655028420.166178,920,0,0
3,ScanRecord,1655028420.167107,1004,0,0
5,DeleteRecord,1655028420.168122,895,0,0
4,UpdateRecord,1655028420.169028,1141,0,0
3,ScanRecord,1655028420.170181,1151,0,0
5,DeleteRecord,1655028420.171343,916,0,0
5,DeleteRecord,1655028420.172270,855,0,0
3,ScanRecord,1655028420.173135,978,0,0
2,InsertRecord,1655028420.174123,3350,0,0
2,InsertRecord,1655028420.177483,10439,0,0
1,ReadRecord,1655028420.187933,1012,0,0
3,ScanRecord,1655028420.188958,1067,0,0
3,ScanRecord,1655028420.190037,2334,0,0
4,UpdateRecord,1655028420.192382,1713,0,0
4,UpdateRecord,1655028420.194106,1026,0,0
4,UpdateRecord,1655028420.195143,936,0,0
4,UpdateRecord,1655028420.196090,932,0,0
3,ScanRecord,1655028420.197032,1620,0,0
4,UpdateRecord,1655028420.198663,1246,0,0
5,DeleteRecord,1655028420.199920,8877,0,0
3,ScanRecord,1655028420.208809,1389,0,0
4,UpdateRecord,1655028420.210210,1287,0,0
5,DeleteRecord,1655028420.211508,928,0,0
1,ReadRecord,1655028420.212448,1025,0,0
2,InsertRecord,1655028420.213484,5706,0,0
2,InsertRecord,1655028420.219202,10399,0,0
5,DeleteRecord,1655028420.229613,943,0,0
3,ScanRecord,1655028420.230568,1010,0,0
4,UpdateRecord,1655028420.231590,1038,0,0
1,ReadRecord,1655028420.232640,1027,0,0
5,DeleteRecord,1655028420.233678,1000,0,0
3,ScanRecord,1655028420.234690,1347,0,0
1,ReadRecord,1655028420.236049,1168,0,0
2,InsertRecord,1655028420.237229,13240,0,0
2,InsertRecord,1655028420.250480,10424,0,0
4,UpdateRecord,1655028420.260916,1160,0,0
3,ScanRecord,1655028420.262087,1056,0,0
4,UpdateRecord,1655028420.263155,1070,0,0
1,ReadRecord,1655028420.264235,935,0,0
5,DeleteRecord,1655028420.265181,886,0,0
2,InsertRecord,1655028420.266077,5219,0,0
3,ScanRecord,1655028420.271308,1124,0,0
5,DeleteRecord,1655028420.272443,9269,0,0
2,InsertRecord,1655028420.281724,10412,0,0
5,DeleteRecord,1655028420.292148,909,0,0
3,ScanRecord,1655028420.293068,1124,0,0
