Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,ScanRecord,1654984743.251272,30032,0,0
5,DeleteRecord,1654984743.281520,54825,0,0
1,ReadRecord,1654984743.336359,5989,0,0
5,DeleteRecord,1654984743.342362,23392,0,0
3,ScanRecord,1654984743.365767,7273,0,0
5,DeleteRecord,1654984743.373053,4642,0,0
1,ReadRecord,1654984743.377708,5888,0,0
1,ReadRecord,1654984743.383609,6140,0,0
5,DeleteRecord,1654984743.389762,4323,0,0
3,ScanRecord,1654984743.394098,6736,0,0
4,UpdateRecord,1654984743.400847,16915,0,0
4,UpdateRecord,1654984743.417775,9171,0,0
3,ScanRecord,1654984743.426959,9316,0,0
5,DeleteRecord,1654984743.436289,5211,0,0
1,ReadRecord,1654984743.441513,5213,0,0
3,ScanRecord,1654984743.446739,6737,0,0
1,ReadRecord,1654984743.453489,4902,0,0
5,DeleteRecord,1654984743.458404,4357,0,0
5,DeleteRecord,1654984743.462775,4304,0,0
1,ReadRecord,1654984743.467092,5528,0,0
5,DeleteRecord,1654984743.472634,7578,0,0
1,ReadRecord,1654984743.480225,4708,0,0
1,ReadRecord,1654984743.484946,5105,0,0
5,DeleteRecord,1654984743.490064,11035,0,0
3,ScanRecord,1654984743.501112,5830,0,0
2,InsertRecord,1654984743.506956,15027,0,0
4,UpdateRecord,1654984743.521996,21086,0,0
3,ScanRecord,1654984743.543095,7541,0,0
1,ReadRecord,1654984743.550649,5569,0,0
4,UpdateRecord,1654984743.556232,30943,0,0
4,UpdateRecord,1654984743.587188,11660,0,0
2,InsertRecord,1654984743.598861,17151,0,0
3,ScanRecord,1654984743.616042,18247,0,0
2,InsertRecord,1654984743.634306,12848,0,0
1,ReadRecord,1654984743.647178,5784,0,0
1,ReadRecord,1654984743.652980,5941,0,0
1,ReadRecord,1654984743.658934,5684,0,0
2,InsertRecord,1654984743.664632,13711,0,0
4,UpdateRecord,1654984743.678356,20879,0,0
2,InsertRecord,1654984743.699249,10371,0,0
3,ScanRecord,1654984743.709633,6317,0,0
2,InsertRecord,1654984743.715963,14622,0,0
5,DeleteRecord,1654984743.730600,4174,0,0
5,DeleteRecord,1654984743.734788,6206,0,0
3,ScanRecord,1654984743.741007,7217,0,0
2,InsertRecord,1654984743.748238,13706,0,0
5,DeleteRecord,1654984743.761957,10456,0,0
1,ReadRecord,1654984743.772426,5883,0,0
5,DeleteRecord,1654984743.778322,4626,0,0
5,DeleteRecord,1654984743.782961,4483,0,0
3,ScanRecord,1654984743.787457,8962,0,0
2,InsertRecord,1654984743.796433,17613,0,0
2,InsertRecord,1654984743.814060,20840,0,0
2,InsertRecord,1654984743.834913,20808,0,0
5,DeleteRecord,1654984743.855742,10485,0,0
2,InsertRecord,1654984743.866241,20801,0,0
5,DeleteRecord,1654984743.887055,10476,0,0
4,UpdateRecord,1654984743.897545,20792,0,0
2,InsertRecord,1654984743.918351,20838,0,0
2,InsertRecord,1654984743.939202,20724,0,0
2,InsertRecord,1654984743.959942,20829,0,0
3,ScanRecord,1654984743.980784,13392,0,0
3,ScanRecord,1654984743.994190,33102,0,0
5,DeleteRecord,1654984744.027315,16039,0,0
3,ScanRecord,1654984744.043367,6569,0,0
2,InsertRecord,1654984744.049957,14168,0,0
1,ReadRecord,1654984744.064138,4880,0,0
5,DeleteRecord,1654984744.069031,15970,0,0
