Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,InsertRecord,1654989950.116487,10386,0,0
2,InsertRecord,1654989950.127141,10116,0,0
5,DeleteRecord,1654989950.137270,1061,0,0
1,ReadRecord,1654989950.138344,990,0,0
5,DeleteRecord,1654989950.139345,1152,0,0
4,UpdateRecord,1654989950.140510,1204,0,0
2,InsertRecord,1654989950.141726,5964,0,0
5,DeleteRecord,1654989950.147703,1095,0,0
5,DeleteRecord,1654989950.148810,1008,0,0
4,UpdateRecord,1654989950.149831,1050,0,0
4,UpdateRecord,1654989950.150893,7163,0,0
2,InsertRecord,1654989950.158068,10466,0,0
1,ReadRecord,1654989950.168547,1094,0,0
3,ScanRecord,1654989950.169653,966,0,0
4,UpdateRecord,1654989950.170631,1119,0,0
4,UpdateRecord,1654989950.171763,1198,0,0
5,DeleteRecord,1654989950.172973,1012,0,0
4,UpdateRecord,1654989950.173998,1070,0,0
4,UpdateRecord,1654989950.175080,1111,0,0
4,UpdateRecord,1654989950.176204,1150,0,0
5,DeleteRecord,1654989950.177366,1068,0,0
1,ReadRecord,1654989950.178446,1018,0,0
2,InsertRecord,1654989950.179477,9891,0,0
2,InsertRecord,1654989950.189380,10467,0,0
3,ScanRecord,1654989950.199859,1082,0,0
5,DeleteRecord,1654989950.200953,1136,0,0
4,UpdateRecord,1654989950.202102,8130,0,0
5,DeleteRecord,1654989950.210244,1150,0,0
2,InsertRecord,1654989950.211407,9254,0,0
2,InsertRecord,1654989950.220673,10402,0,0
3,ScanRecord,1654989950.231087,5904,0,0
5,DeleteRecord,1654989950.237003,1191,0,0
3,ScanRecord,1654989950.238204,4157,0,0
2,InsertRecord,1654989950.242373,9504,0,0
2,InsertRecord,1654989950.251889,10436,0,0
1,ReadRecord,1654989950.262337,973,0,0
4,UpdateRecord,1654989950.263322,1197,0,0
4,UpdateRecord,1654989950.264531,1214,0,0
3,ScanRecord,1654989950.265757,3534,0,0
3,ScanRecord,1654989950.269303,1547,0,0
5,DeleteRecord,1654989950.270862,1020,0,0
5,DeleteRecord,1654989950.271895,1094,0,0
2,InsertRecord,1654989950.273000,10175,0,0
4,UpdateRecord,1654989950.283188,1186,0,0
3,ScanRecord,1654989950.284385,3991,0,0
3,ScanRecord,1654989950.288389,1644,0,0
3,ScanRecord,1654989950.290045,974,0,0
3,ScanRecord,1654989950.291031,1055,0,0
1,ReadRecord,1654989950.292098,1074,0,0
2,InsertRecord,1654989950.293184,10871,0,0
1,ReadRecord,1654989950.304068,1090,0,0
3,ScanRecord,1654989950.305170,1082,0,0
2,InsertRecord,1654989950.306264,8214,0,0
1,ReadRecord,1654989950.314490,1081,0,0
5,DeleteRecord,1654989950.315583,1125,0,0
4,UpdateRecord,1654989950.316721,1229,0,0
5,DeleteRecord,1654989950.317962,1007,0,0
